gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TIMM9,0.5866254831089932,-2.2282815786015076,1.123037355573077,-1.9841562415921892,0.04723842497985322,NA
RIN3,2.8962037520383146,-2.146826664667282,0.790292030663238,-2.716497929082743,0.006597660794953652,0.09859493231823578
ITPK1,1.4982903579573004,-1.8480785336785603,0.8609255021044041,-2.146618411420277,0.03182367292799295,0.18777604955361424
DHRS7,5.235007536987994,-1.567870901946046,0.5866591317805496,-2.672541544162882,0.007527905258661304,0.10385811773527465
SRSF5,16.888072540927144,-1.2204083861369108,0.5355007650561235,-2.279004001066189,0.02266682746039538,0.16229021095328608
DICER1,3.332795394803445,-1.4802673588377238,0.6200950532502609,-2.3871620182725604,0.016979006734302266,0.14281367048783394
PCNX1,1.4508246949718007,-2.9109606618120467,0.859196883336662,-3.3880018867240644,7.0403780028184e-4,0.04438599808706593
PSME2,14.937533075994475,-2.2362306952820954,1.0032394449106015,-2.229009940375067,0.02581324339924168,0.1718964711713833
PNN,7.002656472590378,-2.3534906080067954,0.6128601423525168,-3.840175670378428,1.2294630163403318e-4,0.02570807167167634
CD40,3.0401398480325534,1.5549947559373165,0.754019763169071,2.0622732080679507,0.03918173227980607,0.21112892331729238
PFDN4,1.56778938155671,-2.0175835771054436,0.9094206891398894,-2.218537142599682,0.026518229989030133,0.17453080585847627
CTSZ,7.588828906421139,-1.5481094691762067,0.44375985070830426,-3.4886199522223618,4.855209225304425e-4,0.04128825924347493
PRPF6,2.2726715281883054,-1.3682042695416918,0.6885690244270198,-1.9870255864039457,0.046919561511579326,0.23452303534831642
RASSF2,3.1160735046550974,-2.1442029814123953,0.907916371894939,-2.361674541606917,0.018192605715658748,0.1463102818309816
CSNK2A1,3.1871188160723976,-1.6735527814846578,0.6600793698965983,-2.5353811341609123,0.011232504163120254,0.11902520720737772
HCK,2.272579300531837,-2.390947132539886,1.0311172366333732,-2.3187927110465107,0.020406278613954824,0.15535022541910026
SAMHD1,10.75941743607493,-2.827789696044225,0.8167027656813751,-3.462446577715456,5.352881684170781e-4,0.041973283506004135
IDH3B,1.9882020562238516,-1.780372970803197,0.8616379860095936,-2.0662656471872096,0.03880340323360465,0.21038353369438373
E2F1,9.91717919991286,2.3605754402657673,0.8614396959818987,2.7402677764635652,0.006138914653705465,0.09456634830495207
APMAP,4.036502306804599,-1.6364559977385635,0.6137961026618141,-2.666123148455716,0.007673157968143134,0.10463852159600408
METTL4,0.9010449520323396,-2.030389963932626,1.0287449554923236,-1.9736572734501994,0.04842072657487192,NA
SMCHD1,5.781459210923389,-1.449560832768065,0.6341601075001054,-2.2857963085731057,0.02226617774916383,0.16203681324884536
RNMT,3.485004277450982,-1.5686709401882803,0.775938929931829,-2.0216422706437704,0.04321332179574521,0.22477874305229062
PGRMC1,148.23367489767992,0.812974010365201,0.3184659126691442,2.5527818771919986,0.01068663980401983,0.11635294417998088
PLP2,6.12423863243489,-1.6962106928818008,0.5854744026681622,-2.8971560245020425,0.0037656242734177433,0.07860589854777845
ELF4,1.2737978416134261,-2.0494641467874373,0.9939326977884726,-2.06197477087488,0.03921013799850879,0.21112892331729238
TAZ,1.140680008673675,-2.072926567733722,1.0001278655945778,-2.0726615456328314,0.03820378891260637,0.20828258597511345
TIMP1,186.2722806113358,0.7148013334521518,0.36293710024403064,1.969490947526543,0.048896741091966914,0.2380985821485564
RBM3,10.805770597937308,-1.4649286335028886,0.5117262907344626,-2.8627191137674957,0.004200227316185759,0.08150613657217066
GLA,24.06490905682694,1.4171250713144947,0.5728742950933544,2.47371034702048,0.013371806097924021,0.1284913590790901
TNFSF13B,10.12741461716121,-1.3421387754348115,0.5984268613790992,-2.2427782943128554,0.024911114847810806,0.16927389562153491
PARP4,1.6555432220673858,-2.022813926977458,0.9349407323278623,-2.1635744994668853,0.030497020384485308,0.18473501707831227
MGRN1,2.6179012140829276,-1.7771135809261254,0.6387953945666905,-2.781976194633623,0.005402900299624935,0.09006092424616384
CORO1A,17.571045525246724,-1.8151037924971387,0.696223560564366,-2.6070703367547585,0.009132059945168611,0.11144525520356165
NME3,2.1957414895531207,-1.9615365577863364,0.7284514513018221,-2.6927485068234223,0.007086570176037623,0.10086619471989333
CMC2,17.703342761490426,1.2056775812806106,0.5708191624091452,2.112188343839128,0.03467029789247918,0.19861806272102453
WFDC1,4.819158285824133,3.9082769320097324,1.8080163385021841,2.161638060885815,0.030646085323348334,0.18473501707831227
TSC2,1.4365191668314805,-3.2837165479845876,0.7988822226162358,-4.1103888095429655,3.949934502523914e-5,0.013765521741295842
ANTKMT,1.2179188440045121,-2.388415104220864,0.8559505017351235,-2.7903659141261494,0.005264850253255028,0.08926055578018592
MEFV,1.140634100073168,-2.840443457702468,1.2590932831543402,-2.2559436188766364,0.024074162335101915,0.16640969679531603
CPPED1,3.2164675233212683,-2.489445828938583,0.9731665966789533,-2.558088036965215,0.010524944314640197,0.11635294417998088
PYCARD,11.759372492132886,-2.553451572013432,1.005359303101301,-2.5398398006927714,0.01109032546168768,0.11831566602239255
RAB11A,109.33140519428814,1.2002918235885323,0.45516166200793556,2.6370670550183677,0.008362629899115844,0.10739936229431878
CTSH,4.371399182178772,-2.896030728236072,0.9950347037088375,-2.910482134383421,0.003608715973880087,0.07860589854777845
ZNF106,3.6832652784869717,-2.037543027044509,0.6966579621934533,-2.924739452670906,0.0034474473380235516,0.07668736578518347
DMXL2,3.2334470163431455,-3.1981922796883926,1.014720329725254,-3.151796791687751,0.0016226915935453287,0.056550802035054706
VPS18,0.8388741774956007,-2.7379370005915757,1.2472999570388748,-2.195091072633014,0.02815706547775056,NA
SGK3,1.7465503433126517,-2.411362672766199,0.9118928969270763,-2.6443485642799507,0.008184832194804948,0.10654208635029365
NBN,1.5787476609764366,-1.8860004031372544,0.872774149677963,-2.1609260584002774,0.030701051611607345,0.18473501707831227
IKBKB,1.2028816527377066,-1.8392243417585818,0.835449194417964,-2.2014795801436162,0.027702090724450398,0.17834948809168483
EIF3E,8.245577911887514,-2.2253866965078313,0.6100484036215938,-3.6478854518701658,2.644074651501103e-4,0.03129486846955928
TRPS1,1.509611630691358,-2.423322080124158,0.8367450569804786,-2.896129543769381,0.003777964084743635,0.07860589854777845
EEF1D,26.533665282688265,-1.5430270524246619,0.6401220593647589,-2.4105200404371683,0.015929796136141067,0.13958442403314983
INTS10,1.7035924594238214,-2.2336929953698306,0.8041476908833357,-2.777714865929884,0.0054742632936737486,0.0901313743863922
LEPROTL1,3.337798313869366,-1.2184055701908307,0.5716432485127476,-2.131409009659038,0.0330554612759532,0.19224394347233795
R3HCC1,0.682256321419032,-2.1521746431711217,1.0898985136049608,-1.9746560035691436,0.048307198956382656,NA
FCGRT,6.298368142142843,-2.0569164086448035,0.975284259549474,-2.1090429672216615,0.03494087301092252,0.19943957815970606
CD37,16.022499337657678,-1.4535529846861721,0.4508889690413889,-3.2237492697514734,0.0012652412720293349,0.05319087653653442
STX10,4.338670974170407,-1.6511289045920012,0.6731757231998375,-2.4527457656131944,0.014177049753346199,0.13333228351235488
RETN,5.246521191055444,-3.106408050615553,1.3586054260047054,-2.286468161510783,0.022226884689569466,0.1619387313097204
LILRB1,2.1069860926756516,-2.7932285923049913,1.1842880684801593,-2.3585719274277963,0.018345404200093205,0.1463102818309816
LILRA1,0.7722636352683627,-3.441429798376244,1.285449997194279,-2.6772179438233854,0.007423632804735949,NA
URI1,2.4447503752744892,-2.043342241310894,0.8127031744426819,-2.5142540420272543,0.011928447440345514,0.12215096110691907
RPS16,60.38972707863911,-1.6567526325927748,0.71356817077444,-2.32178606116174,0.02024445817072912,0.15468146906818975
FBL,2.5752795167207103,-2.474739072068026,0.9247597119312982,-2.6760887613709947,0.007448691516604937,0.10383475974147283
PRKD2,2.4281986073885595,-1.432322661758304,0.7249143818723032,-1.9758508005578705,0.04817167785136377,0.2365829652364765
DENND3,3.8136539916683967,-1.196665359232319,0.545884869716324,-2.192157038267394,0.02836816937955228,0.17957510097064464
MRPL4,1.4284012631344287,-2.376309826010082,0.863845463414524,-2.750850616981001,0.005944074274518754,0.0941935004892807
RPS19,93.01394896825832,-1.5538654843562578,0.6041534321886172,-2.5719716243723,0.010112117941696261,0.11552699451527802
NOP53,7.237056238647048,-1.680536823863775,0.6652181036435205,-2.5262944809516896,0.011527281173654974,0.12061375191391363
TYK2,1.6828639063144633,-2.207266248245257,0.746365152316015,-2.957354374592624,0.003102912788085617,0.07275153958605407
CLEC11A,2.396676963410713,2.377278491444717,1.2122262849289813,1.9610847586793505,0.0498691363669837,0.2406377634077606
RPL18A,75.80408408802597,-1.859915122381595,0.7671905580449848,-2.424319620305517,0.015337100391569899,0.1377156392420898
DDX49,1.4728747200465322,-2.574116302396838,1.2129242068113897,-2.122240027811659,0.03381758678406632,0.19476207630702
ETHE1,2.9707656059300334,-2.0414125099315426,0.8557013250610394,-2.3856601014213967,0.017048499849613857,0.14281367048783394
AVL9,1.0371419274161033,-2.4773898253410134,1.2579144830845967,-1.9694421668999935,0.04890233759880807,0.2380985821485564
CAV2,7.534352935140783,2.260626037975216,1.0563337835666187,2.140067915221276,0.03234927856723622,0.18982883484777624
LFNG,1.245896634015055,-2.7629215978237265,1.016585395031473,-2.7178450638061626,0.0065708599383920265,0.09859493231823578
SSBP1,2.9024615854619493,-1.183138626779114,0.5788221370176917,-2.0440452275634913,0.040949079326326146,0.21776507268473996
CPVL,4.862485845088746,-2.9413233626520894,1.084935433457651,-2.711058439006085,0.006706880454248066,0.09887032547552217
STX1A,4.777823402764047,1.55984022970828,0.7179064543124367,2.1727625101270216,0.029798196290514008,0.18357567576333392
RBM28,0.8274460476698058,-2.5636806687910183,1.219429068191138,-2.102361453949839,0.03552162506794337,NA
IMPDH1,2.395707213591709,-2.1640878023557177,0.9991506040476517,-2.1659275324348477,0.03031672502053965,0.18410146762230903
LSM5,2.608034950813073,-1.5888592165973912,0.7697438594724237,-2.0641401643481543,0.039004428783701625,0.21074485939720955
RPA3,1.831866729823886,-2.185104096970924,1.0744026813617882,-2.0337850369112442,0.041973273835574594,0.22107333901810194
BLVRA,2.5625397778770056,-2.271455771862733,0.9999655556469819,-2.2715340133821824,0.023114670342084098,0.163470492734942
MEGF9,12.19536958782687,-2.8308883558234426,1.1456699778497734,-2.4709457440235414,0.013475626200164192,0.12886067553907007
TRIM14,0.5269789583796199,-2.5727054885014295,1.2579549981360398,-2.045149065199873,0.04084016427738515,NA
AKNA,1.8984359845908894,-2.554552038441377,0.7534443667754607,-3.390498557145198,6.976562176419735e-4,0.04438599808706593
DOCK8,4.513173045907556,-1.8765145018634297,0.7473185694394017,-2.5109967537285875,0.012039080407389454,0.12215096110691907
EDF1,13.613604573419991,-0.9374304661885347,0.3534068122978682,-2.652553469734543,0.007988547407077355,0.1063102019855237
PIP5K1B,4.135273364632293,3.0822492694166788,1.513005032370575,2.037170533786932,0.041632955587631706,0.2196497312037121
RAPGEF1,1.0410531984208249,-1.989883273676708,0.9955359336966577,-1.9988060765298608,0.045629340075651795,0.23141527284885122
PDLIM1,149.8091027246956,0.6968307047776704,0.34938864035883604,1.9944286226993457,0.04610523311823895,0.23258923912691734
RASSF4,1.2860219604459346,-2.846603004959956,1.297202713931337,-2.19441647353093,0.028205482683880213,0.17944522604054824
EIF3A,7.479000418813692,-2.0565028810455663,0.5461230078728405,-3.765640435211994,1.6612271801140006e-4,0.02800019074392981
BCCIP,1.3144483577397543,-2.0149115290303357,0.8837323199715622,-2.280002081507185,0.022607565024935668,0.16229021095328608
TFAM,1.340347055757666,-3.018943650455468,0.9674273618204129,-3.120589482578523,0.0018048945230869353,0.059208654910679635
RPL28,148.26908939186748,-1.8399631640883531,0.7362014461378656,-2.4992658921560857,0.012445089605087476,0.12423815332151367
ZMIZ1,1.9859088106880756,-2.0307383420475342,0.8592769692217462,-2.3633105678216766,0.018112483820583832,0.1462285855939799
TSPAN14,6.0067501408112935,-0.9248045138052942,0.46629323030768316,-1.9833110448441698,0.04733269644895352,0.23490504753029431
NUFIP2,3.3481571434436406,-1.8098415485916217,0.6804353306285954,-2.659828887661764,0.0078180359057662685,0.10569512766567199
RPL19,102.08970304843471,-1.6011483026523,0.7208717678038832,-2.221127770796401,0.026342308580993963,0.17394242287218437
KPNB1,5.954771574290733,-1.0272213212906676,0.4328569189246255,-2.3731197917377873,0.017638542275052894,0.1447007650884132
CDK5RAP3,1.987014471158029,-1.6182637647202265,0.7458533115410382,-2.1696810078870135,0.030031019789358793,0.1839407939867599
AKAP10,1.2639719387063741,-1.775737125578614,0.8140707716673508,-2.1813055908414603,0.02916082118067106,0.18183482233235546
ICAM2,45.161620479605304,0.8825585767582975,0.4104311216728143,2.1503207972173506,0.03152984844480504,0.18657006781220983
SYNGR2,1.3503532041123418,-1.7619444381809173,0.7688208167039497,-2.2917491304861355,0.021920123593578762,0.16064490581868895
UTP6,0.5638910737391568,-2.4913837102778444,1.1552322651260591,-2.1566084894676867,0.031036182509212324,NA
CYTH1,4.489438797489757,-1.4767776644547268,0.6319973872387564,-2.336683179825914,0.019455663771256175,0.151986773147061
LGALS3BP,3.125582419675724,2.4289474521943424,1.1522669505885643,2.1079728538197373,0.03503333761497115,0.1997164517766212
EZH1,2.3269787313513945,-2.176312819401493,0.9101079654950275,-2.391268840524596,0.016790253295675704,0.14281367048783394
YWHAE,46.022233417599566,0.8675419587380765,0.2752310066488069,3.1520502333701623,0.001621283788897377,0.056550802035054706
CDR2L,1.1332850554975278,-2.006482378440562,1.0088059338520639,-1.9889676607857882,0.0467047725926688,0.23410626876128957
TMEM33,1.4668301898847425,-1.8703341302849676,0.7810855771952839,-2.3945316427438708,0.0166416074440466,0.14252467207041875
MANBA,1.715580129707019,-2.04240270577574,0.7440200660577454,-2.7450908906228664,0.006049414074625936,0.09456634830495207
ELF2,4.009705845099181,-1.2436051028148958,0.620955735846018,-2.0027274586980863,0.0452065498198721,0.23017912907472213
ZNF330,1.6586328222818718,-1.7699930842870364,0.7773182410231776,-2.2770507507416897,0.022783195165314758,0.16229021095328608
RPL34,107.412745833242,-1.7394117712069603,0.7666454943044858,-2.2688606195813947,0.023276803180124667,0.16418024510723792
MFSD10,2.8797158566146295,-2.177966145700591,0.7060804655311708,-3.0845863212801805,0.0020383544967579738,0.06391946071708268
BST1,2.57452975791196,-3.2473827587230666,1.0348711798985115,-3.137958445264205,0.0017012899436962016,0.05800104248264279
KMT5B,2.3432742434265297,-2.005410340654349,0.9303800766241943,-2.1554742959789204,0.031124737940138435,0.18585377441750914
MS4A6A,9.617512968719234,-2.703087801255998,0.9638961278713242,-2.804335159251566,0.005042046234975796,0.08771015323797261
IL10RA,4.3390065305254755,-2.919231409012406,0.6530073993604744,-4.470441547632336,7.805827587924511e-6,0.005050740007007182
DDX6,9.005246421088298,-0.9671013540206234,0.42673677097909957,-2.2662714342654793,0.023434769290138494,0.16418024510723792
FBXO3,1.3748522813836623,-1.5673010934715286,0.7727227882920924,-2.0282837742311832,0.04253129401905588,0.22251777096041495
SLC15A3,1.9148409747629447,-2.206340022874416,1.1235580955531483,-1.963708001933086,0.0495639641074894,0.23990335404805632
CD81,5.455417551111509,-1.9597370856551144,0.9328083777701641,-2.1008999622621065,0.03564974874595311,0.20139138325920405
RPS13,97.75044340113324,-1.768326839960378,0.7465679630934414,-2.3686079866503085,0.017855167193118002,0.14562740236079685
TCIRG1,5.287377867151074,-2.0903360759097898,0.7622644085710225,-2.7422716480078537,0.0061015858113923765,0.09456634830495207
CLEC2B,3.2253257769958337,-2.2510193926136464,0.8171770172046978,-2.754628856687216,0.0058758747205860645,0.09402898500570506
SELPLG,2.753581804923282,-2.5324423333719017,1.1026421430892734,-2.2967037395076844,0.021635675986564462,0.159263837788796
CAMKK2,1.5127113033977448,-3.240305663635285,0.956359133401791,-3.3881682628046272,7.036108555919604e-4,0.04438599808706593
ATP5F1B,8.896885299424444,-1.1452247330970518,0.4912698774737869,-2.3311519505043505,0.019745348759816782,0.15348522028541595
LTA4H,8.033277976978258,-2.6790410701407854,0.807499756234659,-3.317698921214606,9.076226135726088e-4,0.04591545689468528
LTBR,0.6089409024867071,-2.7315152049661693,1.3318134565976711,-2.0509743248459573,0.040269447164600326,NA
NUP107,0.6469128772647149,-2.061996153994163,1.0494656037768253,-1.9648058464931433,0.049436713274136256,NA
KRR1,2.8169983847642226,-1.5197426468763893,0.6064376074389166,-2.506016494086682,0.0122099923864293,0.12314032514480867
CLEC4A,1.7955309569544897,-2.6849388240223817,0.908261377191233,-2.956130131092288,0.003115256232894501,0.07275153958605407
RIPOR2,205.51971940032072,1.551342115720836,0.5803126746112947,2.6732866325209197,0.0075112041226723875,0.10385811773527465
STK38,4.565829175780992,-1.109249352881932,0.5048173283535995,-2.1973282028562973,0.02799701484316422,0.17901848909527632
SOD2,81.44778355396063,1.0294218264699855,0.34544658315080246,2.979973971896541,0.0028827287664213554,0.06981991332726317
CCNC,1.6837387246509734,-1.560140021582738,0.7482906074261801,-2.084938667009325,0.03707486821070808,0.20524353242242543
PTP4A1,3.276311883417185,-1.3035444185812355,0.5888049213397668,-2.213881663242811,0.026836920447521465,0.17572486001849025
VNN2,2.413377539182796,-2.441252052253706,0.9833217644691229,-2.4826584140255377,0.013040607000055576,0.12682748482379633
RPS12,165.13032092120528,-1.6069762188528123,0.7537679563671098,-2.131924294842486,0.0330130706254861,0.19224394347233795
TRIM38,4.292740288684029,-2.2209665893096093,0.6259375943422409,-3.548223671791891,3.8783871531365184e-4,0.036202959409779356
ZBTB24,0.6224300002695752,-3.212920176287218,1.3619769507174777,-2.359012151119503,0.018323655766637706,NA
TMEM30A,3.6933660271181963,-1.6668289727804406,0.6327683721192983,-2.6341850291881954,0.008433951349391998,0.10739936229431878
TENT5A,0.7285466496919685,-2.7320047994451304,1.1720133827800698,-2.3310354980458405,0.019751487949637565,NA
LY86,2.3369971675811496,-3.0250147037814727,0.9941604826263624,-3.042783088490926,0.002344012275793662,0.0665338869052201
DAP,38.81462898312524,1.4093417438258113,0.5798737190204211,2.4304287254242323,0.015080971923501938,0.13730469793342184
CERT1,3.3378905955421123,-1.533167272970321,0.6991836460628286,-2.192796244025065,0.028322062682892977,0.17957510097064464
RNF130,8.333698682398824,-1.4978804701494621,0.5507912167619018,-2.7195068195812784,0.006537934684362816,0.09835123327340034
FAM172A,1.77412302015229,-2.1064237478170336,0.7187902135340017,-2.930512558679113,0.003384033147338462,0.07665178288610758
SLC12A7,1.5146836617646695,-2.726615094471162,1.3042475662961133,-2.090565598841315,0.036567022237623675,0.20353587444242532
MACROH2A1,9.921475194261673,-1.379412878042154,0.5619459159141447,-2.454707542091833,0.014099924719973648,0.1330057560426988
ERGIC1,2.9051396383541475,-2.1227229947921353,0.6587713155352908,-3.2222456332472476,0.001271900443245682,0.05319087653653442
HRH2,1.758551462360679,-2.723414338734666,1.319119648777221,-2.0645696099358224,0.03896374119222801,0.21070650732659163
CD86,1.0249274389957521,-3.6814397796542977,1.2695428112848923,-2.899815387815356,0.003733825009218268,0.07860589854777845
FAM162A,0.771893484660817,-2.834041821357777,1.3005810808182507,-2.1790581634285813,0.029327347670949525,NA
ACAP2,8.127600579821246,-1.6630733285385055,0.7175996575661682,-2.317550337438891,0.020473771915007776,0.15567511663375003
RPL24,52.28545792369126,-1.2838629768599479,0.5023102063564371,-2.555916564333006,0.010590851020959555,0.11635294417998088
GNB4,2.5440622384645093,-2.379707210478947,0.7352293281951984,-3.2366870025717347,0.001209259665255645,0.05160330530713375
NCBP2,1.7179726025867859,-1.9321361732776718,0.7113075712031033,-2.716316051591667,0.006601286716668106,0.09859493231823578
FRMD4B,26.4232397231395,1.442282529801926,0.6051571959395541,2.383318812829564,0.01715732815594596,0.14293216404017134
NKTR,6.151469528420952,-1.294191211778795,0.5290770829585641,-2.4461297861206974,0.014439900979985222,0.1339963000701883
EEF1B2,23.72617526515962,-1.5217229840470352,0.6910480185009515,-2.202051005584267,0.02766170576158232,0.17834948809168483
MOB1A,45.41664490572689,0.7253144328291494,0.34806230090843904,2.0838638109789143,0.037172556975184845,0.20526712139554096
NCL,7.852326335110108,-1.851162957809582,0.5215415854961909,-3.549406239673868,3.861009342439387e-4,0.036202959409779356
ZAP70,2.6597850699737187,-1.9999774769043253,0.6931457497023898,-2.885363544049774,0.0039096190573739645,0.07860589854777845
CYTIP,2.9222382986405355,-1.901800032867853,0.8256274925249311,-2.303460156167735,0.02125296646462839,0.15740243049895383
PPM1G,3.5303485129334766,-1.2397133156161282,0.5748814315220445,-2.1564678343043506,0.0310471528075898,0.18583853965840727
RPS15,80.32212566209321,-1.5963586917108061,0.5605076379713747,-2.8480587659580343,0.004398680139533053,0.08361491065239648
NDUFS7,3.5960177614103648,-1.3086553734354904,0.6180214438499769,-2.117491854786131,0.03421812585682049,0.19638637099710424
SPTBN1,2.056430683262148,-1.5260835707234839,0.7080617624780515,-2.155297251729208,0.03113858072896574,0.18585377441750914
POLE4,3.8597928428396338,-2.4357574961456034,0.770771346613493,-3.160155741190293,0.0015768482652457638,0.05620209754481066
CCDC88A,2.742692003549124,-3.1177676518294866,0.9298448083564165,-3.352997859223862,7.994132488701002e-4,0.04438599808706593
STAT1,5.829742786330582,-1.7793131875626473,0.8077640338672507,-2.2027635707472744,0.027611417023243708,0.17834948809168483
GLS,1.8025143183967223,-1.411924705454511,0.6593712799445725,-2.1413196910444734,0.03224826625804995,0.18941327175725406
PAPOLG,1.6994523899597638,-2.8642384256116005,1.4232092482816703,-2.0125209480403354,0.04416505073869384,0.22734269375597818
GGCX,1.0323814320521707,-2.2150245348303303,1.0003740296544104,-2.2141963597311034,0.02681527418221579,0.17572486001849025
GNLY,37.65111985647191,-2.890842449185188,1.0742847959719386,-2.6909460694449776,0.0071249711840124155,0.10089152198038348
SF3B1,16.036744484071725,-1.3361937813737865,0.546431923527641,-2.4453069519577504,0.014472890643805298,0.13410405171135986
MOB4,12.684061512367864,1.4302068926754472,0.713370198271019,2.0048593228898697,0.044978088406870266,0.22957489713286997
STK25,1.789649640893628,-2.1304612268263807,0.8228899866139138,-2.5889988473343246,0.009625541666387643,0.11328522115056226
ID2,23.617970420806127,-1.6628325800588577,0.78246944174125,-2.125108651346834,0.03357754786096345,0.1941308366191924
BIRC6,1.862181406635851,-1.5136233394425649,0.7339806668917374,-2.0622114555856896,0.03918760854332256,0.21112892331729238
PRKD3,1.266918159429816,-2.162770740589891,0.918974986321331,-2.353459857756837,0.018599616001779014,0.1471316408312229
KYNU,0.9083502763216356,-3.503377321256576,1.3222883331858704,-2.649480626374184,0.0080615594144616,NA
AAK1,4.15379024524859,-2.0101375245758986,0.700388054271259,-2.870033993751378,0.004104276726526206,0.08045664970468402
TIA1,8.463323440156804,1.5035247237143419,0.6456219430278166,2.3288005309471993,0.019869635276436315,0.1536562741844144
RPL22,47.63685530255752,-1.6255452363693839,0.7549733961744258,-2.1531159172048824,0.03130956960474518,0.18616581055030001
ARHGEF2,2.1471219365393095,-2.8371211630939257,0.8337306405552197,-3.4029229886580104,6.666906928422359e-4,0.04438599808706593
NCF2,6.24332000915981,-2.9060215161180256,0.834595967228155,-3.481950105473732,4.977764322166533e-4,0.04128825924347493
PRDM2,2.2407760034802617,-1.5875570562041972,0.6654891595963186,-2.3855490856788695,0.017053646396731424,0.14281367048783394
SRSF11,12.996805343278714,-1.0457165866607347,0.44200632134633905,-2.3658407949359432,0.01798917830505487,0.14609582491444773
CD58,6.325456387644491,2.3373474971413803,0.9640813553945735,2.4244297268717165,0.015332450420252369,0.1377156392420898
MAP7D1,2.7986913765445385,-2.0829806597026153,0.7250259154882145,-2.8729740761059386,0.004066274816687816,0.08021302492164362
MRPS15,1.5943562837371559,-1.8191671778766652,0.8653428734239365,-2.1022501412401935,0.03553136960923078,0.2010711900181956
CD48,12.991013980855504,-2.3860719749501738,0.8667258880269174,-2.752971854091049,0.0059056973292559364,0.0941935004892807
RPF1,0.8031098532244988,-2.0424966247607257,1.0101720456299499,-2.021929465972315,0.04318363916115579,NA
GBP1,4.943161580115895,-3.6257607603244177,1.3232909654092841,-2.7399573148321137,0.006144716409619988,0.09456634830495207
CD46,11.834187223471544,-1.355944551092888,0.5219838788111548,-2.597675150775004,0.0093857239652357545,0.11269951546660952
APH1A,4.917568757265043,-1.153933226648031,0.49929374124725723,-2.3111309662433506,0.02082562202035418,0.15664087370127147
AKR1A1,1.1586945385012277,-2.094474265293264,0.9018643412681655,-2.3223828345936135,0.02021233080598389,0.15462433066577677
UTP25,0.651904266644831,-2.722474727298967,1.3720052003866476,-1.984303504485071,0.04722201575066455,NA
RSRP1,16.317426648482108,-1.9811392451475072,0.912369664985807,-2.1714216519663947,0.029899313671292217,0.18367311590395927
MTFR1L,18.69092780934675,1.012548725609382,0.33565941308487823,3.016595650643465,0.0025563055319245648,0.06852865214428544
RPS6KA1,1.1824798402671015,-2.030472716698321,0.751709869292095,-2.7011388298127184,0.006910248722537236,0.0991944856669933
ARID1A,7.415267791698417,-1.4175598090125563,0.530673489312278,-2.6712467035985377,0.007557008304067154,0.10385811773527465
RPS25,64.32014086574974,-1.399427267477673,0.5116192619000144,-2.7352904233522835,0.006232526007493082,0.09512563417275938
HMGN3,3.8529536394328283,-1.4600813325883661,0.6513029104724497,-2.2417853645536994,0.024975247577491807,0.16937267897687144
AKAP7,1.2166240594135036,-2.3397535518408348,1.1266753043658368,-2.076688414820447,0.03783032655389639,0.2074384951683497
SLC16A7,0.595564811792231,-2.6802420082792455,1.2067719535067618,-2.2210012426048875,0.026350877229500646,NA
UBN1,8.40026666552928,-0.939215845870802,0.4487065795543683,-2.093162633816472,0.036334639083784474,0.2027821983741815
UCHL3,1.4588889050634513,-1.8838481934453595,0.9084923878765432,-2.073598214563532,0.03811664116655132,0.20828021780294115
PTBP3,5.4663779836873045,-1.6084680771396582,0.5497550960312141,-2.9257902086792704,0.003435825487149076,0.07668736578518347
CNTRL,1.6881847495594946,-2.862436127708969,0.7449714805682939,-3.8423432337643164,1.2186525118861633e-4,0.02570807167167634
FBXW2,1.7875972645749432,-1.414353416213641,0.6789322794474959,-2.0832024916603156,0.037232770098223414,0.20541879228333815
DENND1A,1.1250114544614505,-2.8420303174862616,1.1712264557647833,-2.4265421119013935,0.015243481106891872,0.1377156392420898
CSF3R,10.279743200795494,-1.649484397802464,0.5998318649086872,-2.749911257304688,0.005961140641554886,0.0941935004892807
IFI27L2,40.03334869281248,1.0259512418650265,0.4302058048068596,2.384791721547379,0.017088793211264927,0.14281367048783394
NPC2,17.724670603013987,-1.5205131527222078,0.5078971216848914,-2.9937424092463387,0.0027557849761484215,0.06954766022421509
ABCD4,1.1361411063630549,-3.0503737692565758,1.2006882913514354,-2.5405209588770337,0.011068745932698132,0.11831566602239255
SLIRP,2.1729644823667615,-1.7899337779005497,0.8254489226959666,-2.1684367483993032,0.03012547223818857,0.18400884844221704
RBM25,6.389628593997471,-2.179058015882218,0.46039379807276964,-4.733030777138742,2.2119193390765878e-6,0.003468842503506859
NRDE2,0.7976887058858908,-2.9175227499946272,1.0883899115404287,-2.680585991343282,0.007349337914651949,NA
RHOQ,4.197094501830221,-1.8404286376945131,0.7207685359907405,-2.5534253311498,0.010666914738062578,0.11635294417998088
OGFRL1,5.118868592309619,-2.379754515464811,0.7171778140812998,-3.3182210446836833,9.059276120696525e-4,0.04591545689468528
SLF2,0.88436278730552,-3.220398170378889,1.160640732046333,-2.7746727143557894,0.005525728478292056,NA
GNA13,8.954039524153632,1.4267025908052706,0.5451445394460475,2.6171088354934726,0.008867806160247405,0.11015395652125141
KANSL1,4.790618110796567,-2.721117529467584,0.8556542199507561,-3.180160239990621,0.0014719363428535594,0.05597319059939701
