gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RSAD2,1.9814141044119946,3.9973783681353456,1.8611818996342857,2.14776340180442,0.03173255578469307,0.5525788613841903
RPS15A,28.40649054572569,-0.9516484198575894,0.45195409027430383,-2.105630727404208,0.03523644139115286,0.559958952340026
AKIRIN2,4.301786537008329,2.7272693822528047,1.3833288619108783,1.97152640803392,0.048663695458482786,0.5833458695547692
TMBIM1,2.7193383700557128,3.0013357652745087,1.3369503146699746,2.2449119704312923,0.02477378432823023,0.5226988569594646
ITM2B,29.086760478641832,2.259185064788509,0.8671667630628441,2.6052486799759693,0.009180759867764964,0.3421919587076032
TMOD1,2.932302728674031,3.053744038676126,1.2393170113194596,2.464053999730792,0.013737541299694934,0.3705521008470344
YIPF3,1.7276053226304795,2.7847476727481606,1.3438066370242499,2.0722830175290374,0.038239055229354627,0.5673493023962576
SLC40A1,5.248363902646506,2.8914656482788077,1.3320791743389586,2.170640982893296,0.02995832158638598,0.5448198850058373
BRD4,4.203110140302953,1.954550056295769,0.9039610174402297,2.1622061334353995,0.030602290997665683,0.5459314868859757
IFITM3,8.513256726773571,2.322227844847221,1.0862362724659973,2.1378662301298856,0.03252760176064962,0.5525788613841903
SH3BGRL3,30.838866135059586,1.4445090248381494,0.6780248897839457,2.1304660737431713,0.03313315385133065,0.5525788613841903
MPC2,3.888020735575671,2.00265874596868,1.01814694703144,1.9669643481304264,0.049187321096234485,0.5833458695547692
CREG1,5.109981249211848,2.2420984091965983,1.1265082466071736,1.9903080301004168,0.04655701397897067,0.5833458695547692
S100A8,68.73488527683674,2.331587248591958,1.171151223947286,1.9908507124583796,0.046497302173963355,0.5833458695547692
CISD2,4.007730338547362,2.665884192828148,1.2539211199079117,2.126038193713438,0.03350007947168729,0.5525788613841903
LUC7L2,1.3108840299904374,3.012399858883757,1.441356498255886,2.089975562970655,0.036619994926594936,0.5644435308234558
LCN2,3.7482027740009936,5.615782433278759,1.832173327214194,3.0650934329545745,0.0021760200667942688,0.16158510302291337
RSU1,4.305617513622851,3.329924867373069,1.096291028941569,3.0374460608220026,0.002385921010748101,0.16865993351840022
RGS10,21.547322914052884,2.4083224812639488,0.9803123530023653,2.4566889052127836,0.014022405731483056,0.37332378895506835
LAMTOR1,6.7679046144888915,2.4186441359914395,0.9100142576054273,2.6578090571413204,0.007865043981034561,0.3161439247278598
ESAM,4.1727658875793905,4.897661567583928,1.6000928284504936,3.0608608953811456,0.0022070160412885733,0.16158510302291337
FERMT3,4.7196656909144,2.735599595568779,1.2562988802270154,2.177506991866817,0.029442760705583954,0.5437626977157397
RGS18,27.505603717556177,5.8896109982186315,1.6135531862172479,3.6500879230550867,2.621505599628039e-4,0.08407073583649223
EIF4E,1.8317802842013855,3.4848165362378984,1.4886137469931235,2.3409810256535244,0.019233144548742472,0.4380882924991341
ADAM17,1.9340048361900175,-2.825851267133302,1.3652631776198627,-2.0698216383889894,0.038469050260038926,0.5673493023962576
PSTPIP2,2.9117179409952634,2.7295286816359514,1.3741004768637444,1.986411276026805,0.046987675590579855,0.5833458695547692
USP12,3.905189391009355,2.2531805931484317,1.075252353462703,2.0954900362620665,0.036127453256427515,0.5643977249865186
ASAP1,1.8805204600927912,3.025763627322742,1.3640783340122122,2.2181743906326523,0.02654294416066529,0.5258359608148186
NRGN,28.225033753484556,4.30631488567184,1.1873933599058,3.6266961152734383,0.00028707080529533937,0.08407073583649223
PIP4P2,3.2766697198342394,4.186945606656781,1.5877956693994175,2.636954922695116,0.008365394717100091,0.32978959942413816
MAP3K7CL,2.944534803150173,3.0885855145475403,1.231288161330595,2.5084181035330118,0.012127307649935878,0.35996158560383196
HK1,3.744717005004863,2.41550204630856,1.2265965921695996,1.969271773400274,0.048921890734741694,0.5833458695547692
ZFAND3,1.4725894007465072,2.8167180457481793,1.3878102627576248,2.0296132125087962,0.042395870822187876,0.5755730806985772
H4C8,1.6234656197043742,4.07444156830354,2.074346939950759,1.9642044876062343,0.04950638261308435,0.5833458695547692
TAGLN2,15.575667862108853,2.20413730922931,0.9881381057867487,2.2305964078517055,0.025707874968042915,0.5258359608148186
PTMS,5.048349512963181,3.1643633324084326,1.3586942419294523,2.3289738299875244,0.01986045213305512,0.4425426833995978
ADIPOR1,17.27746268862513,1.911024667132807,0.9655407595447665,1.9792273378845422,0.04779041629139687,0.5833458695547692
CALM3,7.692456557893678,2.883843694668472,1.012075611003376,2.849435025718501,0.004379695037829565,0.2302147391679643
BSDC1,2.8393518599089647,3.186622188659262,1.445105195534981,2.2051143394301946,0.02744607210106614,0.5258359608148186
PCSK7,2.3904181500127692,-2.285390031683377,1.1468120004052487,-1.9928201229807407,0.046281147440251934,0.5833458695547692
TREML1,2.914851972095278,4.244240675551846,1.486749550687495,2.8547112548910785,0.004307597256362406,0.2302147391679643
CMPK1,4.161910316950755,2.1568499137517607,1.059407414597712,2.035902226124007,0.04176017425380898,0.5745527330222041
H3-3A,62.6674693792971,2.8612936838718372,0.7717989130533371,3.707304630103956,2.0947690657602941e-4,0.08407073583649223
RYBP,3.0708112771225555,2.844453221301758,1.3282265563678466,2.141542199758577,0.03223033919141754,0.5525788613841903
PPBP,41.942276651624596,4.111300283752303,1.3301131277038836,3.0909403103550015,0.0019952373846084987,0.16158510302291337
PF4,39.40069034033606,5.840614103158192,1.277659643152972,4.57133801983828,4.84619819954489e-6,0.009934706309067023
RNF123,1.8776503912076719,3.1322622660106827,1.5894043741064543,1.9707145123289385,0.04875653964572569,0.5833458695547692
CLEC1B,1.8143744743780246,4.001533904961273,1.647162736018709,2.4293494610212103,0.015125944970847219,0.3826488787744941
BEX3,5.263469401753564,5.2221465954606074,1.525455063938231,3.4233368906840926,6.18573623945405e-4,0.08779979669318357
TPM4,4.170339644229306,3.035153280941439,1.208773025828137,2.510937302610669,0.012041108073367716,0.35996158560383196
RILP,1.0886792411620323,3.303404800628094,1.574648842694977,2.097867607722868,0.0359168421665,NA
PRDX2,28.473294987822047,2.5183357635899735,1.2335838241093706,2.041479236652746,0.04120321563015684,0.5745527330222041
FTH1,185.9199845434612,1.6734740809079152,0.5117173368044868,3.270309525485754,0.001074298638801059,0.10487200997819861
PCMTD1,3.9079336025865232,3.2082801227499407,1.1377068541806081,2.8199532339642865,0.004803064883098564,0.24466965329128323
CAVIN2,16.9377645152843,4.536919751847777,1.3500166684531945,3.36063980383741,7.776216465833172e-4,0.08856246530532223
NDUFS5,5.6391278003585965,3.061863869435397,1.1359698419904336,2.6953742575334863,0.0070309609458216885,0.29415244773335636
SLC50A1,1.7090577113354417,2.6554010014875105,1.3331016877214468,1.9918968117324594,0.0463823808676944,0.5833458695547692
GP9,1.6464445766475728,3.8880638785484054,1.5337903410166005,2.534938299305879,0.011246713342768284,0.35996158560383196
LIMS1,11.132736515389661,3.436581008566212,1.1850093617387034,2.900045450716012,0.0037310855427055583,0.2067223070958485
UBE2E3,2.1560616318598904,4.1548654229935105,1.3734691133062928,3.0250883567317235,0.0024856050190235094,0.1698496762999398
GYPA,15.002184824379036,3.7987031659096138,1.566438280629102,2.425057669290363,0.015305955150979765,0.3826488787744941
CAMTA1,3.1831394251635237,3.4161731318669832,1.3810365720428397,2.4736297365490865,0.013374823256350428,0.365578502340245
RPS21,13.794023641641436,-1.4737266939689737,0.6949918531730972,-2.1204949198187535,0.03396432950149745,0.5525942498259505
MIR4435-2HG,2.2121892296867274,3.5953865185012646,1.5007115463544671,2.39578786958439,0.0165846854522071,0.4096217491207778
UQCRH,8.141258726346939,1.8711176940898748,0.928034697077619,2.0162152341739206,0.043777474102657345,0.5827520903275815
PHOSPHO1,2.186383880386412,3.8068638004447384,1.6019531966264446,2.3763889035345214,0.01748302524981659,0.4266690685967144
C12orf76,1.9384736820086286,3.0947503508640977,1.469044409432615,2.1066417944841946,0.03514864105003325,0.559958952340026
SWI5,1.077380102412005,3.9657984115968845,1.9399866881953736,2.044240012433268,0.04092984214671616,NA
RPLP2,32.99437196739801,-0.9080621400312172,0.438003579663288,-2.0731842893368206,0.03815513193279797,0.5673493023962576
MTURN,6.097868412599745,4.564591097279587,1.365907639803644,3.3418006930071567,8.323680516528004e-4,0.08980813188885478
H2AC6,27.37508992782068,5.775929857528289,1.5171458103714721,3.8071026647821387,1.4060438634436707e-4,0.08407073583649223
TMEM50A,5.180137787091962,2.7365192735651114,1.0979096588336437,2.4924812816313437,0.012685401673651866,0.35996158560383196
H2BC21,2.4081493323701175,3.2201647548344656,1.5357780498574702,2.09676440885017,0.03601443566768959,0.5643977249865186
NDUFA6,5.919702156142616,3.03239683340715,1.2230321510681348,2.479408927033363,0.013160033281908593,0.3645684895663867
C2orf88,6.259140436425495,4.337407691898809,1.2297177712666822,3.5271570381804125,4.2004754953274645e-4,0.08760966548178523
SVIP,7.250453335579728,3.4366285052603662,1.3269880088196355,2.5897962019395107,0.00960327660862763,0.35154851870869
UBL5,7.016029143832216,1.6989030989978513,0.7638035278068942,2.224267153983832,0.026130475230426636,0.5258359608148186
MT-ND2,88.9677300543604,1.2489874065068132,0.6213594907908999,2.0100882420207897,0.044421850287889045,0.5833458695547692
CAPZA2,4.306570103792403,2.9347702042736263,1.3819028156690736,2.123716784564697,0.03369383301123112,0.5525788613841903
RPL39,34.58579057300434,-1.1345242173277978,0.5229007249440343,-2.1696742100505317,0.03003153512471201,0.5448198850058373
MACO1,2.4925032600739057,3.221201338436169,1.5721545329208104,2.0489088515056433,0.040471028642954564,0.5745527330222041
IGKC,15.701808221223407,3.706143051879107,1.1001609252214863,3.3687281259630084,7.551587641634107e-4,0.08856246530532223
IGHG4,1.3928426999079297,3.9774298950652693,1.6934608782603597,2.348699014028101,0.01883912856025688,0.43595869613488103
IGHA1,3.6688407924931767,4.734581036857125,1.87639955983689,2.523226469563171,0.011628348601950556,0.35996158560383196
SUPT4H1,3.9582477245468737,2.5480143726679314,1.0225259108580713,2.4918824507143476,0.012706808348474145,0.35996158560383196
PPP3R1,3.3974446788597232,2.179290290772382,1.0321412327682509,2.111426442026179,0.03473567428296894,0.559958952340026
OST4,24.073887377761938,2.4167591223537066,0.8247625280755458,2.930248453446152,0.0033869108472915454,0.19286575658187965
SMIM1,6.285175999349427,4.597422031939497,1.4259529741473793,3.2241049426531303,0.0012636708141861223,0.1177511440491614
AP001189.4,1.4296699546939895,3.1874499974679984,1.4436934680892017,2.207844025010893,0.027255147924621678,0.5258359608148186
H2AJ,10.159347887560687,3.9809823927460086,1.1549679605608858,3.4468336167634717,5.671977804427453e-4,0.08779979669318357
GYPB,8.737302238161123,3.449276692862206,1.3518352269163474,2.551551124119101,0.010724458878348104,0.35996158560383196
RPL17,2.202746493037059,-2.5792995322447694,0.9429447876403582,-2.7353664456847517,0.006231086609491155,0.28386061221015263
H3C10,14.2736078871124,6.366309363750438,1.5979768970698425,3.9839808544317066,6.777033498709288e-5,0.0694645933617702
