gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LEPROTL1,15.891426034430774,0.9627132360918252,0.35290270426975007,2.7279848650747405,0.006372253165927636,0.9998318099632417
ERICH1,5.4500476086527705,-0.7839350650098538,0.3981024835187227,-1.969179036716523,0.04893253528895802,0.9998318099632417
POLR2I,5.086298993822297,0.9658259272829021,0.47435386505126953,2.0360873989685166,0.041741579845684794,0.9998318099632417
PTGDS,1.5397034873400985,2.5384429400084003,1.2919878494760857,1.9647575950793692,0.04944230031715836,0.9998318099632417
PITRM1,1.8602326286280852,3.0348494680267404,1.2465249205373803,2.434648050773352,0.01490628046659399,0.9998318099632417
AREG,5.341971546267313,1.3383423957879763,0.6305197547133962,2.1226018467832497,0.03378723008084148,0.9998318099632417
TENT4A,1.1628937300562485,2.2555918532724593,1.114953886756637,2.0230360018151954,0.043069435865828364,0.9998318099632417
HMGCS1,2.0161364362466916,1.5076365579030908,0.7503868600004814,2.0091457330451172,0.044521680811470905,0.9998318099632417
PDE4D,6.745961304178099,1.043206820528439,0.5292565852248827,1.9710795286282121,0.04871477988813101,0.9998318099632417
TFDP2,5.072071652653933,-1.1667858834818574,0.512204815105358,-2.277967424499622,0.022728518522679153,0.9998318099632417
NPRL2,1.99277484347904,-1.7979733687588018,0.711005127428847,-2.528776937601947,0.01144607465006096,0.9998318099632417
ZAP70,6.848138169569401,-0.7759458530100051,0.39229893315925163,-1.977945356009964,0.047934871484881826,0.9998318099632417
SF3B6,12.901232998106765,0.6072969238102939,0.29271818649314973,2.0746812184302255,0.03801608918287287,0.9998318099632417
GORASP2,3.620374521443862,1.5452057507545225,0.5932205044570932,2.604774681833819,0.009193469614707158,0.9998318099632417
SDHB,5.821079713474201,1.0839580766739418,0.4607641632737267,2.3525225333767845,0.0186465599567415,0.9998318099632417
CD244,1.5785693615464522,-2.011625743199732,0.9574920140823387,-2.1009321368885527,0.035646923875045394,0.9998318099632417
HERPUD2,6.900276830039635,1.1765963327939784,0.46211588823717015,2.546106642821417,0.010893190407381556,0.9998318099632417
NDUFAF4,2.795524523347849,1.1910547922887234,0.5886740847908692,2.0232838901203785,0.04304388684903662,0.9998318099632417
KLC1,2.6692700022966083,-1.2239104719498783,0.5733624225763465,-2.1346192630663854,0.03279212267116372,0.9998318099632417
CCR7,8.275599768069394,1.8511250415455582,0.4739514308785765,3.9057272980779443,9.394240741923588e-5,0.536992118919622
IFI6,10.84054890593619,1.130378713061038,0.503360835130334,2.2456628211218534,0.024725613297638352,0.9998318099632417
EMC6,6.433980630893526,0.8531174602501104,0.38849494870592327,2.195955090514934,0.028095157971865344,0.9998318099632417
ZFP36,32.67443343319299,0.7469902722964424,0.3472853783765565,2.150940750193323,0.03148087657865751,0.9998318099632417
SH3BP5,6.560359936959514,-0.7700122526186849,0.38759055922606356,-1.9866641080119098,0.04695963178333742,0.9998318099632417
FCRL2,3.510237494295686,-1.5174109546356167,0.6594226993964452,-2.301120292074369,0.021384832644206042,0.9998318099632417
EPSTI1,4.4746182995543045,1.2827007210975905,0.6524147754069405,1.9660816545693838,0.049289179177102814,0.9998318099632417
BHLHE40,8.083496392633224,1.0268966122701928,0.42595705402644557,2.410798465627565,0.015917641398137724,0.9998318099632417
NARS1,2.9184094485809142,-1.0624026941718065,0.5153851286559047,-2.061376308902224,0.03926715324219684,0.9998318099632417
KLRD1,24.192307055194924,-0.8419953416934454,0.36629632396218653,-2.2986726500164556,0.021523534713182024,0.9998318099632417
TAOK3,10.812509689106255,-0.622341713901885,0.3095166747390958,-2.010688808370283,0.04435833689420741,0.9998318099632417
CD63,16.146651258712506,-0.770368608163958,0.32514783838931743,-2.3692871894216725,0.017822408377209685,0.9998318099632417
SKIL,5.644238142766138,1.2538607700755575,0.48474864581360216,2.586620470019215,0.009692228284783335,0.9998318099632417
GYPC,17.60408608289337,0.5645086794515148,0.2815790488128177,2.0047964570928616,0.04498481146723084,0.9998318099632417
TXN,8.353940519653824,0.7203735952629068,0.3669530405702967,1.9631220227616721,0.04963199716168131,0.9998318099632417
PIM1,5.196058811227516,0.9351391700865312,0.45306559779107425,2.0640259923636033,0.03901525201770383,0.9998318099632417
FGFBP2,37.57019851271929,-1.0672120899833395,0.42980430504829786,-2.4830186143980457,0.013027427987605398,0.9998318099632417
FCHSD2,3.675258378586326,-0.9581814442583186,0.45579133247407344,-2.1022370896287774,0.03553251232324171,0.9998318099632417
IFI44L,5.051030703560826,2.4690233689103867,1.1501868012973124,2.1466281530317852,0.03182289675554286,0.9998318099632417
CD27,3.4300972195731676,1.4948952107269229,0.6950028871613979,2.1509194254322126,0.03148255999862155,0.9998318099632417
WDFY2,4.006204980090229,-1.0741438269541506,0.4850004737872798,-2.21472737658658,0.026778782594003583,0.9998318099632417
IQGAP1,18.345071253301697,-0.5550244740504967,0.257099686671458,-2.1587909391727504,0.03086638975727562,0.9998318099632417
PMAIP1,13.535134748410805,0.9747855301457825,0.3918734321052572,2.4875009385274045,0.012864411414309485,0.9998318099632417
DPP9,3.0433874474521256,-1.076590449623484,0.5398225552373204,-1.9943413612093073,0.046114762045468764,0.9998318099632417
EFHD2,22.58239959033415,-0.8298191032672019,0.3576162527618983,-2.3204177574661218,0.020318289194988046,0.9998318099632417
AFF3,7.3560372716794795,-1.0948789414595796,0.37558126375720907,-2.915158574489897,0.0035550785679145367,0.9998318099632417
RABL3,1.2614340105790336,2.4452283169787914,1.1023765790012914,2.2181424783117847,0.026545119288411315,0.9998318099632417
OCIAD2,8.47729822684601,0.7404653987859917,0.37595431737937474,1.9695621636891314,0.048888571564932724,0.9998318099632417
N4BP3,1.2443896345321368,2.26136041010202,1.0537924561807943,2.145925791021272,0.031878899755320475,0.9998318099632417
MDH2,9.411376742138192,0.7550370545175562,0.3424526342473481,2.204792660383523,0.02746864732445409,0.9998318099632417
DOK2,8.15522381590531,-1.103047141959382,0.4132287085950574,-2.669338114744372,0.0076000900005253405,0.9998318099632417
TERF1,5.305100130191514,-0.9180304999480317,0.41895343626888687,-2.191247094483393,0.028433916286444077,0.9998318099632417
RGS10,6.6203663340765875,1.0711696766807335,0.4177981602154601,2.563844886555573,0.010351979641546383,0.9998318099632417
KLRF1,8.899135673461483,-1.0815391342590326,0.4919236229451968,-2.19859157765945,0.02790697638453754,0.9998318099632417
PDCD4,21.43317882842454,0.69899900641018,0.3535549939520225,1.9770587839724711,0.048034985922417464,0.9998318099632417
CCDC50,6.721261736493334,-0.9536275679427743,0.4260608115011305,-2.2382428568890895,0.025205222271130527,0.9998318099632417
TMEM123,14.140904776133159,0.841877497672809,0.34362347585159886,2.4499999471409564,0.01428562356771014,0.9998318099632417
SMARCA5,7.577040821739238,-0.9353999222277227,0.39213552447841155,-2.3853995974272406,0.01706057863358864,0.9998318099632417
NR4A2,15.216513079904798,0.9058848650311795,0.3866831362621958,2.3427059007221143,0.019144467269553874,0.9998318099632417
CD8A,10.73462743710016,1.4227435526272618,0.5210639367699308,2.7304586869834675,0.006324625962168407,0.9998318099632417
CFDP1,3.9526599428522258,-1.1134174971620308,0.5033220938309412,-2.21213714003187,0.026957190590177697,0.9998318099632417
MCOLN2,1.496028787587022,-1.6650334894370171,0.8131757310739508,-2.047569087235337,0.04060224091489869,0.9998318099632417
NRGN,2.6109334817362733,2.153781053029464,0.7924709232139258,2.7178045148895076,0.006571665216100916,0.9998318099632417
PRKCA,1.8762455520408325,2.328104183306833,0.9761792117603585,2.3849147321100275,0.017083080370422964,0.9998318099632417
MS4A1,31.72778356279592,-0.6340530522663822,0.29924751628115653,-2.118824778049823,0.03410527790758058,0.9998318099632417
FCER1G,8.005451770981544,-1.1588907226012601,0.5400621256105288,-2.145847056560685,0.03188518292958391,0.9998318099632417
GATD3A,0.7623294389024893,3.370487089350932,1.7159041704725873,1.9642630091764661,0.04949959908762008,0.9998318099632417
ITGB2,28.535266544766014,-0.5894102478679905,0.2915612938752856,-2.021565482968767,0.0432212609890905,0.9998318099632417
CD3G,11.74236278172029,0.8501339626984998,0.38474015473943635,2.209631493427686,0.02713074775738193,0.9998318099632417
JOSD2,2.8990515149144596,1.8336165933672939,0.9243298480604744,1.9837253954470693,0.04728646090343117,0.9998318099632417
IER5,11.928591189561208,1.2225774370903129,0.3751951706586429,3.2585105904857943,0.0011199869593812215,0.9998318099632417
LRRC58,3.2000169684403996,-1.6544413078662699,0.6568274693511822,-2.5188369626205436,0.011774316201500542,0.9998318099632417
PYHIN1,8.120602836500968,-1.1154547984998584,0.38918305915120616,-2.866144279076854,0.00415504830102807,0.9998318099632417
U2SURP,11.394302445945518,-0.6542043323234461,0.31018663043873834,-2.1090668266331067,0.034938813782999976,0.9998318099632417
TTC14,10.306690235216061,-0.6424835074023839,0.32579386244665215,-1.9720552823722663,0.04860329601020772,0.9998318099632417
PPBP,3.3535583273225695,3.318634542628463,0.906596620367005,3.660541488986608,2.51682794631062e-4,0.742715926956264
PF4,2.3914241646926673,2.929544692197162,0.9994267936699541,2.9312248888582437,0.00337628266864391,0.9998318099632417
ZC3H12A,2.585046150920511,2.052500086347601,0.8903515674071165,2.305269245860818,0.021151498821249178,0.9998318099632417
ABCE1,3.2516873963888484,-1.2111717256874364,0.5007355978173342,-2.418784945521819,0.015572443671302023,0.9998318099632417
SYK,5.5102124050523855,-1.1793049360471985,0.511934712878997,-2.303623697277868,0.021243776424113684,0.9998318099632417
FXN,1.6903010690801956,1.8697474707352006,0.8586172641089408,2.1776262240377786,0.02943387554004806,0.9998318099632417
BAG5,4.53020322767831,-1.1872189957711736,0.481558259349793,-2.4653693976180038,0.013687206251931013,0.9998318099632417
TPP1,4.700798585962405,-0.9278646362993287,0.4691870743849423,-1.977600592504956,0.04797378238352528,0.9998318099632417
CD3D,16.287254973826588,1.348129649199199,0.3484236639710061,3.869225281183493,1.0918172529711054e-4,0.536992118919622
NFKBID,15.63423700299472,0.8840511262453391,0.43357717055209755,2.03897065225927,0.041452956647669126,0.9998318099632417
CDK2AP2,4.718141033435758,-1.2021410909525438,0.44707550689160247,-2.6888994642330384,0.007168800600231741,0.9998318099632417
IL7R,13.071660687852706,1.2156531730256652,0.4720470849894418,2.5752794830898185,0.0100159117891227,0.9998318099632417
CEP120,1.304699002875077,-1.9431023680913186,0.8817007475775055,-2.203811637259059,0.027537593825181294,0.9998318099632417
NSMCE1,2.5377553492301246,2.2457065332469788,0.7516901656801934,2.9875427879449132,0.0028122992523165065,0.9998318099632417
PRELID1,12.053271779194857,-0.7150950187226128,0.3160794347441439,-2.2623902099213105,0.023673305265097956,0.9998318099632417
DCXR,3.3953337422085568,-1.3818071865358932,0.6458804759002968,-2.1394162512960055,0.03240197193486794,0.9998318099632417
HOPX,15.651635065734219,-0.8282648229101296,0.3733467586992727,-2.2184867113773152,0.02652166466138685,0.9998318099632417
CD8B,7.703599320992994,1.5219453707470003,0.5368101549399872,2.835165014561147,0.0045802021055479005,0.9998318099632417
MRPL13,3.3647019318801097,1.2770235301983777,0.6052306005930738,2.1099784593624396,0.03486021131675815,0.9998318099632417
HECTD4,3.0388888525998663,-1.444708482935605,0.5384934654548328,-2.6828709643028765,0.007299314777105268,0.9998318099632417
GLRX,4.562881472368437,-1.0554280270204066,0.4950146097075071,-2.132114903929876,0.032997401699186545,0.9998318099632417
PPP1R14B,6.664560958119143,1.1146774375624238,0.40941242196811883,2.722627301350481,0.006476507593690116,0.9998318099632417
GK5,3.1924275145190957,-1.3891694240891082,0.6724102755420801,-2.0659550792396724,0.03883272134185326,0.9998318099632417
KCMF1,7.301139167108995,0.9164445875145186,0.3690381385261929,2.4833329996039772,0.01301593489020722,0.9998318099632417
BASP1,10.535359679193716,1.3787430946706218,0.35571620662680203,3.8759636726845104,1.0620352955175982e-4,0.536992118919622
FBXO46,0.77730422206812,2.7210320204078604,1.3873248322870047,1.9613517736305777,0.04983800161053087,0.9998318099632417
HLA-DQB1,52.33990227060581,-0.8856043557775016,0.3063846051312406,-2.89049887280776,0.003846309106171239,0.9998318099632417
GTF2H2C,1.8017145219149693,2.3290420024743668,1.1564594388124272,2.013941798828733,0.04401564439385154,0.9998318099632417
SOCS3,2.6560822935729056,2.536796054584865,0.7761118425308882,3.26859598780559,0.0010808250976072184,0.9998318099632417
SOCS1,3.92432284057959,1.3090234659618234,0.5429078712418725,2.411133702975245,0.015903017329304613,0.9998318099632417
HGS,2.1349127961703216,1.4501199970801073,0.7045231261372331,2.058300066075674,0.03956133785840662,0.9998318099632417
MYBL1,4.286609849104612,-1.0287805071074416,0.5139188823682104,-2.0018344186278516,0.04530254286286668,0.9998318099632417
ARL17A,1.7627511984546125,-1.830214526964557,0.8206184002719386,-2.230286971822782,0.02572839753230241,0.9998318099632417
RRP7A,6.301739911507009,1.164618639575898,0.49278395739389325,2.363345279613054,0.01811078721651189,0.9998318099632417
NF1,2.761788958097242,1.9525153389028749,0.9593669640944346,2.0352121888477708,0.04182952713953289,0.9998318099632417
PIM3,11.041758087787448,1.416613430423885,0.41248774783988873,3.434316383559004,5.94050386115057e-4,0.9998318099632417
SH2D1B,1.2670087471765645,-2.1844798641797953,1.0637075526960862,-2.053647037329937,0.04000986606279321,0.9998318099632417
DENND4B,3.372924515591343,-1.1640804332052406,0.4996538614720459,-2.3297737152990408,0.019818114090384347,0.9998318099632417
FCGR3A,13.23406393754738,-0.9391815359230319,0.394521879672069,-2.3805562740999058,0.017286520491664324,0.9998318099632417
TRDC,10.287771787268829,-1.4214979453432641,0.4429220979731161,-3.2093633436856526,0.0013302926672282601,0.9998318099632417
SMIM26,12.313500432544267,0.7760070148936778,0.3733675625125438,2.0783996597658554,0.037672564034364635,0.9998318099632417
SNHG7,15.437470767198135,0.7334620276865924,0.3270077907084406,2.242949704952276,0.024900057985379215,0.9998318099632417
HLA-DQA2,12.085583319325847,3.954808349350574,1.6484722227391544,2.399074909966719,0.016436551787004046,0.9998318099632417
KIR3DL2,2.00186577426065,-1.5773895866614387,0.7808137924021004,-2.0201866334977865,0.04336403222266032,0.9998318099632417
MUC20-OT1,5.953296397483892,0.8358723099232547,0.41014223948216705,2.038005914676336,0.04154934136531258,0.9998318099632417
C4orf48,4.73609629580139,1.0463259402660754,0.5066380203046353,2.0652337533549736,0.03890088827505779,0.9998318099632417
ATXN7L3B,4.77858631590003,-0.7923693377104637,0.39898563771334017,-1.9859595504531884,0.047037815499787076,0.9998318099632417
MRPL12,1.9817036828316539,2.246808428145758,0.8438178166499684,2.6626700501131713,0.007752338799062514,0.9998318099632417
RP5-1171I10.5,6.963606734083805,-1.8260977143735335,0.5325906670739162,-3.4287076872867854,6.064623262583372e-4,0.9998318099632417
TXNIP,131.83866604106458,-0.6032179202801095,0.21421477179473344,-2.815949223418307,0.004863335246348134,0.9998318099632417
NCOA4,3.502520748709386,1.1362885644798828,0.5118255861481017,2.2200698738634115,0.026414024837874243,0.9998318099632417
FMNL1-DT,5.167946246701577,0.9259283763083201,0.46694201065857116,1.982962241933208,0.04737164728461049,0.9998318099632417
ZNF8-DT,1.2244013139969772,3.041143757991112,1.5333419433652427,1.9833434878306921,0.04732907490872532,0.9998318099632417
ATP2B1-AS1,3.5274137895430773,-0.9524426198083581,0.4586570991427974,-2.0765897259377786,0.03783944196069652,0.9998318099632417
TRAC,13.126897209965371,0.8248144485438484,0.374944623444161,2.199830046814059,0.027818955321601075,0.9998318099632417
POLR2J3-ENSG00000285437,17.011286289403543,-0.6653084899172116,0.2752969555644217,-2.4166939607202598,0.01566217930365867,0.9998318099632417
