gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FAM133B,63.346139518601426,0.5403610772664305,0.27515536954511205,1.963839841322223,0.04954866814239074,0.9990387316455156
AC009505.2,0.4861645782845406,3.564375571550456,1.5360321918834126,2.3205083789161876,0.020313392183277174,0.9990387316455156
AP001189.4,0.740316003260768,3.0987744779891626,1.3200647452978043,2.3474412819729418,0.01890285233078871,0.9990387316455156
RDH14,8.833832645930674,0.5493938718986021,0.2767739039269287,1.9849915909834044,0.04714540707609867,0.9990387316455156
MTFP1,3.13865733658099,1.4397840878788113,0.6927088691038454,2.0784836922060115,0.03766483138405001,0.9990387316455156
LINC01550,7.708155922234128,-0.7636083196490104,0.3470595097051499,-2.2002230116032444,0.027791076416302622,0.9990387316455156
LINC00926,0.7446576427506281,2.5553012898675296,1.2788532192262063,1.9981192927001128,0.04570372860389725,0.9990387316455156
AP003068.23,0.44983183828068923,3.833350722048967,1.746791263589319,2.19450990049731,0.028198772983266927,0.9990387316455156
MTRNR2L1,2.0420133321777327,3.3563597757236705,1.157113220889972,2.9006321206339596,0.003724108057548914,0.9990387316455156
RP5-1085F17.3,1.7076568180262672,1.5385821197416916,0.6861449362950223,2.242357318920949,0.024938287957608222,0.9990387316455156
RP11-334C17.5,2.6756006812870123,-1.061227119030604,0.5329358002659854,-1.991285101321681,0.046449552459023546,0.9990387316455156
RP11-53I6.4,0.8729142111315691,1.9390487458236518,0.9452336300719789,2.0513962729785593,0.04022837171934719,0.9990387316455156
SRSF8,18.166224359321454,-0.4482250091283194,0.21471725740807956,-2.087512734369777,0.03684181115610734,0.9990387316455156
RP5-1171I10.5,5.4326255462581114,-2.0807639760713434,0.5757753490568306,-3.6138469274167666,3.0168721529576497e-4,0.3875172280474101
RBM8A,34.92625046099319,0.5622077450213694,0.22007531621919157,2.5546151866546416,0.01063052501555994,0.9990387316455156
AC061992.2,0.9110906282914867,3.1132313390410813,1.434377752615332,2.1704403413707856,0.02997350350441385,0.9990387316455156
RP11-347P5.1,12.534889604930875,0.8605369578163314,0.3925611547291756,2.1921092992759514,0.028371615445335115,0.9990387316455156
RP4-539M6.22,0.3883893816040396,3.628086700509619,1.8092138647965614,2.005338766800564,0.0449268430764879,0.9990387316455156
TRBV14,0.9485793817567194,3.537932310634517,1.338529057638107,2.6431494261897854,0.008213877676937533,0.9990387316455156
CCL3,0.892628503107883,4.793042148698146,1.6206003204819834,2.9575720108907824,0.0031007231424798297,0.9990387316455156
H3C10,1.7878624975068167,3.3751391916130995,1.0696779568878463,3.1552853546994952,0.0016034119901361821,0.9990387316455156
AC005301.9,0.29982081096293733,3.572297819271822,1.7473666189722736,2.044389414611168,0.0409150922043325,0.9990387316455156
