gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ACRBP,2.513203565210133,2.9384540050765064,1.0485572865998172,2.8023781271933212,0.00507273786119913,0.9998773959048307
RNGTT,14.541440111047256,0.7924298462248901,0.3422696374405918,2.3152209823532277,0.020600841530864347,0.9998773959048307
RIPOR2,110.27558217472252,-0.5683605779854976,0.2795833274410595,-2.032884375429421,0.04206420594818171,0.9998773959048307
PHACTR1,39.60092057284558,0.9607607534165217,0.40048464576336584,2.3989952263593293,0.016440129013953714,0.9998773959048307
SPARC,2.264171040675433,2.9283635001644743,1.0928832108357853,2.679484386922735,0.0073735641854063595,0.9998773959048307
ARRDC3,10.717014979720785,-1.410650912658897,0.5913079003853648,-2.385645298734472,0.017049186004399235,0.9998773959048307
SUB1,243.8684070317911,0.4344081662654691,0.20863752878228903,2.082119016654809,0.03733159994525239,0.9998773959048307
ST8SIA4,21.324411519202787,0.6076427347217944,0.28214066915787417,2.1536871537714504,0.03126471424718878,0.9998773959048307
HES1,23.48614179528599,2.899180063238691,0.7175478304127773,4.040399734148601,5.3360174431952813e-05,0.24740444875374923
NFE2L2,32.168205809383295,0.702997118217698,0.26046907387643325,2.6989657841345127,0.006955532717394212,0.9998773959048307
PRDX6,64.25254507897151,0.6697088891820769,0.26814008039856996,2.4976082955841785,0.012503426764640843,0.9998773959048307
RSRP1,75.30548608605756,-0.44010058816290126,0.20791722314901193,-2.1167105903847423,0.03428441748233632,0.9998773959048307
TNFAIP3,32.62059390999208,1.2548515980566517,0.5045009051134948,2.487312877613876,0.012871214511722058,0.9998773959048307
RAB32,1.7219096147745094,3.0845227381051687,1.2932043630697105,2.385178109655741,0.017070854258527265,0.9998773959048307
SGK1,12.382323052751206,1.689739879623442,0.5783614495771568,2.9215983894825976,0.00348240263776692,0.9998773959048307
LGALSL,0.6867794681210747,3.243788869695347,1.582524202607507,2.0497562466031125,0.040388223195678856,0.9998773959048307
EGR1,12.618650244584858,2.0202670490825136,0.9846513704547818,2.0517587338038346,0.04019311557086906,0.9998773959048307
CLU,4.375848812374583,2.88516627899301,0.9679298075578633,2.9807598200456633,0.0028753420817390343,0.9998773959048307
G0S2,2.0790645280926343,3.64303176271896,1.5130753999228939,2.4077000808450184,0.016053363001778193,0.9998773959048307
CKS2,7.26462862188374,1.0293200138123075,0.5041488293437549,2.0416987085979397,0.04118142695603361,0.9998773959048307
F13A1,1.6781945102803004,2.858271944784316,1.2225540245539515,2.3379514421271943,0.019389767239173544,0.9998773959048307
H2BC11,1.2485640464748857,3.046511945942347,1.4758778433173443,2.0642033212550124,0.0389984427540011,0.9998773959048307
CDKN1A,14.172373961184292,1.0777105360194705,0.5168391954486029,2.0851950577859055,0.03705159833821569,0.9998773959048307
AHNAK,103.36887629903443,-0.9955484131570753,0.3250645878619052,-3.062617246945419,0.0021941050289691582,0.9998773959048307
IL1B,2.369852630740641,3.464182345231785,1.6453187046030842,2.1054780058964213,0.03524971987683364,0.9998773959048307
TBC1D20,7.96920652887525,-0.7863085798474589,0.38281643020329303,-2.0540094881243554,0.03997477339814928,0.9998773959048307
CCR7,41.74058863143715,1.8902058097336598,0.559734035645011,3.37697136382903,7.328867968915065e-4,0.9998773959048307
KLF2,404.0265591174293,-0.5601805537919514,0.23439392750411386,-2.3899106933225465,0.016852470153635772,0.9998773959048307
GNG11,7.751299288499103,1.8041554142680836,0.758720099227258,2.3778932653894125,0.01741186507718437,0.9998773959048307
STYXL1,4.119774738934936,1.134083885867428,0.5700839248239163,1.989327950648172,0.04666501650224337,0.9998773959048307
ATP6V1F,70.41035067430468,0.40599249078470745,0.19512239998671832,2.080706729787778,0.03746075771920302,0.9998773959048307
LDLR,2.313485630782014,2.1345383837327128,1.066548285829202,2.001351848850601,0.04535448584743327,0.9998773959048307
COX7B,70.88145761816949,0.4003725955635971,0.1742311773350008,2.2979388745895104,0.021565268334846465,0.9998773959048307
SEC61G,59.45475068039583,0.384602651308674,0.18010479423374082,2.135438165013725,0.03272523602781828,0.9998773959048307
POMP,78.59151253029056,0.6417768828584587,0.21001659203604,3.0558389536590815,0.002244317678925096,0.9998773959048307
SPART,3.6079691252215076,1.7713387485559688,0.8243928470308577,2.148658561189173,0.03166147583159227,0.9998773959048307
PEBP4,4.782305691814703,1.5875787396013055,0.6708103384544157,2.3666581276298975,0.01794950467466934,0.9998773959048307
BHLHE40,16.62804058282702,2.1897899654819915,0.41790079920782597,5.239975538771316,1.6059788372112117e-7,0.002978448351491913
CMPK2,1.7322112813989523,4.6203861381344264,1.568026645314074,2.9466247604542257,0.003212627922715761,0.9998773959048307
IL6,3.569010883051617,2.7015456903990698,1.2147631461374233,2.2239279311272835,0.02615329348859194,0.9998773959048307
SKIL,15.936117730904098,1.1602077444652352,0.4929590479016657,2.3535580681677044,0.018594703326501167,0.9998773959048307
ARPC5L,79.7585901922307,0.5832349317994875,0.2875854137750832,2.0280407275997243,0.04255609147142736,0.9998773959048307
MYC,39.49291679287983,1.0036243221494854,0.4384473402272753,2.289041875882387,0.02207691942190801,0.9998773959048307
IER3,1.6064184061585334,2.4092326115573814,1.1492915002607003,2.0962763676672815,0.036057681877942026,0.9998773959048307
IFI44L,22.98471272712648,2.764016493599153,1.0922814685818336,2.5304983862701804,0.011390060887086141,0.9998773959048307
PLCE1,8.253421552023577,1.0408200365551212,0.4138277845896611,2.515104290513423,0.011899717729841466,0.9998773959048307
SEMA7A,7.854585806313457,1.3375608033733026,0.6326810056198291,2.114115630929859,0.03450539246160563,0.9998773959048307
ARHGAP24,34.23022427632714,-0.5994497026769612,0.26009726251751514,-2.3047136170323737,0.021182617755425695,0.9998773959048307
LLPH,30.07319513312756,0.5462017969555067,0.25633761057130006,2.13079070113116,0.03310638877203984,0.9998773959048307
MARCHF9,21.598133652260096,-0.7598866592375096,0.2843705822908309,-2.6721704232414587,0.007536236340947423,0.9998773959048307
MAP3K12,6.131784646833337,1.2174180510126333,0.584947907484104,2.0812418258727026,0.03741177693591696,0.9998773959048307
WDFY2,21.466680174735643,-0.5493792983406558,0.2679882631523728,-2.050012533676856,0.040363207740333654,0.9998773959048307
WARS1,11.698191267954696,1.2968373017840944,0.6582099280105551,1.970248771093131,0.04880986649351281,0.9998773959048307
BCL2A1,38.29007496080012,1.125914304181371,0.4816391497026625,2.337671895809235,0.01940427516281473,0.9998773959048307
IQGAP1,81.64515198762255,-0.41665999821927197,0.2068247709908356,-2.0145555884006474,0.04395123484165555,0.9998773959048307
SKAP1,8.223925176511333,-1.004663277015134,0.4827401764069153,-2.081167729798141,0.03741855617279326,0.9998773959048307
PLPP2,1.2983244738533488,3.0697471569319124,1.5325196662961484,2.003071950359367,0.045169566206454945,0.9998773959048307
IFITM3,3.5877354419289498,1.9245470601675143,0.753491826987041,2.5541711153830655,0.010644093252999762,0.9998773959048307
S100A8,73.77723406289468,1.6918296199873073,0.8162821894413738,2.072603864045004,0.038209161144818135,0.9998773959048307
PTPN7,23.571489659753876,1.369411850524175,0.4867700587683944,2.8132622905956963,0.004904163059878692,0.9998773959048307
DGKQ,2.315611551164461,-1.8060067157414827,0.7099776650377198,-2.5437514511749226,0.010966909024031083,0.9998773959048307
NFKBIE,21.878263097647316,0.8816147286580379,0.40263538238639435,2.18961066817517,0.02855248466067015,0.9998773959048307
MDH2,47.79609873912216,0.4417221757578289,0.22382103517615098,1.9735507675147066,0.04843284652601842,0.9998773959048307
CSGALNACT1,20.13590701086735,-1.116448129010865,0.4116959628754437,-2.7118267597601875,0.006691355392374231,0.9998773959048307
LCN2,1.4488547503389324,4.363205461256258,1.7369021122467208,2.512061808487501,0.01200280642568103,0.9998773959048307
RGS10,22.9191060343423,0.761813125718761,0.3467576122811497,2.196961504917406,0.028023195592137718,0.9998773959048307
ITGB1,67.82665199509047,-0.9974249178398125,0.4307142491717097,-2.315746274375465,0.02057212620961762,0.9998773959048307
RGS18,6.290365318098413,3.827436796980841,1.100468190253018,3.4780076615398055,5.051554860646795e-4,0.8516921495050496
RABGAP1L,31.993436567242277,0.6058255573831131,0.29780602529084615,2.034295836665648,0.04192177670569782,0.9998773959048307
DAB2,1.322427629609345,4.369222903264335,1.9049402540028122,2.2936272642059907,0.021811917947342663,0.9998773959048307
CMTM7,23.14980066755239,-0.7915492037259467,0.32884025467728556,-2.407093390992385,0.016080057217655923,0.9998773959048307
C16orf74,16.25098478418885,-0.9476583874912414,0.42810550402716846,-2.2136094457479834,0.026855656981929127,0.9998773959048307
NRGN,18.818403622180305,2.697001818484961,0.7700417475871633,3.502409871848772,4.6106974374319077e-4,0.8516921495050496
DBI,85.51108366473626,0.5290958281835365,0.26447436326356577,2.0005562038399103,0.04544023732686251,0.9998773959048307
DUSP2,43.02178243728237,1.4480953937177825,0.4110445445515019,3.5229646346427623,4.2674830013326634e-4,0.8516921495050496
CFAP298,12.700702127355953,-0.7537555493270498,0.3544259312030679,-2.1266941354107254,0.03344550511653837,0.9998773959048307
ZDHHC12,11.725380009349951,0.8187302692259116,0.3893234634039904,2.102956400488859,0.03546958088827755,0.9998773959048307
GPATCH4,20.794865498111655,0.7899139409965422,0.3951055004256056,1.999248150546249,0.04558151111643659,0.9998773959048307
IER2,171.5808528057722,0.8769613865973979,0.41397578689227005,2.1183881143889502,0.03414221163966495,0.9998773959048307
LY6E,138.2318919303919,0.7078553651223507,0.27643617590309016,2.5606466404400794,0.010447756126257228,0.9998773959048307
SQSTM1,126.89238072284017,0.5547946813817899,0.2622250228502371,2.115719832346611,0.03436864281377379,0.9998773959048307
TREML1,2.5203685449281368,3.3904017274905063,1.1444465437006346,2.962481512266571,0.00305170135260065,0.9998773959048307
NEXN,2.7000105144219217,2.851742725375136,1.0970773580561977,2.5993998549271455,0.009338692277004778,0.9998773959048307
S100A12,5.544377414342472,3.2218459307581906,1.2518103852618512,2.5737491625652646,0.01006031801503841,0.9998773959048307
CCDC141,10.351836706408982,-1.1120056036586865,0.3701284681344095,-3.0043773970254826,0.002661249918276544,0.9998773959048307
SMIM14,53.95149981798113,0.6332629743146958,0.31518391604685153,2.009185564597663,0.0445174580270701,0.9998773959048307
PPBP,27.997028620798027,4.194777046101952,1.1055228143729436,3.7943830661525006,1.4801101528363973e-4,0.5490024578900764
PF4,14.401723871613228,4.262733167655016,0.8436387459040608,5.052794443535168,4.353924066902086e-7,0.004037393787238304
COX6C,150.81368847127163,0.31735614228550263,0.156811367910854,2.023808264117159,0.042989883585330055,0.9998773959048307
RPL36AL,310.5201450120295,0.37164565384743437,0.15595082670555802,2.383095118496022,0.017167757793041173,0.9998773959048307
CLEC1B,1.3282048181708248,4.4521594737313945,1.7774896134752942,2.5047457042669667,0.012253946036350508,0.9998773959048307
DDX21,116.67175977102212,0.5916072990340829,0.2992177988232983,1.9771795038952678,0.04802134353361262,0.9998773959048307
IFI27,3.864391809523768,6.0833670885961535,2.676553546170275,2.2728359375811817,0.023036068490034242,0.9998773959048307
CMTM5,1.663361691655615,3.2932958374457986,1.3567712097230429,2.4273037442459127,0.015211514389888388,0.9998773959048307
NFKBID,121.52893420451528,0.9644192818524783,0.3888674258432725,2.480072173083414,0.013135579174805593,0.9998773959048307
DDIT4,44.717977565068104,0.7169375151256466,0.3401824183038583,2.1075090203082234,0.03507348062889204,0.9998773959048307
CAVIN2,4.749463814367536,4.911319419884218,1.0353760194800656,4.74351281802966,2.100436463690897e-6,0.012984898218537124
PTK2,8.352894545037326,0.9062602471743402,0.4416248979366062,2.052104062539587,0.040159550221955026,0.9998773959048307
CXCL8,2.2495144777860245,4.5826537257733415,1.403002156727116,3.2663198012921284,0.0010895512708637707,0.9998773959048307
GP9,1.151211275688526,2.947850602131139,1.3254137352018105,2.2240984259019263,0.026141822788202172,0.9998773959048307
CCDC144A,2.745830274999927,2.475310018242149,1.2115873946085653,2.043030514560497,0.041049417514718585,0.9998773959048307
UBB,232.2431382736965,0.2449293805061154,0.12221785005269846,2.0040393477753504,0.045065845628312014,0.9998773959048307
SERPINB9,13.135262844554415,0.8454471545693842,0.4041475612126765,2.091926899255692,0.03644505540065457,0.9998773959048307
HSPA4,38.06270525441316,0.7521293547673231,0.31982892785941514,2.351661432883054,0.018689777722447475,0.9998773959048307
ZNF439,6.846462099291517,-1.024565818407719,0.4719257729634563,-2.171031711139575,0.029928775368532227,0.9998773959048307
CXXC5,97.38278490834617,-0.5427074567694277,0.24156351253934477,-2.246644996441811,0.024662724066375354,0.9998773959048307
ZNF274,18.527488841238608,-0.7447308889474151,0.294875352875761,-2.5255786273232217,0.011550793075184664,0.9998773959048307
PTCRA,0.6852439496215409,4.046628260054012,1.846584721669519,2.191412185190944,0.028421978115343915,0.9998773959048307
MACROD2,6.519309300858781,1.8172440870584428,0.8051645749770832,2.256984650759338,0.02400903389437099,0.9998773959048307
RND1,3.5864830510377343,2.396083461789136,0.8077889728358467,2.9662245244291685,0.003014803079817308,0.9998773959048307
MIR4435-2HG,4.407061137748631,1.7081616130381632,0.7605848660295763,2.245852750075281,0.024713441218781638,0.9998773959048307
ZNF622,17.876139677833446,0.6184269544338571,0.29008434372443725,2.1318867005843156,0.033016161794844553,0.9998773959048307
GALNTL6,1.5588415542743,4.5066193368714575,1.4738413318684127,3.0577371114693483,0.0022301512857293227,0.9998773959048307
ZNF266,4.497488727874815,-1.044433920634825,0.4796931345752204,-2.177295953088209,0.02945849294337519,0.9998773959048307
UCP2,177.213908433963,-0.5206852754394243,0.22376791495998236,-2.3268987224220297,0.01997065622823174,0.9998773959048307
MLXIP,11.008291261138233,-0.9186392553158066,0.4324295681532274,-2.1243673489743773,0.03363943804226862,0.9998773959048307
TUBB6,20.354349674550956,-0.9946760910930856,0.43611820276057717,-2.280748853858661,0.022563312474955455,0.9998773959048307
ZBTB7A,55.501440185757886,-0.4370857041936798,0.21059784329252237,-2.0754519484160325,0.037944667881341695,0.9998773959048307
H2AC6,13.589945728454158,2.0619021847299694,0.6648032298178751,3.1015225141051643,0.00192528231239958,0.9998773959048307
P2RY8,13.385877134135018,-0.6821583415377264,0.33294348637879523,-2.04887126327987,0.040474705007140815,0.9998773959048307
NXPH4,6.554647778949006,-1.7245497119292554,0.6455017864223779,-2.6716420437616155,0.00754811189488061,0.9998773959048307
TRAK1,13.6305681086363,-0.5476007035177872,0.27694133868532933,-1.9773165902833696,0.04800585554141191,0.9998773959048307
CRIP2,34.80418341583025,-1.058493397790689,0.5353493325891532,-1.9772013026922288,0.048018880429263326,0.9998773959048307
MRPL54,64.0845938810471,0.3934085724558619,0.19279142033933794,2.0405917014533723,0.04129142772118689,0.9998773959048307
SOCS3,15.101252312191807,1.4380812826442053,0.6343255897367647,2.2671027401574433,0.023383950233292608,0.9998773959048307
USP18,3.118324228564644,3.709591776041317,1.3596333804525136,2.7283765089723597,0.006364691611656428,0.9998773959048307
SOCS1,23.074212967399248,1.1164264234837131,0.3705430629929035,3.0129464965994908,0.002587245272897233,0.9998773959048307
IFITM1,29.488942291488144,1.7375435494309017,0.6259831763326301,2.7757032698712965,0.005508245495089824,0.9998773959048307
RNPC3,13.451233646781924,-0.6441683351098696,0.28656780900367823,-2.2478740279638365,0.02458422372273007,0.9998773959048307
PLSCR1,10.914442482753326,1.2095681035910901,0.6030348942501949,2.0058011818620383,0.044877464527319326,0.9998773959048307
NDUFA4,142.6562048492725,0.3628260160298993,0.1307537559241275,2.7748802584335426,0.005522203549889685,0.9998773959048307
TCF4,88.9518642558573,-0.7395883952522739,0.24571844716618899,-3.0099017952529277,0.002613321711367254,0.9998773959048307
STMN3,6.443089972026291,-1.1139799964706145,0.471452687995206,-2.3628669956420785,0.01813417650170666,0.9998773959048307
CYRIA,36.98488259681718,1.0903771099693165,0.30449152410706504,3.5809768865221976,3.423119388735086e-4,0.8516921495050496
PIM3,72.48211128936904,1.0235258326573935,0.46772173746389434,2.188322138302166,0.028646145406468492,0.9998773959048307
SYS1,11.857860419710947,1.3994084256579522,0.5164883992833151,2.7094672941343627,0.006739134903499134,0.9998773959048307
HSPA1A,2.7685476845559593,-1.966931901441776,0.8805458887388187,-2.2337642212593347,0.025498590862331538,0.9998773959048307
MPIG6B,1.160168111883167,4.091952486162483,1.4851561748413402,2.755233796607032,0.005865020927765975,0.9998773959048307
TMSB4X,2121.154145768075,0.4369223688429139,0.22038971442528113,1.9824989109963387,0.047423429148467505,0.9998773959048307
EML6,4.327511205777261,-1.394107026101801,0.5674784761674484,-2.4566694326754264,0.014023165742393585,0.9998773959048307
IFI30,16.115168209982812,1.3976580183784821,0.3938168866300095,3.5490047934170486,3.866900412099579e-4,0.8516921495050496
LINC01857,35.004885595139726,0.8300209218799232,0.4061946251221178,2.04340695456122,0.04101216960078847,0.9998773959048307
MIR3681HG,3.6109394151269627,2.3684525272409713,0.9703009007594295,2.440946437736216,0.014648827266264269,0.9998773959048307
RP11-327P2.5,2.3482708646699013,1.5649291894654564,0.7888076848997022,1.983917270867409,0.047265063246647365,0.9998773959048307
TNF,5.190483596736181,2.3185971563438397,0.8028020107678137,2.8881307286790343,0.0038753876976330348,0.9998773959048307
KIAA0040,19.60966998400898,-1.1395861474468123,0.40257859404522567,-2.8307171923770773,0.004644376651344114,0.9998773959048307
AP001189.4,0.9714123046415883,3.3148363098854756,1.4062959723457633,2.35713987316353,0.018416308569155656,0.9998773959048307
HLA-DQA2,150.3401543075315,3.0695956487669087,1.411516661336958,2.174679005106078,0.029654179266291207,0.9998773959048307
TNFRSF14-AS1,4.2356898452531,1.1738235309737741,0.5952585771619744,1.9719556777665177,0.04861466641885347,0.9998773959048307
KCTD7,4.690041522238228,-1.2450021994219,0.519295773235453,-2.3974818659989476,0.016508198082260454,0.9998773959048307
RP11-326C3.12,0.8147828877474408,3.010842481510419,1.4901125567741473,2.020547016950455,0.043326678363865875,0.9998773959048307
MTRNR2L1,5.073087104658542,4.0613232056502415,1.4014730311387629,2.89789608177492,0.0037567504320138345,0.9998773959048307
RP5-1171I10.5,46.79930206870879,-1.5237872598934954,0.4111185644039769,-3.706442354658979,2.101910498015197e-4,0.6497005349364975
NBPF19,4.49970584350186,-1.1716493461504929,0.5429931882149495,-2.1577606709988477,0.030946444124493717,0.9998773959048307
CD24,36.593556000088874,-0.6293347442745312,0.3143998668112198,-2.0017016885456025,0.045316824699846665,0.9998773959048307
CTA-384D8.34,3.75383039035666,2.381425387875317,1.1509881309218322,2.0690268855926615,0.03854356384550208,0.9998773959048307
RP11-102N12.3,9.946262327724646,-0.7293603413883755,0.35574181481379,-2.0502519271459634,0.040339853090832094,0.9998773959048307
CTD-2017F17.2,2.1462938621063463,-1.3347009051109209,0.6677248887860381,-1.998878471547591,0.04562150460526266,0.9998773959048307
CCL4,6.6263161359411855,2.514590626213675,1.2023644934050692,2.091371327086024,0.036494790415220815,0.9998773959048307
H3C10,2.711731127957604,3.1310445409889707,1.068952337100413,2.929077782347234,0.0033996933663679057,0.9998773959048307
