gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FADS1,12.656222735259817,0.6159205929386139,0.3120434879298232,1.973829343546919,0.04840115106556318,0.872693775116118
CDC42EP2,1.722445151012275,4.080062637765108,1.526886606446048,2.672145148526637,0.007536804019194603,NA
MPP7,5.001284293145727,-0.952955971327775,0.4169969913167865,-2.2852826067606524,0.022296262136776292,0.7526587361563946
FCGR1A,14.421508377725694,1.5486959508010378,0.7574270024937794,2.044680141719343,0.04088640266756922,0.8381037853738362
CRIM1,1.1676325577735966,-1.7328464509064743,0.7945088461588194,-2.1810285175353283,0.029181307266476293,NA
EPS8,3.853428027746845,0.8578884137182281,0.4331393121618574,1.9806293024671207,0.0476328603442469,NA
ACSL1,14.145336076583765,2.061801548295229,0.604177328285343,3.4125768243350474,6.435178566153564e-4,0.14390568241066476
SETBP1,2.1227553820379508,-1.6293571292045324,0.7165695302396535,-2.273829768703117,0.022976223663779147,NA
FAM151B,1.3347974759936232,2.738137309627933,1.3009174204510878,2.104774112932161,0.03531097559239637,NA
HNRNPU,90.64111427019472,-0.334144966596825,0.16506857748295437,-2.0242796763141073,0.042941383549175566,0.8530008730681725
SREK1,25.076003326704893,-0.5090061578647606,0.24506955852124512,-2.076986472477914,0.03780280777267228,0.8231002323552539
MIA3,9.95464160246166,-0.8626789847501455,0.34416570989968176,-2.5065802894820672,0.01219053679872225,0.6123502200590656
OTUD6B,3.134277314618944,-0.9363215506547352,0.4262589574324674,-2.19660263867435,0.028048837618736652,NA
SAMSN1,41.122320167976014,1.3124624146240251,0.5677820249689923,2.311560346940714,0.02080192395911723,0.7299477384750119
ZFAND3,9.243577546133269,0.5892373914054703,0.29329962117184466,2.008994723727363,0.04453769329439545,0.8595895623492013
RAB11FIP1,51.10251854066845,-0.7136202419216388,0.261491463089603,-2.7290383918847425,0.006351930846252068,0.5221011853751496
TSC22D3,83.40359669955396,0.9738086622017206,0.4938311228833513,1.9719467183759205,0.04861568929160793,0.872693775116118
DUSP2,72.11862106494026,2.223501505403175,0.9220132038985438,2.411572302871103,0.015883902113973183,0.6711218777543363
B4GALT5,10.3640409475327,1.4275451164693551,0.5294932259668519,2.6960592628218523,0.007016518219735124,0.5442307662768983
SLAMF8,3.5100602340152336,-1.4070335976348187,0.4344605090578635,-3.2385765064953773,0.0012012779768535995,NA
IFNGR2,51.822593565474484,0.9397504423640756,0.3515787074733389,2.6729446988348666,0.007518864427778769,0.5442307662768983
RUNX1,22.494164539789477,0.5276119448194229,0.255818283643436,2.0624481460239084,0.039165089537163744,0.8273958201201497
ADGRG5,2.1941761719868125,-1.8764777467602538,0.9278739473169044,-2.022341237391554,0.04314111121711829,NA
ATP6V0D1,55.156101170289,0.3678477416263548,0.1684763877652294,2.1833786117194527,0.029007939700568666,0.8099147010490307
DFFA,4.4193008174175805,-0.9110383042350267,0.389929076830925,-2.336420539959007,0.01946933447499081,0.707158107743672
BSDC1,7.073023884427261,-0.6410961908044674,0.3238851165658197,-1.979393797412066,0.04777168630685656,0.8705009510119001
PDXK,17.228180237234284,0.6690948206266922,0.28320364022120104,2.362592585688815,0.018147607774761352,0.6926992554824444
RALGDS,8.543522619787149,0.8018707314460829,0.3985346900829687,2.0120475115457226,0.0442149288646791,0.8595895623492013
PCNT,3.4290826590405437,-1.2639871702127667,0.6233683889339544,-2.0276728699290616,0.04259364634526042,NA
DEDD2,11.123307667821456,-0.6649063829099989,0.28713776505010447,-2.315635433026287,0.020578182494018403,0.7261993833542517
JAML,64.51180076548252,-0.5745919798925846,0.28046686386421615,-2.048698273927877,0.040491628100849046,0.8381037853738362
FMNL3,3.9014499468059816,-1.586353938147699,0.7825272984841297,-2.0272186557845324,0.04264005608216271,NA
TREML1,1.2991283991899771,-1.6962684782013715,0.7401856710835444,-2.291679702091821,0.021924132534468312,NA
CLPB,7.691387595660456,0.9911757213040983,0.4180443771011158,2.3709820669693027,0.017740891841152677,0.6926992554824444
RPS6KA4,22.420486688794345,-0.7244401631798835,0.30147438356058376,-2.402990776940427,0.016261597562188406,0.67785760039431
LAPTM5,241.37033909333954,0.5092001115891398,0.23222575817766564,2.1926943659694,0.028329406944158652,0.8099147010490307
NEXN,3.033184443261551,2.0243628017466633,0.8954545352167114,2.260709753685866,0.02377723609446722,NA
TRIM58,1.825467326871778,1.2124443611914857,0.5985780672302426,2.025540906972657,0.04281185241836068,NA
ATF3,7.867590184767878,1.8441607034653722,0.7186155360658134,2.566268903065404,0.010279910011568574,0.5994281494045773
SMC6,4.764269383907858,-1.0812470621890446,0.4228710374959753,-2.5569191699474936,0.010560375303177928,0.5994281494045773
CDC42EP3,15.54671934676926,1.270441509911463,0.6125505980341389,2.0740188875640575,0.03807755676189634,0.8231002323552539
S100A9,1943.5522634798372,2.1419803431675333,0.6805581411216055,3.1473877303670275,0.0016473635506904433,0.23889241114094142
S100A12,90.13876252157522,2.573756805308634,0.7546852812594504,3.410371010566737,6.487456299305446e-4,0.14390568241066476
LRRC58,14.238887309532844,-0.6839890102283184,0.23345679105263623,-2.929831285456601,0.003391460863873695,0.34554719093895236
PPM1K,9.701017243562955,-1.3842148598423354,0.45773158682363174,-3.0240754618834864,0.0024939422307002565,0.3037230430368489
RPL9,801.2678030025552,-0.38188696509320086,0.1915080916819562,-1.9941035479974032,0.04614073959269607,0.860361180259825
TTC14,12.759228376283819,-0.6997347400409147,0.265335133693703,-2.6371733373563453,0.008360010077304504,0.5705936548366843
CXCL3,0.8282872660131345,4.170985876046263,1.7616315812579475,2.3676834137293574,0.017899845304643152,NA
PF4,17.707525181801437,2.017385040080831,1.0228086675617118,1.9723972860829426,0.04856427141903648,0.872693775116118
TOPBP1,5.2403628218674605,-0.7190447776958993,0.35478095231764156,-2.0267288111119504,0.04269015431659067,0.8530008730681725
ZC3H12A,9.367359267444815,1.731529423945854,0.6865770776661918,2.5219738326127303,0.011669838891186187,0.6069542293857577
HMGB2,65.48264230681623,1.619979042169205,0.6260897244442091,2.5874550865809036,0.009668779961484216,0.5994281494045773
SAP30,31.536920470544505,2.74003405476429,1.1143654190638472,2.45882904107535,0.013939097728611197,0.6344627685207906
STARD4,9.82362811459197,1.417309829404359,0.44175418784715875,3.208367613471793,0.0013349075042521073,0.23889241114094142
CTSB,102.80761086968315,0.8032756311007826,0.32162240467296394,2.49757361250246,0.012504649976866353,0.6123502200590656
ABCA1,4.249305348904867,2.1411159363809023,0.9454355844938956,2.264687273778753,0.02353187698435916,0.7673941651639613
NFIL3,19.33197998587813,1.2069879303459468,0.44420630881529466,2.717178721673276,0.006584104361595985,0.5251290218821428
STRBP,4.198634054187687,-1.235999693698874,0.5478483858182341,-2.256098084240693,0.024064489093262014,0.7673941651639613
ATP5F1C,82.31694471526275,0.3146674133993579,0.1200083357930263,2.622046304700471,0.008740355482092248,0.5794016889984188
CLEC1B,1.9449964588324502,3.3901717055482408,1.38077332180466,2.455270283696757,0.014077869617183051,NA
IFI27,236.84368050895122,7.262923546543688,2.4388115380418136,2.9780585474740215,0.0029008056761995462,0.33162287249948436
TRIM44,20.157032721464105,-0.6194471425371647,0.29707453385119026,-2.085157332427075,0.037055021488564134,0.8231002323552539
ZNF143,3.837049640258816,1.1185685721740648,0.47875100830437,2.3364307390929304,0.0194688034418937,NA
NDST2,1.4167305162252166,1.9009567841713837,0.7697042488574656,2.469723646443589,0.01352174663855783,NA
BEX3,3.2188826997025037,1.5202990601018311,0.4949592263837584,3.0715642401685277,0.002129403380805916,NA
GOLM2,8.01797400255217,-0.6530294334518848,0.278818789919423,-2.3421284972960628,0.019174112188510912,0.7032982626864949
COQ4,5.672939060343726,-0.640655159686165,0.3166729429295236,-2.0230814598793954,0.043064749696059286,0.8530008730681725
DPEP2,5.923149371742327,-0.8005804935993026,0.406682212189806,-1.9685653062830717,0.04900302985834809,0.8745914323281608
MIDN,64.3728118383148,0.6191174086984967,0.29695434026004314,2.084890923487884,0.037079202758013845,0.8231002323552539
RPL13,1596.9579893004677,-0.40752226663684876,0.1966303307459241,-2.0725300369017265,0.03821603804657911,0.8231002323552539
NFKBID,23.571647695541508,1.0049394875642554,0.4704780724278017,2.1359964394907496,0.032679704034360296,0.8231002323552539
SEMA6B,2.185621014088766,1.9174414386065264,0.8726704845968017,2.1972112870213985,0.02800535987022297,NA
ATP5PD,66.13293229866966,0.4794297576161441,0.20482698353316434,2.3406572188205748,0.019249831694848514,0.7032982626864949
TMEM88,1.316317574630547,2.619068288739894,0.9164379067618612,2.8578786073942553,0.004264835138320065,NA
DDB1,12.862289526582472,-0.7077692523961215,0.22181518022968702,-3.190806200293572,0.0014187641294466237,0.23889241114094142
CTNNB1,45.097911230565806,0.5271282389889779,0.2650876087760978,1.9885057676694675,0.04675578175798839,0.8617215445070205
SF1,68.34195620798128,-0.6623764715564184,0.262451591513769,-2.5238043623052984,0.011609251588117275,0.6069542293857577
DDIT4,117.99942621584964,1.3182347501253608,0.3619621405190879,3.641913345508698,2.706191741508493e-4,0.08404078453254625
PCMTD1,8.319535868100221,-0.7611638139377456,0.3320943498470862,-2.2920107321555627,0.02190502389395961,0.7516690795877522
TMEM150A,2.4534036027781365,-1.2971455487856793,0.6411204945141866,-2.0232476732296636,0.043047618803346906,NA
UQCRFS1,64.54556384097391,0.3111270624695694,0.1559760592854061,1.9947103670587478,0.04607447804219878,0.860361180259825
HSPBAP1,2.977805960512419,-1.0428121242889579,0.4708681618243009,-2.214658388133006,0.026783521069779,NA
ZBTB43,26.76648520550925,0.7309002445023004,0.2630401981083292,2.778663678626375,0.0054583006297142965,0.47790926790440386
MN1,2.6668440750800104,2.723014345926337,1.1685685429515469,2.330213629616113,0.01979486296812136,NA
RNASE2,45.77341460479478,2.9446626180272126,0.6867487627762007,4.287830976386959,1.8042629866565925e-5,0.015221771929984052
CXCL8,10.191929373884047,6.604942019269112,1.6195374554247264,4.078289141844487,4.53683225366741e-5,0.02561660466138935
ZEB2,100.29379550079857,0.7453544108529888,0.3463457930980409,2.152052733731342,0.03139320126357751,0.8213315571164936
PCBP1,117.6600732171756,0.27783240473736587,0.11519668674150747,2.411808990312373,0.01587359511446129,0.6711218777543363
CLIC3,16.825636999378947,-1.701385250845782,0.8595702579771516,-1.9793440211038653,0.04777728647789624,0.8705009510119001
MT1E,6.095232678057843,2.4094781816222093,0.9303723112898586,2.589799967586883,0.009603171567007091,0.5994281494045773
TPST1,4.185396961466991,5.808034222813841,2.2796108639126196,2.547818276688328,0.01083989212514199,0.5994281494045773
CD14,68.73783776207124,1.5515644641536561,0.7672526356540301,2.0222341273954103,0.04315217018001908,0.8530008730681725
PFKFB3,11.135927119388288,1.1562000107458394,0.5776110866542704,2.0016928993571828,0.04531777055578797,0.860361180259825
SERPINB9,17.330185894330945,1.0515354638516061,0.3811176410375812,2.7590836807995367,0.005796369020366368,0.4931677806232262
CAVIN3,3.468097697811309,1.6134642166874205,0.81147281605815,1.9883157941446061,0.04677677508560305,NA
FPR1,39.28305511413611,0.8586214601360692,0.41224032114585263,2.0828177548219133,0.03726783857555167,0.8231002323552539
JUNB,284.33542243826344,0.9862249776948977,0.38734237414333966,2.5461324232239457,0.010892385911216423,0.5994281494045773
LRG1,4.655332084493052,2.1352467018976955,0.8465238919987504,2.522370274577965,0.011656693615755517,0.6069542293857577
FAM98B,4.605774966505869,-0.9309621355774659,0.4269203440873347,-2.180645988112058,0.029209610857347107,0.8099147010490307
BPTF,25.76924240121033,-0.5425907282981249,0.25307760655448447,-2.143969731993304,0.03203531210695646,0.8231002323552539
PWWP2B,7.07491434856034,0.7874840642595765,0.38480845885119297,2.0464312728741234,0.04071395786319072,0.8381037853738362
CYCS,42.86446975568353,0.47480568449050253,0.19169298010263233,2.476907001165571,0.01325264286284935,0.6283371360393688
CEBPB,159.61271570178542,1.26224586066689,0.29267715069431555,4.3127584701179265,1.6123022297714583e-5,0.015221771929984052
PAIP1,11.196971809579114,-0.936211863593527,0.3773120905634377,-2.4812665350730954,0.013091643960202699,0.625478466437069
AFF1,5.8237324350982655,-0.6966137565102424,0.3361477187877464,-2.0723441438854593,0.038233358398681326,0.8231002323552539
MIR4435-2HG,10.356004447016216,0.6408832447007076,0.305643053944061,2.0968356271495785,0.036008128584674996,0.8231002323552539
HPSE,3.8566698095359384,1.623431139123314,0.7987856237894227,2.032374007210833,0.042115807432042934,NA
OLR1,1.0147173361116206,4.206010892938665,1.5606611674635806,2.695018611742844,0.007038469943824605,NA
ZNRD2,11.866122448132977,0.7055455009299358,0.2827201259843801,2.495561638823393,0.012575790422051581,0.6123502200590656
HEG1,1.9377455449055077,1.6643548689332714,0.7189230984764744,2.315066621813007,0.020609286359649367,NA
NET1,6.457887558199123,-1.2066702390043518,0.42994093322785104,-2.806595384963883,0.005006808681524809,0.4699419888418594
RBM4,9.999798510126846,-0.5725654825229656,0.2624809003100224,-2.1813605555554516,0.029156758702902595,0.8099147010490307
ATP2A2,16.791930513307648,0.7701491127944244,0.310241806370405,2.4824156415429237,0.013049496211392527,0.625478466437069
TMEM167A,37.78145089920607,0.7774801540272925,0.3692939668110491,2.105315071191222,0.03526389106495501,0.8231002323552539
RIN1,2.4881353167847475,1.4178970687699857,0.7210889997912729,1.9663274147579721,0.04926080201314204,NA
ZDHHC14,2.179441224487887,-1.2305361681606681,0.5756301980317782,-2.1377199673821408,0.03253947792778735,NA
PSMD2,28.4012475829506,-0.38188767509558297,0.16550899918308296,-2.307352935372088,0.021035152716527922,0.7339850197885108
DDIT3,13.792639796012805,1.920681341907488,0.4270065710029738,4.498013549056395,6.859132712597764e-6,0.010650518319486178
KCNE3,8.162085627089706,1.2966791573425158,0.6515111532761748,1.9902639437898542,0.04656186766687604,0.8607016669016877
UCP2,86.98590676154149,-0.6127632214724372,0.2780282979596268,-2.2039599061294766,0.027527163893475412,0.8063871792249386
FOSL1,3.316520163278728,1.6633682634367508,0.6281285939097845,2.648133327418069,0.008093759753959876,NA
SLC35E3,3.8879724475229103,-1.0233097867531757,0.48224377637332816,-2.1219761392233756,0.03383974180829944,NA
TGIF1,9.971624799404687,1.1996101106565262,0.40874865686687095,2.934835602523431,0.0033372444828833297,0.34554719093895236
NAP1L5,0.927299822710715,2.0163532068704484,0.9019012243773852,2.235669663562559,0.025373417611292484,NA
CD163,38.443290771761305,2.056811133912879,0.8089080853500193,2.5427006741104394,0.010999941616575344,0.5994281494045773
JUN,21.51642015736641,1.5497391771809181,0.716667710474455,2.1624236093390414,0.03058553939542887,0.8114481256789464
CD151,13.953488133961047,0.7145629571855444,0.3346826704231647,2.135046180556849,0.03275723812028028,0.8231002323552539
UBE2N,25.917179673526725,0.608181050373741,0.18905530477700735,3.2169478190051146,0.001295621607782263,0.23889241114094142
RPS27,1239.161937558346,-0.4416088432579606,0.19641324623988596,-2.248365890346363,0.024552868339070923,0.774100838852637
IMP3,11.900021696238714,-0.6113897978524369,0.2875279672817256,-2.126366362314192,0.033472766326291044,0.8231002323552539
GPR35,9.084549858728392,1.5331464369808503,0.38825534039914794,3.9488096555341414,7.854077098157852e-5,0.03401361902530794
THBD,13.498114718651564,1.7990824049292713,0.5078058767434194,3.542854636631744,3.958208198034328e-4,0.10688883094778787
SPTY2D1,11.407555349633357,0.6282130527726877,0.266619907868325,2.3562120990715436,0.01846237277611396,0.6926992554824444
HLA-DQB1,518.3523702069062,-1.0675452884585312,0.47044475358751703,-2.2692256217497286,0.023254608921767436,0.7673941651639613
H2AC6,7.182279916339413,1.2314759967723734,0.4645044967892316,2.6511605491112267,0.008021570078071963,0.5553132249570677
CUEDC1,3.6831491371437894,-1.2944198532919196,0.6110383156985463,-2.1183939207022124,0.03414172030794825,NA
C5orf24,13.450592796519473,-0.6848404741694283,0.3165364373331181,-2.1635438875200097,0.03049937200532437,0.8114481256789464
FAM89A,2.2414344948047833,3.327477524278285,1.02892951948376,3.2339217227898804,0.001221029167143885,NA
TTC3,26.70176497873207,-0.574234391237969,0.21550190018835977,-2.6646372525534976,0.007707140838097336,0.5442307662768983
SPATA13-ENSG00000182957,7.5600575653056215,1.0849116645051375,0.5274772603196143,2.0567932423243365,0.039706118397821843,0.8331577748948361
MX2,15.069776828093788,0.730943498130749,0.36815708106873385,1.9854120312146977,0.04709864849060961,0.8654725022934209
UPP1,36.21244023872584,1.1144951078264869,0.3634407065038989,3.066511504854041,0.002165724737018439,0.27451666003309233
TBK1,9.192810142559567,0.63215916372268,0.30262312182283185,2.0889321341836276,0.03671383271039017,0.8231002323552539
SOCS3,30.014028968476588,2.0016671206126904,0.49697223613894936,4.027724236999511,5.6319344636767726e-5,0.02914995412824703
USP18,2.6151077921220174,2.378052130894138,1.2133129375561955,1.9599660213661876,0.04999976191558413,NA
MAFF,10.037913032261352,1.4476547901765864,0.47771760137161445,3.0303568175426343,0.0024426497382246783,0.30342595048226956
IFITM2,110.29665511467597,0.7685360099356129,0.3397618422519838,2.2619844678309384,0.02369836295117452,0.7673941651639613
UBALD2,47.85227331716647,0.6331205114359115,0.26525316693993983,2.386853732001874,0.016993250711570887,0.6926992554824444
TCN2,5.537683803986251,1.7645478113357154,0.8332085856566408,2.1177743985260284,0.034194178522890764,0.8231002323552539
IFITM1,26.407354042355813,2.5532249900996273,1.039059921293241,2.4572451865161127,0.014000709484671177,0.6344627685207906
IRS2,15.746922071176085,1.8539059426907936,0.7865451632433281,2.357024147279974,0.018422048890374812,0.6926992554824444
SAPCD2,1.0030987684164283,1.8845911030005074,0.9446877660813148,1.9949354386349591,0.04604992175510485,NA
INSIG1,25.729632643378668,1.2143972316217349,0.491744334573757,2.469570356462514,0.013527541444129463,0.6325687461371075
MT1X,30.134664725225303,1.79337759798738,0.5796210946966303,3.094051638900447,0.0019744311741082938,0.2609189791997152
ISG15,77.93815692512281,1.6770875970824577,0.8551946276750445,1.9610595562811637,0.04987207588550638,0.8875514708449288
PLSCR1,56.64241255209906,0.7459587798706044,0.29179675362423574,2.5564327587798337,0.010575150752869014,0.5994281494045773
CIBAR1,0.8556278226449552,2.160435170285123,0.9903939193584148,2.181389776387834,0.02915459917046806,NA
NBR1,4.877335524349039,-1.052049562784443,0.47813440241808125,-2.2003218288913873,0.027784069611034756,0.8063871792249386
ZNF33A,5.249605088359741,-1.1431433545171215,0.5562206709499,-2.055197539790978,0.03985992866995449,0.8335317602383343
CCDC189,1.4163799942856015,-1.2983820168448634,0.6501066794524814,-1.9971830130069705,0.04580530568618248,NA
CD55,40.45668788826519,1.0435351291925279,0.32133481507938366,3.247500987201556,0.0011642326025029708,0.2332596352950307
EVL,16.51826921768758,-0.783296752981841,0.38543793983775404,-2.032225352054241,0.042130847485828,0.8525785897260445
TCF4,39.21243938019324,-1.4848524306720476,0.6048809442890093,-2.4547846062788055,0.01409690260117036,0.6344627685207906
TOMM7,119.98214130839568,-0.5162307486651138,0.16409967194282474,-3.1458365672112847,0.0016561252150635358,0.23889241114094142
LAMB3,0.6905122879859004,3.440964092847005,1.3726698961235784,2.5067673608667986,0.012184087366478582,NA
SLC39A10,5.533782538428295,-0.8968210832304457,0.3361703304183047,-2.667757984812372,0.007635924005251072,0.5442307662768983
MAFG,25.1184731192501,0.7734628195902737,0.24292509004367782,3.183956088896398,0.0014527704861305487,0.23889241114094142
SLC22A4,1.310460729055382,2.068070994774668,0.9800988782482127,2.1100636279382856,0.03485287566118389,NA
S100A6,1012.1770259212407,0.4085278215719543,0.2046514825592982,1.9962123726789152,0.045910811273516414,0.860361180259825
ODAD3,1.284583529277189,1.6784090174420578,0.8186049690512782,2.0503284012400376,0.04033239487804029,NA
FCGR1B,5.629882112910256,2.142588592851544,0.902283181448509,2.3746298688753913,0.017566555368733732,0.6926992554824444
PIM3,71.58354072958915,0.7652480283032405,0.32058038554100166,2.387070646920058,0.016983227339188285,0.6926992554824444
RCSD1,17.539353582744535,-0.8885808308431182,0.2805550955475183,-3.167223996088915,0.0015390172413118613,0.23889241114094142
TOP1,32.90075605162217,0.5418852278428076,0.24733402091807755,2.190904534003803,0.028458701575127605,0.8099147010490307
PJA2,23.85105149861025,-0.4060691200711405,0.1968013419559052,-2.06334528024775,0.03907983487359791,0.8273958201201497
MAFB,73.1412533515798,2.422374995146994,0.5065463854664979,4.782138545744703,1.7344006858057207e-6,0.005386181329769666
PBX2,12.518707717179245,-0.7078951046014058,0.33424238430773023,-2.117909450854267,0.0341827370610516,0.8231002323552539
EHMT2,3.4516351651524615,-1.0536527866223884,0.5166446380145876,-2.039414926808237,0.04140863391129857,NA
IGLC2,1.9667865267722966,2.9223000508494668,0.92869950865495,3.1466583363243936,0.0016514781685697275,NA
IGHG4,0.5646438494373235,4.0386514414562225,1.7502631016902461,2.3074539122467117,0.02102952870673606,NA
IGHA1,1.344331035387831,3.1772023686491684,1.3993400329927246,2.270500588662632,0.023177227619627195,NA
IGHG1,0.5064461094226717,3.9083955987609533,1.9485117953928632,2.0058362530840794,0.04487372134853358,NA
IGHG3,0.4737916722997807,3.0283073006693346,1.419379151637033,2.1335435969850995,0.03288015925054541,NA
LINC01089,6.83061590141102,-0.78586031386063,0.3590866826490212,-2.1884975183798345,0.028633381832183995,0.8099147010490307
SFT2D2,36.79082367314112,-0.6294698718673468,0.2232648588729683,-2.8193862439655057,0.0048115582176612385,0.4597628936906762
CRIP1,65.56570766608532,-0.8031664679280688,0.3705436469477864,-2.1675353889989744,0.030194054302278842,0.8114481256789464
CLIC1,255.85933028229354,0.36495751082588096,0.1392678344971424,2.6205441632925615,0.008778955850542523,0.5794016889984188
IRF9,14.591491569210893,-0.5627984951444613,0.2799286258744366,-2.0105071190429356,0.044377543510180646,0.8595895623492013
PPME1,0.7895168500944547,-1.9157724609816884,0.7938289428410028,-2.4133315851717456,0.015807431365181635,NA
RP1-257A7.4,0.9935773206574537,2.524148393605672,1.2635792651549802,1.9976177697851671,0.04575811524978994,NA
PLXNA4,2.581104913241094,-1.9983846341151603,0.7676245930145927,-2.603335865344234,0.009232146161274612,NA
AC023590.1,2.374052990388502,-1.816377690980463,0.6899045558433463,-2.632795617301156,0.008468529061549079,NA
BAIAP2-DT,3.0691233126508384,-0.9437417439334117,0.4460848187229407,-2.1156105393480367,0.03437794473903395,NA
AC058791.1,3.7757724223323814,1.155880760049765,0.5707627756500707,2.0251509197201476,0.042851869631313606,NA
LINC02812,6.761247703822127,-1.3668923605989682,0.6453678481598999,-2.118005048587886,0.03417464012029699,0.8231002323552539
LINC00865,1.3672350796671144,-2.3589732616955645,0.7616144132974355,-3.0973327454273214,0.001952705527729187,NA
TNF,4.882092308350033,1.329267034319337,0.6636796944681537,2.0028743464640097,0.045190777259886704,0.860361180259825
SNHG15,22.116623429719734,0.6216605664558014,0.2619703486240661,2.3730188157588,0.017643365112061316,0.6926992554824444
LINC00513,5.131413439895396,1.4059298874187636,0.5911259735249434,2.378393016695008,0.017388281823228192,0.6926992554824444
RPS28,1027.755655287875,-0.34498702669453923,0.13830874905558518,-2.4943254063840294,0.012619679305677088,0.6123502200590656
ZNF512,1.6874188933858156,-1.339191659265351,0.5936755931880665,-2.255763374192002,0.02408545424398109,NA
HBB,41.007167491915155,-3.391812029979585,1.6965126841678388,-1.9992848044300429,0.045577547349514524,0.860361180259825
NEAT1,666.3863427341241,1.0222508010556932,0.43198906624337585,2.366381190953044,0.017962938689217573,0.6926992554824444
H2AJ,34.23085015399304,0.8376027745043789,0.3816239511907898,2.194838064777612,0.028175215911634334,0.8099147010490307
LUCAT1,0.9543477030638028,4.205830948833962,1.2587271332476906,3.341336527784489,8.33760980927816e-4,NA
CHMP1B,35.528302697569806,0.831817087264979,0.38493772597434894,2.1609133923142902,0.03070203019393856,0.8114481256789464
HCAR3,1.5854922364859956,4.516087165966544,1.6911913127846938,2.670358540649321,0.007577029084450146,NA
SMIM3,20.70442512280635,1.6666753680048279,0.6500638689017088,2.5638640258851755,0.010351408844078506,0.5994281494045773
MTRNR2L1,4.998054923212606,6.507495165142358,2.187910249556401,2.9742971250588335,0.002936605697548163,0.33162287249948436
RP1-197B17.3,0.267364070224598,3.725546904859275,1.8486124834810191,2.01532064624161,0.043871062999834454,NA
RP11-347C12.3,0.38463556418539535,2.949033592597094,1.4765053684630645,1.9973063800416961,0.0457919107144254,NA
INAFM2,6.970008251409642,0.7473261145324963,0.3609497472583574,2.070443656517044,0.03841081719341832,0.8231002323552539
MRC1,3.2663025416563443,-1.5942484295881998,0.636587939829177,-2.504364801532374,0.012267147850088794,NA
CTA-29F11.1,8.918449423246694,1.0190712381865477,0.4788685900322296,2.128081188448715,0.033330352717869494,0.8231002323552539
RP11-196G11.2,0.4082919925293195,3.541926335038184,1.739747838560876,2.0358848889090013,0.04176191555510695,NA
RP11-818O24.3,0.34473253270084764,3.3994643174037558,1.544789350778143,2.2006005645309337,0.027764313601509917,NA
GTF2I,23.47571362565801,-0.5932055968396429,0.23201309382805113,-2.5567763743509997,0.010564711022801735,0.5994281494045773
RP5-1171I10.5,27.49332570069354,-1.3180661088145909,0.4372949309610174,-3.0141353477799395,0.0025771280682644272,0.30781812369212225
TXNIP,178.69244104136607,-0.8083665493863474,0.3014907977887622,-2.6812312525463042,0.007335180642347663,0.5442307662768983
MIR222HG,2.9641122737917875,1.556730697751715,0.7055056464065101,2.2065460505963572,0.027345789603343055,NA
RP11-138A9.1,15.090818211643382,0.8222162341243666,0.3822404753425727,2.1510444004850022,0.0314726953137539,0.8213315571164936
RP1-244F24.1,2.511134091165705,-1.511062742951715,0.6384543272238653,-2.3667515098881635,0.017944976747880058,NA
RP3-325F22.5,0.7709332511279026,4.33709360565949,1.5304672696241928,2.8338362353377646,0.004599289500957392,NA
H2BC8,1.4284418457537735,3.3803693204858947,1.2893413875493354,2.621779889429438,0.008747190443207993,NA
RP11-670E13.6,2.04260778750095,1.8638393645187663,0.7600090918373945,2.4523908786574604,0.014191041425276794,NA
ZNF2,0.9745374330887995,4.264581837266104,1.8715086291795144,2.2786867080253503,0.02268569544134756,NA
CCL4,7.324055004227307,3.3878180577211987,1.372146359271813,2.468991762306673,0.01354943375635611,0.6325687461371075
CCL4L2,8.172220907780007,4.3938689126788635,1.6336670579113761,2.689574287123334,0.007154322147140342,0.5442307662768983
CCL3L1,10.178633123546257,2.5306436606841283,1.1895689470711357,2.1273619044233483,0.03339002487559468,0.8231002323552539
CCL3,10.548385629943477,4.11588601670139,1.3014099950092166,3.1626359352436366,0.0015634772247246384,0.23889241114094142
PSMB3,89.01122450402539,0.3415418773096619,0.1425387738740857,2.396133122425827,0.016569071383562582,0.6860700157553813
H3C10,1.6592137630306936,2.2860022352123877,0.8919126102417161,2.5630338768199064,0.01037619236183455,NA
XX-FW83563B9.5,0.6493449682409077,3.6661326742616427,1.520519500845092,2.411105330924093,0.01590425454634026,NA
LINC01943,0.6890254603319873,3.026342522867406,1.3585647831116414,2.227602658693909,0.025907023222517256,NA
POLR2J3-ENSG00000285437,38.95073729072055,-0.6754113126813458,0.3219090272954846,-2.0981434362242246,0.035892476516008756,0.8231002323552539
