gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CTTN,1.4275365498525003,4.522383483458059,1.4829261837114474,3.04963492662831,0.0022911968966144642,0.9699222745071966
ADD1,31.708761140923208,-0.45170518377465746,0.21851221290580666,-2.067185068366739,0.038716718634845965,0.9954677325765107
TMEM40,0.5417614892601998,2.688769193971371,1.318659613913628,2.039016866522072,0.0414483442429995,0.9954677325765107
SMOX,0.3375805870523948,3.737106753596584,1.657952633064714,2.254049168273624,0.02419307496809378,0.9954677325765107
RGS1,134.4935848352646,1.8251131862685486,0.6205332333232372,2.9412013543484834,0.0032694193467079167,0.9954677325765107
GLG1,35.38552251996251,-0.4856895897267669,0.21023862335808677,-2.3101825058068473,0.020878052160048934,0.9954677325765107
PLEKHG2,7.049215298248167,1.369819084420914,0.5002725093271718,2.7381458282870983,0.00617866715684572,0.9954677325765107
PUS7,1.1832611062478555,-1.5223968211714491,0.7609716208607906,-2.000596053042497,0.04543593928894905,0.9954677325765107
FKBP5,38.029676143632855,1.3673734979299295,0.49553561011177477,2.759384936274307,0.0057910276601334,0.9954677325765107
KCNK6,7.778424281100992,0.8865300605002876,0.4390590927347151,2.0191588676104244,0.043470709956581914,0.9954677325765107
GADD45B,88.1646883105649,0.7594090210820396,0.3673482870823113,2.067272525247626,0.03870848162758668,0.9954677325765107
OSM,7.2848594020168465,1.1189331399469276,0.45063708837446387,2.483002772770298,0.013028007353382292,0.9954677325765107
PIK3IP1,160.32669138872328,0.897534246224822,0.30147290381284614,2.9771639005474593,0.0029092843475231668,0.9954677325765107
TTLL1,1.5594751001040545,-1.363031368108577,0.6383329509308039,-2.1352984615959945,0.03273663851453053,0.9954677325765107
SYNGR1,11.405256537801609,-1.2407802266327819,0.517010450696745,-2.399913241522786,0.016398958084462577,0.9954677325765107
TNRC6B,73.90862622993316,-0.3586876739162986,0.16612168588585585,-2.1591863338225274,0.030835713864809593,0.9954677325765107
NFKBIA,525.2690234384344,1.1357558806578418,0.510675837464163,2.22402510034077,0.02614675551803278,0.9954677325765107
TUBB1,2.2538829062059156,2.7612696287381913,0.785626238823625,3.5147370241513824,4.401896542407475e-4,0.43064448910668496
PSMA7,132.93275279303163,0.4975907545883855,0.2013500776405423,2.4712717294139965,0.013463347426645178,0.9954677325765107
MYL9,5.363196990699257,2.4775369520347,0.7631779875598023,3.2463422588437294,0.0011689820942310507,0.724301305585559
HCK,1.263922253716594,2.0074669222653063,1.0219437228920731,1.9643615174661762,0.049488182264056706,0.9954677325765107
MAP1LC3A,9.38470150289623,0.845826227279547,0.34293298472706163,2.466447571244088,0.013646070386948084,0.9954677325765107
SMAD7,22.083429484844224,1.1856192860324408,0.4813668784285348,2.463026309377581,0.01377698060878912,0.9954677325765107
PIM2,21.222834908456967,0.7736890359091059,0.3219112308072802,2.4034235586278543,0.016242362404123138,0.9954677325765107
PCSK1N,8.497327417266032,0.9915257403225246,0.49387777801460414,2.0076338407216308,0.0446822157344948,0.9954677325765107
N4BP1,37.23860810145059,0.6015464992435773,0.22438868810282633,2.6808236383463235,0.007344121001368832,0.9954677325765107
COG4,6.060390637374043,-1.1284418664982563,0.5070863532658467,-2.2253445773695586,0.026058115062289822,0.9954677325765107
GGA2,35.47703268766049,1.0919952742320795,0.4479832454917622,2.437580613161926,0.014785917036309779,0.9954677325765107
RBL2,40.96794240232699,-0.3990916122520318,0.19968844152149395,-1.9985714206151217,0.045654745191013923,0.9954677325765107
CSPP1,7.461683924812543,-0.767991947331153,0.3020934606526703,-2.5422329423216015,0.011014673808004196,0.9954677325765107
TNFRSF10A,3.8285532985861623,1.5307427694329785,0.5538125967190248,2.7640085807033317,0.005709603782421861,0.9954677325765107
CHCHD2,280.69851411862453,0.22733794441605593,0.11522397674405563,1.973009011145627,0.0484945356917004,0.9954677325765107
ZFAND5,33.90874356001906,0.4616060503175699,0.20938353156586875,2.2045957810791625,0.02748247208494463,0.9954677325765107
RASD1,1.2600761640828486,2.77356028926892,1.4137729660697993,1.961814489195705,0.04978408616385219,0.9954677325765107
UTP6,6.369184748720468,-0.9007453456678828,0.45463414524990664,-1.9812531792409795,0.04756288818303335,0.9954677325765107
LUC7L3,66.18622630177985,-0.5807502993777431,0.23501186177388214,-2.4711531366723736,0.013467813271840785,0.9954677325765107
AREG,38.70353788373728,1.484891685275993,0.5464357369952705,2.717413201122395,0.006579441040209715,0.9954677325765107
SC5D,31.498666154764827,1.0329268215344465,0.4481622269832299,2.304805624712094,0.021177461955693297,0.9954677325765107
ATG2A,79.3307480582924,-0.6989261034945768,0.289039817206571,-2.418096268705665,0.015601948482953983,0.9954677325765107
CD69,393.329360400501,1.1450200343697043,0.3846943597405173,2.976440920896369,0.0029161526267539265,0.9954677325765107
LPCAT3,5.936821464827947,0.7517137953890067,0.3829802735419068,1.962800298921276,0.04966938307331679,0.9954677325765107
DSE,3.541724668962813,1.375770526408,0.6155026077738887,2.2351985337378193,0.025404317715986214,0.9954677325765107
CRYBG1,82.9717797309422,1.031179617319111,0.47456675994433917,2.1728863130659546,0.02978887485364558,0.9954677325765107
TMEM30A,12.45787536009644,-0.5497857815831388,0.23958673875834324,-2.2947254277611533,0.021748864617316257,0.9954677325765107
VEGFA,0.6665512268438916,2.312330556296595,1.1289414153614745,2.0482290089040736,0.040537565276815846,0.9954677325765107
TMCO6,3.9115460651763483,-0.9628738270120597,0.4565964664586269,-2.108807005188043,0.03496124370441022,0.9954677325765107
SPARC,2.8719479298979733,2.7558329864130635,0.6881882694785717,4.0044753865117615,6.215526192999384e-5,0.16504885839353223
SUB1,262.93512792799737,0.3684714261434171,0.14743018742142092,2.499294293713147,0.012444092149718575,0.9954677325765107
HES1,0.7515817930486828,4.715575706604062,1.5824479679192467,2.9799246497845675,0.0028831929534169414,0.9954677325765107
EIF1B,69.6957647078158,0.4324931397780881,0.21656928711824044,1.9970197322668362,0.0458230394920819,0.9954677325765107
CCL20,5.8258139276584995,4.554545710037382,1.3444186105219722,3.3877437238607353,7.047007595296802e-4,0.5038068353129883
CYTIP,126.06550361079546,0.45497267249270035,0.17285704652526424,2.6320747787750904,0.008486518168291135,0.9954677325765107
ITGA4,53.34450124228765,-0.5930416182228156,0.2230578713880098,-2.658689489559497,0.007844522392839523,0.9954677325765107
NFE2L2,64.49123872730634,0.6408054772732624,0.3239317214956962,1.978211563580309,0.04790484476032975,0.9954677325765107
GADD45A,31.866441991106267,0.9744550697462101,0.32905655444798865,2.9613604609119992,0.0030628324562740603,0.9954677325765107
RGS2,30.68885674239412,0.7842927631581267,0.39697896132738936,1.9756532198473835,0.0481940665836804,0.9954677325765107
TMEM9,6.495764878421784,0.8279934964280554,0.37842944296055836,2.1879732452909395,0.028671551240225458,0.9954677325765107
ETV3,11.63638962028737,0.7954932417369098,0.36935177489667165,2.153755026517617,0.03125938832459819,0.9954677325765107
SDHB,29.968707503812375,0.4152754177533978,0.19990183120818247,2.077396766420415,0.0377649544033227,0.9954677325765107
RAB32,1.769320505672572,1.6061601094348374,0.7729171216563164,2.078049592164461,0.03770479172849265,0.9954677325765107
SGK1,5.742869729610723,1.8912562199194864,0.6812189251386204,2.7762825578203616,0.005498440028086961,0.9954677325765107
MYL12B,282.46870862058273,0.2813669318979484,0.1277100004476551,2.2031707063792014,0.02758271915206439,0.9954677325765107
CSF3R,3.4139572983549415,1.660026891567137,0.7542125681566914,2.2010066679534015,0.027735551797494238,0.9954677325765107
IFIT3,7.979335579100041,3.0671553012856085,0.8186317728775703,3.74668489900442,1.791869382881628e-4,0.2760322862720344
IFIT2,19.931391755217884,3.0299606221025854,1.0532491483543578,2.876774813287746,0.004017621897737007,0.9954677325765107
TASL,0.27813686469209875,3.510971224652675,1.7694433006150232,1.9842236388316776,0.04723091443623984,0.9954677325765107
GORAB,5.71072755442295,0.9219500954014014,0.43114618163712387,2.1383700811187163,0.032486718748385456,0.9954677325765107
EGR1,6.112591321156435,5.18164709246448,1.890445797641019,2.740965701809788,0.00612589017105274,0.9954677325765107
SERP1,136.5513722277941,0.2556524164669537,0.12213743117542813,2.0931537040414385,0.03633543596017127,0.9954677325765107
NFYB,5.856037528126831,-0.7916059391603069,0.3808424951735357,-2.078565152766373,0.037657336686763514,0.9954677325765107
CLU,10.814539982737381,1.8933712067161432,0.37964713418070545,4.987186880264797,6.126479839119566e-7,0.0028469751812388623
PLBD1,1.3926303486105236,2.13384931308953,1.008126727386261,2.1166478926929106,0.03428974224306079,0.9954677325765107
SEC22A,3.083297028201723,1.1562147279729387,0.5102443930859034,2.266001829006441,0.02345127126279871,0.9954677325765107
CXCR4,770.7278287909676,0.7543935920358711,0.2618175052399817,2.8813718599311935,0.003959481963205642,0.9954677325765107
EGR2,0.6134006425487987,4.309864306707205,1.8441744304296306,2.337015542343872,0.01943837594629205,0.9954677325765107
NR4A1,3.216367951634961,1.8103228622210643,0.7774958344230117,2.328402008178635,0.019890767126257654,0.9954677325765107
NFE2,0.49337803919042145,3.394892811838855,1.6904043883128792,2.0083317549992596,0.0446080496076482,0.9954677325765107
AMD1,44.968747159184836,0.3628232735885088,0.17603119309355517,2.0611305713055037,0.03929058494837218,0.9954677325765107
NDUFAF4,15.420645038638265,0.8690505927275414,0.3108981789198532,2.795290071324525,0.005185316632841061,0.9954677325765107
G0S2,4.832412539349199,3.4410474037678367,1.0846409371131003,3.1725221555131324,0.0015112102817745122,0.7959875094243928
PMEPA1,2.3243533295155343,3.692669462278239,1.127178918815937,3.276027789942401,0.001052782012076752,0.6747969669131955
F13A1,1.2583085213312997,2.4323185541633277,0.9132088040264288,2.663485660058239,0.007733570800463341,0.9954677325765107
CDKN1A,5.979298436840274,1.4147823477663355,0.5884879741357953,2.4040972967102134,0.016212457631879926,0.9954677325765107
AHNAK,113.58197985952992,-0.8272861679538587,0.2935471249109277,-2.8182397228550125,0.004828774287234653,0.9954677325765107
LRRC29,0.43673244836424374,3.1566840135221255,1.5532362783964955,2.0323269919892493,0.042120563664165035,0.9954677325765107
IL1B,3.5864472426907503,6.226808041716527,1.8179084310353832,3.4252594549936,6.142125582075058e-4,0.4811292828569523
TNFSF14,9.482427047317218,0.92364265962758485,0.4617564852303345,2.000280860520781,0.045469944551116685,0.9954677325765107
RHOT1,6.962984145817974,-1.1369789567022035,0.4035481374812124,-2.817455592283924,0.004840580804218258,0.9954677325765107
IPPK,3.5613013356952146,1.0205447946997868,0.5039044497269524,2.0252744250478103,0.0428391931329163,0.9954677325765107
TUBA4A,162.56422368125746,0.8697898166896539,0.3657933440824851,2.3778175047753725,0.017415442666099765,0.9954677325765107
GNG11,5.149214854606589,2.9420820336253373,0.5610777941634884,5.243625864772801,1.5745131335943218e-7,9.755683375750418e-4
ZFP36,350.13258721888343,0.9492802015471896,0.40458309744421556,2.3463170051934203,0.018959973984705676,0.9954677325765107
ATF4,52.57009175683562,0.44936395887185204,0.18968556176943235,2.3689940060807864,0.01783654251834953,0.9954677325765107
APOBEC3A,1.05777707064675,1.9223564943067892,0.9624771872944333,1.9973008396288539,0.04579251221175128,0.9954677325765107
DNAJB9,30.756562176443445,0.577972073555917,0.2555025037156174,2.262099451671983,0.023691259481568278,0.9954677325765107
MAP7D3,6.401427444747627,-0.9538482274383745,0.4276656158677595,-2.2303598700656786,0.025723561464741678,0.9954677325765107
DOHH,5.51880453591756,0.899746549829566,0.42894197032344583,2.097595041005448,0.035940933537388885,0.9954677325765107
GADD45G,2.71598366297022,2.02249195616597,0.8720505468202029,2.319237071223306,0.020382185427199027,0.9954677325765107
ANGPTL6,0.4624831874163392,3.0917176088424605,1.4094686697637877,2.193534113362449,0.028268919558049686,0.9954677325765107
MPP1,2.5736703654056976,1.2994442911176989,0.6444372018047725,2.0164017339137974,0.0437579843554179,0.9954677325765107
ZNF227,4.6293685214815445,-0.8704862226124177,0.40774760933334636,-2.134865300708037,0.03277201440685178,0.9954677325765107
COX7B,93.96451304536222,0.34620994536802735,0.13765544593838894,2.5150472108672117,0.011901644515642773,0.9954677325765107
PRR7,12.391873785235536,0.6738120691662347,0.3386604835490854,1.989638891744429,0.046630728688355716,0.9954677325765107
PRKAB2,3.8934217926747414,-0.8321754721593518,0.40799024862640626,-2.0396945146631897,0.041380761607499546,0.9954677325765107
SEC61G,110.3796151024034,0.26900149100634346,0.12217695890395872,2.2017366729335692,0.027683914642401494,0.9954677325765107
JCHAIN,2.6226370886788226,4.25203091628592,1.1110265910826596,3.8271189460393136,1.2965187247684793e-4,0.2760322862720344
KDM6B,45.116522029487726,1.3053363976694539,0.49972756985673966,2.61209602272627,0.008998897495223231,0.9954677325765107
POMP,105.81784192659377,0.3279227959249814,0.16019440096723495,2.047030320317203,0.04065510761700585,0.9954677325765107
BTG1,1203.4880235223486,0.46672064340582403,0.18970663606160904,2.46022307440132,0.01388506816669773,0.9954677325765107
BHLHE40,76.54241418383235,0.8775984453236015,0.36609425864164263,2.397192593458979,0.016521237345514563,0.9954677325765107
SLC38A2,62.888252549423726,0.86710057718206,0.29239260890681595,2.96553521111199,0.0030215675437435985,0.9954677325765107
CMPK2,3.362867193370574,1.931290067665315,0.7396849131723796,2.61096317266003,0.009028761606198098,0.9954677325765107
KLRC1,17.39512130138981,-1.562785264155873,0.6612488790948378,-2.3633843679177486,0.01810887686872641,0.9954677325765107
RAB33A,6.120975824643017,1.504091038239363,0.6337336214051612,2.373380529984161,0.01762609418111165,0.9954677325765107
OASL,24.526490469978473,1.4589425836221535,0.5493479049430801,2.6557716348682896,0.007912717825818207,0.9954677325765107
CD63,75.72264002825403,-0.5767617101103328,0.2838132451966768,-2.0321874326571643,0.04213468467462493,0.9954677325765107
DNAJB2,11.627203601822279,0.5645684257907082,0.28520521545380156,1.9795164856729583,0.04775788540427635,0.9954677325765107
SKIL,35.95745489962161,1.1993590627416721,0.5577105587789271,2.150504493527243,0.031515330938042305,0.9954677325765107
IL10,2.1727727048630037,3.9970576091633805,1.6022079954966766,2.49471830149263,0.012605716016024079,0.9954677325765107
ARPC5L,94.37967438175856,0.38063324749819,0.17713499897731805,2.148831398062275,0.03164776749198983,0.9954677325765107
GMPR,0.5189719065998671,4.189261064443307,1.4946875118976353,2.8027671544031816,0.005066623432879881,0.9954677325765107
IER3,16.28157363636768,2.6828437334617936,0.8799047168122115,3.049016197096218,0.0022959210285300544,0.9699222745071966
CREBZF,22.881313652150627,-0.6567964684932137,0.29358842562429016,-2.2371333852708717,0.025277623549090716,0.9954677325765107
FDX1,34.816987654741354,0.46387579340460844,0.1890752056156699,2.4533930395269343,0.014151561860408411,0.9954677325765107
THBS1,3.0031530276210816,1.6698066416755668,0.7654019330600316,2.181607557482614,0.029138508641375665,0.9954677325765107
GCHFR,27.132072807426482,0.5831012761815181,0.28301766883593144,2.060299904878195,0.0393698790224165,0.9954677325765107
IFI44L,16.766644584673156,3.065349362690483,0.9523830625569398,3.2186096994004614,0.0012881368799104339,0.7723834943153273
CH25H,2.9474442869228747,4.733812200764938,1.6289596078747974,2.9060341201098594,0.0036604153220245314,0.9954677325765107
STAT4,83.80423308380288,0.4771627170138292,0.2351220050771944,2.0294260286576273,0.04241491621074813,0.9954677325765107
HERC5,10.709567293904568,0.647667873247729,0.31594817030131855,2.0499181009025964,0.04037242352690645,0.9954677325765107
SEPTIN11,11.461740726399617,-0.6558764676742613,0.30284165018508313,-2.1657406346630963,0.030331012045875662,0.9954677325765107
FGD4,0.7363913454393477,2.987996766589369,1.4690735557987582,2.033932715482547,0.04195837987526399,0.9954677325765107
SINHCAF,20.7420127528925,0.4268528760198354,0.20393175625591628,2.0931162652479336,0.036338777090066984,0.9954677325765107
KLRG1,74.71194874299844,-0.8299806842571561,0.38670853217341766,-2.1462693869008174,0.031851492509280446,0.9954677325765107
MARCHF9,16.800489354592862,-0.6138278637660479,0.2969732597927033,-2.0669465802898186,0.03873918787818128,0.9954677325765107
RITA1,3.1878229799388174,-1.040553870950016,0.49695012740059324,-2.093879875618226,0.03627068239461312,0.9954677325765107
SLC7A1,5.088805856343774,1.033749617724705,0.46988713336363264,2.1999955826088025,0.027807208438828477,0.9954677325765107
TMBIM6,131.49600025380272,0.37408576965137935,0.14834935485977352,2.52165417237562,0.01168044780327834,0.9954677325765107
PELI2,3.200590322540738,1.1488084132356386,0.523243722902544,2.1955512564258863,0.028124078359383412,0.9954677325765107
WDR20,11.520116963445995,0.4969271716350855,0.24054427460777003,2.0658449362196287,0.03884312353778914,0.9954677325765107
C18orf21,13.157263055062689,0.6244991978404537,0.2546067462050257,2.4527990995869637,0.014174948075753344,0.9954677325765107
MINK1,8.899682502294507,-0.7005237346117458,0.3308193118439604,-2.117541840913345,0.03421388817932589,0.9954677325765107
PMAIP1,86.85162478127675,1.168527074445604,0.48321890534996614,2.4182147294078047,0.015596869800241277,0.9954677325765107
MIEN1,31.815824487014243,-0.37395328607198014,0.18880459367103208,-1.9806365872831782,0.04763204280191381,0.9954677325765107
MYO1F,86.08905352031437,-0.491487528647532,0.2127611087299739,-2.3100440281654304,0.020885716710618143,0.9954677325765107
PFDN2,49.5324030869413,0.3658238370101228,0.18025384494763624,2.0294925587656376,0.0424081461454456,0.9954677325765107
RGS16,7.362696558368631,3.392526627220354,0.6177387082888289,5.491847251433934,3.977513388425466e-8,3.696700943202628e-4
S100A8,69.18947285304,2.5523166247976303,1.0972891880927156,2.326020025071068,0.020017482420406914,0.9954677325765107
SNRPG,82.27244394854601,0.4738005533233028,0.17489916875370237,2.7089925967030823,0.006748784565342501,0.9954677325765107
FBLN7,0.6463585704388539,3.6324830045647687,1.74780614818558,2.078310004994373,0.03768081553984292,0.9954677325765107
NFKBIZ,64.92211097249654,1.2008321481925792,0.3813707936970205,3.1487260378585225,0.0016398384870480527,0.8238193999256542
MARCHF1,1.151668156825934,3.3150122839138607,1.217210317877859,2.7234506931336293,0.006460385827948,0.9954677325765107
MSN,91.83800918277565,-0.5519322146480756,0.2479626309745593,-2.2258685209091174,0.026022989456774694,0.9954677325765107
PLPP5,12.086205190872857,0.7816200330995479,0.30365141072638285,2.574070152448123,0.010050989155102219,0.9954677325765107
NSD3,80.27618824263416,-0.27348279643834683,0.1335423887039441,-2.047910023869969,0.04056881649869571,0.9954677325765107
POLR2K,50.38797906814076,0.38331073160524604,0.16904495154391336,2.2675077138028117,0.02335922821757277,0.9954677325765107
NTMT1,22.005291515045734,0.5279297938946829,0.2655211513396317,1.988277736937803,0.04678098161149607,0.9954677325765107
DGKZ,46.50118712547542,-0.4768627837380978,0.23157330687523342,-2.059230358510279,0.039472176241165356,0.9954677325765107
ATM,71.79580354861704,-0.5136393434854121,0.2595817013040375,-1.9787193816246975,0.04784760956176757,0.9954677325765107
PDCD4,143.88243559307418,0.4014200352339667,0.18599712579009442,2.1582055826334976,0.030911851559363906,0.9954677325765107
RGS18,2.5641674340426728,2.5448840654736924,0.7409365428446302,3.4346855881925893,5.93241695407411e-4,0.4811292828569523
FOXO1,17.34371747147177,0.8713204114138511,0.30472315332946254,2.8593836795584457,0.0042446505483056726,0.9954677325765107
NOCT,2.682559484805995,1.6983492939075187,0.5596861225703915,3.034467401313703,0.0024096079473386587,0.9953287227806886
FAM177A1,93.56903868079371,0.9052551734205029,0.37024630433497,2.445007992845483,0.014484893179666697,0.9954677325765107
QDPR,7.825904515912865,0.6669954703017211,0.3260090559614382,2.0459415409019077,0.040762122617698966,0.9954677325765107
FAM160B1,31.250734111528196,0.621108416467168,0.3132631237781221,1.9827051744114204,0.047400371275106476,0.9954677325765107
PDE3B,36.977637395817766,0.42289549506502655,0.1956805666746511,2.1611522403660812,0.030683581292564155,0.9954677325765107
DAB2,0.9292475133919993,3.293949371733533,1.3581814237772902,2.425264632594226,0.0152972314213739,0.9954677325765107
NRGN,22.238738585237645,2.055065786432737,0.8154918869830058,2.520032166151474,0.011734411048151625,0.9954677325765107
ELOC,51.21677339785165,0.3547645243681476,0.15544880779920964,2.2821952087686026,0.022477817849463795,0.9954677325765107
XPC,21.106390115367,-0.5999014909438781,0.2458845087664854,-2.4397693614509075,0.014696641554546898,0.9954677325765107
OXNAD1,35.79002052430734,0.9996964644472297,0.3189966873384508,3.1338772599433495,0.0017251299983336921,0.8438609581322807
KLF10,8.79334125589146,0.7771754320104217,0.38771438604946323,2.004505017028882,0.04501599002917502,0.9954677325765107
CDK19,4.3728123254007105,-0.8544059768947478,0.4088405015675822,-2.0898271419264285,0.036633330270501877,0.9954677325765107
NIFK,25.94269618887473,0.49972903684040926,0.24802451390551233,2.0148372794746674,0.04392170153146672,0.9954677325765107
PIK3AP1,5.841759631259859,-0.9441950215829227,0.47635042621636386,-1.9821437530404526,0.04746315381697633,0.9954677325765107
TTN,4.615337004943233,-1.6182381515087834,0.7117996698182639,-2.273446055295236,0.02299931344009416,0.9954677325765107
SLA,59.13406651549277,0.7820231499799339,0.31144811600216477,2.510925928909772,0.01204149602430771,0.9954677325765107
MAP3K7CL,3.104906836995788,1.7967654299683193,0.7589801380211982,2.3673418314381975,0.017916376335627718,0.9954677325765107
RAB11FIP1,20.917885213676463,-0.6766951441701955,0.26289579991020134,-2.5740051548991567,0.01005287754259796,0.9954677325765107
DHRS1,11.736613077337832,-0.7749141968972572,0.3241230669424581,-2.390802370862511,0.01681159954484714,0.9954677325765107
SKI,17.90624608553011,0.8982666304042073,0.40816288710955834,2.2007552836696203,0.027753352766637054,0.9954677325765107
PTMS,30.100382337777518,-1.2490272361558976,0.3414406120050003,-3.658109762694562,2.5408223702535907e-4,0.314858708121825
BTG2,110.34482113571762,0.8527911308105568,0.3314974135133906,2.5725423368231164,0.010095460763764956,0.9954677325765107
ADGRG5,3.0011548216640698,-1.5692301042276158,0.5352896759913609,-2.931553090990198,0.0033727171210286284,0.9954677325765107
ABCG1,12.91761612374243,1.2930256713958328,0.3485979174437696,3.709218003588342,2.0790036624749738e-4,0.2760322862720344
GAB3,13.606176034404083,-0.9555894589216093,0.43008433774014637,-2.2218652833132673,0.026292411206462623,0.9954677325765107
ITGB2,177.4755745450296,-0.5614667628804244,0.25597412022331123,-2.1934512848041128,0.028274880785735063,0.9954677325765107
ST6GALNAC6,2.817578598561851,1.6937834126018023,0.6147463213128328,2.7552558736498205,0.0058646251649206215,0.9954677325765107
RDH13,4.197053619754336,-0.9633029564402911,0.41597936421021453,-2.3157469800677117,0.020572087656126455,0.9954677325765107
PCSK7,100.77871471626956,-0.4283893532874578,0.18864523784402307,-2.270872873248259,0.02315467484428967,0.9954677325765107
IER2,301.1133972504027,1.3925066156309045,0.5132544794615833,2.7130919872178776,0.006665859984860844,0.9954677325765107
PSMC2,21.917183681514615,0.5576639977101024,0.22221793791808125,2.5095363719722776,0.012088976523567383,0.9954677325765107
PCYT1A,11.537033402162276,-0.4808467341053091,0.22873141591710555,-2.102233014985456,0.035532869078870134,0.9954677325765107
TREML1,2.160554228774248,2.715625433668328,0.9888172782468542,2.746336955684125,0.006026483239644478,0.9954677325765107
RAVER2,0.5594149888303939,2.708214105965747,1.3367086482029793,2.02603170826086,0.042761535421288875,0.9954677325765107
NLRP3,2.193930774798128,1.9145130256416316,0.7678079448859851,2.4934790508398885,0.0126498048715701,0.9954677325765107
IER5,78.03534318634723,1.2102662437241671,0.4438253485605446,2.7268975232023465,0.006393289109609777,0.9954677325765107
S100A12,5.687310124835124,2.2025530524816532,1.1157340386330026,1.9740843034422624,0.048372157841655834,0.9954677325765107
ICOS,10.705609150026673,1.1592370928130837,0.3317492269784087,3.494317389588162,4.752756251266769e-4,0.44172116599273353
TIPARP,40.62868346223403,0.5416434493648424,0.2543311280266511,2.1296781623525227,0.03319819309002169,0.9954677325765107
PPBP,33.39381919024999,3.3303394286979633,0.8867435498706998,3.75569625421417,1.7286024157139025e-4,0.2760322862720344
PF4,16.721468707618563,3.552960011864781,1.0415984474989384,3.411065003405165,6.470966253186898e-4,0.4811292828569523
