gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ADD2,1.8349427868134498,-2.0593815371680333,0.9808498601979847,-2.0995889592647203,0.035765014833943794,NA
VPS9D1,120.64033104703628,0.4976806404481772,0.24764472594636835,2.009655721704965,0.04446763935153499,0.3690775291739029
FNDC3B,355.19345588713026,0.5847378014620671,0.24881403618470474,2.350099738858754,0.018768381186228162,0.26233557523222284
FOSL2,625.646495208012,0.6646109558132446,0.2615255173857614,2.5412853111114004,0.011044575184929219,0.21468222655632793
FSCN1,35.29888112070758,0.882754070825777,0.3317748664532196,2.6607020605951948,0.007797792354816816,0.18109449959198612
PLD1,109.71977337233773,0.8758832663055123,0.35327298867693685,2.47933834280915,0.013162638114748233,0.23036377713350586
DLG1,145.95682588875994,-0.3321065542465385,0.14330927233892013,-2.3174114893356035,0.02048132707152397,0.27286769195671734
ANKRD13A,364.3394531742639,-0.4204198637236026,0.14719576713497845,-2.856195337044426,0.004287512636871052,0.13435791570422764
ACACB,7.560652314059261,-0.9780236685610617,0.48840117499099933,-2.0025006462752377,0.04523091366988885,0.3714010336986253
PAG1,567.268593395714,1.0284737529801133,0.4567370853035531,2.2517850773965002,0.024335857157098555,0.2947790292446991
MBNL3,78.54594695987498,-0.40319106430846785,0.1990691389920741,-2.025382067506309,0.042828147373822525,0.364357772851214
PPP1R12B,70.43636030056527,-0.4117891609741121,0.18683455493494144,-2.204031053664046,0.027522160250294775,0.3096882941029169
DNAJC10,210.77520338276668,-0.40550765036430797,0.1767414938264302,-2.294354549037243,0.021770141622315574,0.28029443988415154
IL4R,296.6512566645696,0.5081814548085386,0.22186941273974592,2.290452967505883,0.021995072044923247,0.2809226860768431
FGFR1,15.195789204928923,0.9959219579604213,0.4346229523242143,2.2914619502595817,0.021936710119452196,0.28046523523739497
CST7,164.15374766129437,2.2343734499041883,0.9331662875312655,2.394400097559596,0.016647577914029193,0.2544175297917975
AMPH,20.37528696099036,4.746333268021549,1.462334890300104,3.245722508233045,0.001171529722507684,0.07074674634949316
HOXA9,21.88173035597017,2.3312385482615143,0.8022212915005902,2.905979401146073,0.0036610554938498233,0.12650980650969945
EDN1,10.666129282321688,2.594126505775186,0.9993025247679985,2.5959371076115785,0.009433333044056469,0.19920667157903213
TP53INP2,98.81329435901662,1.5207476695734592,0.3465077543432974,4.388783946424475,1.1398623915234306e-5,0.00398132594951041
TOLLIP,373.7937706152294,0.465801069377835,0.16756189710977673,2.779874645801303,0.005437988562415786,0.15167842537321163
SLC1A3,40.57660661316857,1.9207020656370393,0.6489779289008054,2.959579948874677,0.003080587577947429,0.11639212994089955
TNS1,12.932935861017498,1.0829434415069792,0.5229044730766579,2.0710158303584056,0.03835731670834257,0.34966504300802076
SAR1A,394.0985638305509,0.35380204202118115,0.1588919149664866,2.226683730860723,0.02596841850338681,0.3030460845986228
CDC14A,53.918957731117004,-0.6891465204139646,0.21374019620458296,-3.22422516986156,0.001263140363427457,0.07412012321244134
FDFT1,349.5219274165634,0.603761365328379,0.22850551694200655,2.6422178921903683,0.00823650488528749,0.18655692122525042
RFX3,28.621471950787953,-0.7298182612838794,0.3256459646910556,-2.2411401964592654,0.02501699517535029,0.2980952298672008
RAB21,453.15249435186007,0.45645063493231586,0.12920788552375762,3.532684039229074,4.113637916476817e-4,0.0390638592984516
CXCL2,311.43436103030456,3.077951495323029,1.0602309874713383,2.9030952044365113,0.003694942934263663,0.12732711939678662
TCF7,27.844522697164727,-0.8228934978657118,0.3544483126115248,-2.3216177608598256,0.020253526687014047,0.27208841467219735
ARG2,3.7362880864347474,1.5752229034579543,0.7779613061471272,2.0248088060565443,0.04288700049219219,0.36442232658666046
MEF2C,459.4777528352335,-0.6428430872358236,0.3246656580194063,-1.980015660287048,0.04770176902203954,0.38007604081463636
FAM135A,33.16436620104438,-1.2119350252913064,0.3782866661978357,-3.2037476696508533,0.0013565130909088197,0.07785066329157779
TRAF5,24.615744226053625,-1.0076925111442032,0.3814066318794445,-2.642042447396971,0.008240772722382755,0.18655692122525042
TNPO1,216.8031599028057,0.38004692329574336,0.19072876941504063,1.992604075731919,0.04630481854335776,0.37404671602556533
TDRD3,44.24997948950154,-0.6292595689599769,0.23556571771260873,-2.67126972069712,0.007556490088626266,0.17769893516542673
APLP2,4762.072679670221,0.386493691832593,0.15641907705625088,2.470885898998135,0.013477881435795876,0.2338927503854321
NCOA1,347.0885749092657,-0.36148785499491154,0.09260739179804811,-3.903444940801482,9.483313151022923e-5,0.01685320222838931
CAD,11.225539481380666,-1.0630802803661283,0.3665055175176668,-2.9005846557682022,0.003724672133656694,0.1275220432423422
CD82,372.81521895981683,1.755713923719997,0.39945275115165124,4.3952981138774145,1.1062083330075465e-5,0.00398132594951041
WNT11,4.01784916465898,2.555310976003759,0.9931221975008813,2.573007614202976,0.010081898965294295,0.20459840640825616
MGST2,305.8508905280965,0.46235437573186466,0.22932382704635007,2.0161637004183404,0.043782860817483005,0.36751605166632156
CHMP5,332.8945669126578,0.6984975058405186,0.3311397931485378,2.109373504159909,0.034912354670893764,0.34101779556566536
EPDR1,4.163318763801728,2.1791804642054253,0.9530063233059963,2.2866379906544676,0.022216961850646793,0.2815737749009884
MRPL28,402.07250659792186,0.37782421980726644,0.16282135345726212,2.3204832276894134,0.020314751204748707,0.2726165102341682
PPP1R15A,1298.5503297380124,0.9478669519564971,0.44474307131600793,2.1312686202209528,0.033067018680752146,0.33590239406663175
ADAMTS2,160.70582217408594,5.983892560997533,1.2938150056579107,4.624998577717605,3.7460097157887787e-6,0.0020261026462788
PGS1,215.1030423090333,0.6331553468095,0.3004081353220635,2.1076504673573595,0.0350612347691709,0.34101779556566536
CETP,19.999596926853197,2.7260801711990035,0.7508880134638841,3.630475014008359,2.8290009150976867e-4,0.031993428530741115
MMP2,2.0344291437634836,4.79496423422931,2.0395128627250436,2.3510340738045845,0.018721319396671446,NA
TXNDC16,32.254366013532874,-0.9010667504304869,0.3307953663690104,-2.7239400609539515,0.0064508212655313354,0.16244578247613323
PTPN4,36.68417736024274,-0.6534707360587819,0.23444498401368982,-2.7873095208580967,0.005314768879639861,0.15009966019553747
SMOX,58.1958897569058,1.2245734926485954,0.4964180177962202,2.4668191901754932,0.013631917232753992,0.23396532085556532
MAPKAPK5,103.17730305954683,-0.4358712506345319,0.1726898622191681,-2.5240118037812147,0.011602403278112038,0.2178810488110382
TASP1,15.764687296688203,-0.6874942171378501,0.3042764102206941,-2.25943975295096,0.023856043954322923,0.292096916297278
TRMT6,301.88158305622034,1.4203748536412026,0.349048585453327,4.069275490105454,4.7159558439018735e-5,0.010547075839850635
BIRC5,18.520969975330566,4.112776266857317,1.4545918758968384,2.827443446514203,0.004692130238131433,0.14262736268816362
OTUB2,5.545491423230397,1.4218953852757727,0.6543631198563531,2.172945482605911,0.02978442071462853,0.3227510397996332
BLVRB,1778.4454089651215,0.48955511645014443,0.23465016244804424,2.0863191030542785,0.0369497273869626,0.3467475103783817
IRAK3,1124.2242306433486,0.7591538987965903,0.3494798402448815,2.1722394581176676,0.029837605886127584,0.3230459679925389
EFNB1,15.969319733393297,-1.3597981721951207,0.4411992481858441,-3.0820500664641655,0.002055802569100634,0.09690522038826191
AARS1,19.45642196345862,-0.7496187889084001,0.3675641734315258,-2.0394228901855906,0.04140783981686773,0.3607237586287356
PPP2R3C,271.4307161283689,0.329284448305212,0.1663573278589119,1.97938048502726,0.047773183986057115,0.3801090504303958
HAUS4,61.305093363212755,0.8091219778049309,0.28703207797604396,2.81892526964342,0.004818473483853558,0.1444380967208151
CAPN3,7.8654774571389385,-1.0507723788419174,0.45400837801478766,-2.3144338953315358,0.02064393340914098,0.2733336174120762
COL9A3,14.504807194054198,1.5586736213161965,0.6956720353780647,2.240529361610937,0.025056576803765624,0.29828116309937264
MYL6,8830.96403952692,0.37413442739239955,0.17925171845495275,2.0872013424318845,0.036869938194307166,0.3467475103783817
VNN3,44.12608164257845,1.4587751860493474,0.6018289106519341,2.4239034719503953,0.01535468619772268,0.24839050234027327
TBC1D2,114.14254797800099,0.6464478238958291,0.23616442613377567,2.7372785752653868,0.0061949808621561235,0.16055325401087955
BAMBI,2.848403588871618,4.165733301491331,1.2071611123425776,3.4508511406629427,5.588216994431815e-4,NA
FKBP5,987.7906062391572,1.9320613931344708,0.6729172683057218,2.8711722586626958,0.0040895260601697256,0.13213949139873088
SH3GLB1,824.7504386895544,0.4399483085024451,0.1683090858564039,2.613930830078867,0.008950715536455144,0.1950039719459852
SCD,20.53019005719956,1.2614204762364125,0.48392294006547015,2.606655671387999,0.009143125235121658,0.19644296705511818
MACROH2A2,10.361237594644912,1.370240090440121,0.5501504016754682,2.490664527858367,0.012750444644406982,0.22724288162811296
KCNK6,261.66552602102263,-1.0790883132340565,0.21008917339641917,-5.136334708680656,2.8014852427291346e-7,4.246826055215537e-4
OSM,318.22094859070165,2.0558257340545216,0.8831608652437092,2.327804384184544,0.019922493180727363,0.2696798859284531
UPB1,16.302931753877917,2.7836144092332598,0.6988673197645624,3.9830370236385018,6.804015082652937e-5,0.013435229782254372
SEZ6L,9.540418013832959,-1.809447937260217,0.7250145933304755,-2.4957400222086785,0.01256946860165347,0.2254986482826329
LGALS1,12446.328434570354,0.8074811870930562,0.33099849199649767,2.439531316963221,0.01470632792073813,0.2428419718105149
POLR2F,299.82333202761754,0.39762788134338833,0.18475580629680002,2.1521807044300467,0.03138312475546817,0.33010869318536085
CYB5R3,307.9317376155246,0.31313839298549423,0.15102441381946385,2.073428958047956,0.038132376280351765,0.34905574755524355
TOM1,488.40473500594726,0.3739710651753458,0.16743026462449342,2.2335929887829695,0.025509865669031066,0.3007987951874374
CBX7,44.938299549679314,-0.7778970626194909,0.3571357941284707,-2.17815485148392,0.029394510070805905,0.32096788716044633
TNRC6B,436.0072153265386,-0.5166348624371548,0.24287215822205405,-2.1271885020464305,0.03340442408825312,0.3361409595377131
NCF4,524.4277772518154,0.5504832673179063,0.26669038161673014,2.0641286872843603,0.03900551666688511,0.3528935471534914
COCH,6.775438079882053,1.5379750671991699,0.7405562378236423,2.076783623778518,0.037821534340957474,0.3479306774672691
HIF1A,1428.1416731276754,0.6475396457396587,0.29265886826607174,2.2126089996047753,0.02692461403674528,0.30726602265814434
EIF5,1142.9593712361705,0.29941948703690874,0.13590025233089495,2.2032298093742395,0.027578555283604724,0.3096882941029169
ZFYVE21,61.89850883044254,-0.45650995491784035,0.18675007194141924,-2.444496808874274,0.014505436402514754,0.24092111456928875
RPS6KA5,93.86058441893258,-1.0246664856515915,0.3275280043290383,-3.128485113053723,0.0017570991170414467,0.0888549309593317
NFKBIA,7866.36622033124,1.2253350065179969,0.6095684560135536,2.0101680039866627,0.04441341057841575,0.36907336512724914
MMP9,29.247282450190266,2.0655323551095917,1.0405893590056974,1.984963941091274,0.04714848348233185,0.3783578978442745
RAB5IF,1170.2022199946034,0.4240826712797413,0.18755824250184108,2.261071897576447,0.0237548052582787,0.29171745055576215
TPD52L2,443.0114077552604,0.35715996950023393,0.17756030033806777,2.0114854999693934,0.044274200383370606,0.36874934276640053
DNAJC5,402.0602298882276,0.43967321954465965,0.20753380622986442,2.1185619226666024,0.034127506555598715,0.3391633773758734
NELFCD,128.96450624481542,-0.3450183157139842,0.14102466653665766,-2.4465104168447076,0.014424662903387616,0.2408698284396669
PSMA7,2387.3964608609485,0.5768038052264699,0.2053632151896462,2.808700694979919,0.0049741867707713905,0.14733067482951454
SLCO4A1,11.760116492631063,4.9625725380765715,0.9761829042150612,5.083650324799455,3.702492925747153e-7,4.605901199629458e-4
DIDO1,157.67305694500942,-0.3911987073981564,0.19271493756066116,-2.029934536211124,0.0423631939778205,0.3631590851171146
RNF24,311.84497517409136,0.6846102794873045,0.27719710422077726,2.4697598534147662,0.013520378230358232,0.23396532085556532
CCM2L,0.9311055267084015,3.0858337192058443,1.4474763032169375,2.1318716668091535,0.03301739800894913,NA
MAP1LC3A,39.22774923045971,1.707400036216966,0.37773573356596996,4.520091387961779,6.181294225226132e-6,0.0027462607200647525
VAPA,1389.0809678772266,0.36762989560430154,0.18106676068397853,2.0303555120530237,0.04232041530369666,0.36307997681240445
MYL12A,3381.6322529878003,0.4189461739256772,0.15943443131399274,2.6277019993291026,0.00859637862732675,0.19201398984529067
PGRMC1,215.97449120762377,0.5032668789820226,0.248800735734492,2.022770863182191,0.04309677700071115,0.3651181557749489
BMX,4.380928567696911,5.452920677229255,1.6739843595135142,3.2574501943458767,0.0011241798434259583,0.06889720605298011
FMR1,169.5126887319239,-0.34579056486563564,0.15523048519735266,-2.2275944343407414,0.02590757214977624,0.30290432099926357
RP2,310.774503922316,0.34909155899690125,0.17263434189572016,2.0221443495163327,0.04316144147068088,0.36525736863623814
TIMP1,3109.3705141392174,0.5940863206614101,0.23027042200852404,2.5799506314337606,0.00988144405093864,0.20274116977898712
FLT1,9.679748248036569,3.4180306869288706,0.9581894004201744,3.5671764741188268,3.608484761771524e-4,0.037363572070036245
ACOD1,1.871374433385623,3.5011164863165862,1.4005527094219945,2.4998105838954756,0.012425972508778691,NA
DHRS12,32.998412069615526,-0.5652141699381893,0.2794509635085453,-2.022588016308291,0.04311564074223472,0.3651181557749489
TSC22D1,97.87582377157743,0.8216814582464461,0.3547632580724591,2.316140241554047,0.020550612730137276,0.27286769195671734
