gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SMC1A,59.51371249611918,-0.5932013875855565,0.24650919329023796,-2.4064067537113147,0.016110316166302582,0.9998022977397795
HSD17B10,60.022352212068164,0.4702337466500437,0.23226265033268478,2.0245775460518405,0.04291076183633884,0.9998022977397795
CHFR,13.11063489055818,-0.7011164479144281,0.3030255571618503,-2.3137205141411608,0.020683057874795262,0.9998022977397795
ACAP1,47.012794024732685,-0.49002367230217214,0.24338701604904484,-2.0133517401907244,0.04407763878737462,0.9998022977397795
FRY,2.639691406330834,-2.126943250587108,0.869706745447161,-2.4455867011742414,0.014461667286063998,0.9998022977397795
MYDGF,165.59979090583386,1.3239302331059848,0.5108152856384401,2.591798386477955,0.009547570577251398,0.9998022977397795
TTC38,10.901626915023494,-1.1869094402311209,0.372008240312988,-3.1905460998189668,0.0014200418395871378,0.9998022977397795
DLG1,17.715838595891675,-0.6542428837675076,0.3098254431137373,-2.1116499574482472,0.0347164842258925,0.9998022977397795
KIFAP3,7.762442666862261,-0.7778809115574744,0.38825269355762615,-2.0035428587233173,0.045119052136251205,0.9998022977397795
TRAF4,7.286454100162091,1.2951897470587408,0.6104148795236024,2.121818767048356,0.033852960049592026,0.9998022977397795
TNRC6C,7.054580615733625,-1.9393550636168937,0.5565443493078198,-3.484637057278347,4.928050019365762e-4,0.9998022977397795
FKBP7,1.7251317802539134,2.503135393351956,1.117425590552496,2.24009134435011,0.025084993354806063,0.9998022977397795
CDC14A,7.940052019261668,-1.0130562173200746,0.5035724694965574,-2.0117386844695253,0.04424749045025032,0.9998022977397795
PAFAH1B3,27.04875764369413,0.5913340345004383,0.23789457795724403,2.4856978228680635,0.012929770239692015,0.9998022977397795
RABL2B,4.827713928116975,-1.195037730665841,0.47361704103893093,-2.5232152290052627,0.011628720333026407,0.9998022977397795
SLC4A4,1.5330175313837369,-2.0550827385539114,0.901456466327374,-2.279735977630211,0.02262335213851862,0.9998022977397795
STK17B,64.84083019636935,0.4560192398495814,0.22880943027576336,1.9930089389234638,0.04626046826473005,0.9998022977397795
MRPL22,52.555268056961225,0.6086560513751874,0.24869196589746795,2.447429490448949,0.014387927386242715,0.9998022977397795
NCOA1,15.755352297537021,-0.7390231071709145,0.3278777480702672,-2.253959323316247,0.0241987270647599,0.9998022977397795
AKR1B1,45.476851086867576,0.6869997435722903,0.26773621284428284,2.5659575007578597,0.01028914339783197,0.9998022977397795
TRMT6,10.081598510868071,0.899972404553364,0.4409074534184636,2.041182106529743,0.041232729590136435,0.9998022977397795
LTBP4,5.347833140196296,-1.2014671123515897,0.6030360918708124,-1.992363522760721,0.04633118659544552,0.9998022977397795
RGS1,52.211507052507955,2.310664779499538,0.6611042768911156,3.495159327005997,4.737788444772422e-4,0.9998022977397795
OSBPL8,36.2230036037315,-0.46437153358524313,0.2144090829484994,-2.1658202497735797,0.030324925321355493,0.9998022977397795
PHGDH,25.12487900961372,1.3137056934072362,0.5009746176638527,2.6222999071955284,0.008733853670624693,0.9998022977397795
CDC6,18.252990561003678,0.5657552774819965,0.2801723426236845,2.0193116571891423,0.04345483703201663,0.9998022977397795
NANS,34.464487301808575,1.1387311217335407,0.38888343846561296,2.92820678151413,0.0034092322743578965,0.9998022977397795
JAK2,6.2255565418186505,-1.106414117748076,0.4990226244939744,-2.217162235620112,0.02661200718291305,0.9998022977397795
MAST3,5.2462742453934625,-1.1010728128844276,0.49591541677014406,-2.220283491196187,0.026399529853943764,0.9998022977397795
SNU13,138.78516760487045,0.4742422907026917,0.17968797070635056,2.6392545301638877,0.008308857145099963,0.9998022977397795
POLR2F,45.31140090852604,0.4410702550056157,0.22310396075904518,1.9769718722384162,0.048044809711455624,0.9998022977397795
CBY1,1.179522936773691,3.0212473726438116,1.376344232245744,2.1951248109741583,0.02815464589739216,0.9998022977397795
XBP1,120.80446679470212,1.026950502402098,0.49418102301031885,2.0780856701991457,0.037701469252352376,0.9998022977397795
SYNGR1,15.017271827350797,-1.25608544590442,0.4641054535117182,-2.706465602591125,0.006800362691495887,0.9998022977397795
NCF4,9.030521647036363,1.1018625719812762,0.5170971812231824,2.1308616871104262,0.033100538542513526,0.9998022977397795
IL2RB,25.850096564150125,-1.0336516192399305,0.36955869298461125,-2.796989054409749,0.0051581280698718155,0.9998022977397795
SOS2,8.077027896015505,-0.7917304255835936,0.37665418295261816,-2.1020088490114834,0.03555250065272078,0.9998022977397795
PSMA3,92.77962956042533,0.6307082161084016,0.25084830685486675,2.514301268428773,0.011926850058927988,0.9998022977397795
ERH,159.4667096952105,0.3380761721884463,0.1414511282118062,2.390056385285366,0.016845786314511925,0.9998022977397795
SRSF5,142.98198540528466,-0.32875419630917146,0.1549081301800245,-2.122252692141555,0.03381652384984914,0.9998022977397795
PCNX1,16.068820433497486,-0.6937224143434092,0.333861881981931,-2.0778724729675915,0.037721106494044185,0.9998022977397795
NFKBIA,176.21285815252674,0.8231131827527762,0.3935670454014231,2.0914179486578526,0.03649061461407631,0.9998022977397795
PNN,111.67942913366782,-0.38525578963965673,0.16561532543195112,-2.326208571790372,0.02000742661004253,0.9998022977397795
PFDN4,36.58982298445578,0.38203019155311463,0.1919425444139951,1.9903361848175003,0.04655391450468494,0.9998022977397795
PRPF6,24.358228523659683,-0.6165169956613897,0.23430161836974012,-2.6312963604395336,0.008505982592783826,0.9998022977397795
MYL9,3.499940665634439,2.2920827675876865,1.1400990316139588,2.0104242737079994,0.04438630352787643,0.9998022977397795
AHCY,36.15856480303324,0.6390606552476544,0.29525447460369614,2.1644402040153006,0.030430581098667524,0.9998022977397795
SMAD7,5.848772846920474,1.480139941168229,0.6941801141439434,2.132213111569069,0.03298933107379339,0.9998022977397795
PGRMC1,18.888912270418388,0.6673563999966381,0.26518989669058013,2.51652271947336,0.011851925863249395,0.9998022977397795
ALG13,13.020591019127597,0.7943198205278449,0.34639890947191637,2.2930782944403085,0.021843497776027156,0.9998022977397795
SUV39H1,6.131780132760172,1.1418489314215017,0.4998107873769128,2.28456239893122,0.022338499834738856,0.9998022977397795
FMR1,16.340353277455023,-0.7819056361584225,0.29819363192384385,-2.6221406242441643,0.008737936830964176,0.9998022977397795
PIM2,33.30645187387789,1.260783183639359,0.5281048460198263,2.3873728732874118,0.016969270479844496,0.9998022977397795
DGKH,2.2657900632323114,-1.54563408611551,0.7380597610769816,-2.094185549229931,0.03624345455229328,0.9998022977397795
PSMD7,98.3226312141285,0.4806813636598464,0.15568906876069882,3.087444529575005,0.002018854463271344,0.9998022977397795
CMC2,46.26316528750617,0.44533246601985654,0.20961586764475845,2.124516960588944,0.03362693934880259,0.9998022977397795
TSC2,14.78137420040531,-0.980164643001463,0.43707171209282364,-2.242571678473896,0.024924448276616263,0.9998022977397795
RBL2,24.442816447686493,-0.87768350743215,0.3788933945680483,-2.3164391884760613,0.02053430114367904,0.9998022977397795
DECR1,62.92754576270302,0.6475187544173044,0.20557747236116525,3.149755403547925,0.00163407208376352,0.9998022977397795
RASAL3,30.519716603928135,-0.4329470346352154,0.21681164739239284,-1.9968808864389727,0.0458381239893621,0.9998022977397795
TIMM50,20.916652116277334,0.7745638936578599,0.26101911223494395,2.967460455388696,0.0030027090522357887,0.9998022977397795
RABAC1,100.85472958515228,0.83978330191116,0.3681857108444126,2.2808688039119325,0.022556211446500888,0.9998022977397795
KDELR1,43.007232652355455,0.5712268201856897,0.2809635725656543,2.033099219836436,0.04204249981389556,0.9998022977397795
DBP,5.376852576368678,-1.2074275565455703,0.5645839223188944,-2.138614843274935,0.032466874373241486,0.9998022977397795
GCDH,14.470480498070831,0.6611399394040899,0.308535377718596,2.14283348733866,0.03212647131817605,0.9998022977397795
GARS1,33.06568061036654,0.6178180932582856,0.28994412600175373,2.1308177605727687,0.033104158594270273,0.9998022977397795
CHCHD2,514.3395022290299,0.3406930906094934,0.14593171723850357,2.3346061915565723,0.019564002811910536,0.9998022977397795
RBM28,13.606593233210154,-0.7113859583892611,0.35762295155149454,-1.9892066638984378,0.04667839667563674,0.9998022977397795
PSMA2,78.15117202102947,0.5557475915798094,0.18653186413142633,2.9793708124218474,0.002888409989924701,0.9998022977397795
MRPL32,27.275818578594205,0.6535662233403998,0.3000634975729532,2.178093065723534,0.029399108752075537,0.9998022977397795
SEC61B,279.4794423912207,0.6724729384637638,0.3232626394998253,2.0802680430508804,0.03750095423686288,0.9998022977397795
NPDC1,11.688767599193818,1.4601662476854638,0.6181768971986491,2.362052438876965,0.018174071259633575,0.9998022977397795
SETX,18.249578849194812,-0.7872579296098925,0.3592858034663603,-2.191174608110011,0.02843915934353026,0.9998022977397795
NPM3,14.39316338314436,0.9481749347968411,0.4835563179688564,1.9608366172932696,0.04989808502748673,0.9998022977397795
GBF1,10.822371325231856,-0.7959510757569486,0.37890370642499277,-2.100668487164862,0.03567007744780971,0.9998022977397795
EDRF1,10.754916127947032,-1.0111660682686705,0.3179082143687685,-3.1806855644684093,0.001469270074276518,0.9998022977397795
PPIF,32.27753594717093,0.6576844112078869,0.2635658177988132,2.495332728274783,0.012583907024473356,0.9998022977397795
UBTF,29.354077250779348,-0.6203789582612642,0.21363930882655588,-2.903861474130315,0.003685912054546899,0.9998022977397795
C1QBP,145.35875622007234,0.5077043307393138,0.25464320703614446,1.9937870585617052,0.04617533045618038,0.9998022977397795
DDX5,257.04339209483516,-0.3052854217321762,0.1493815548057189,-2.0436620982371023,0.040986939978369094,0.9998022977397795
LGALS3BP,4.7388350575761065,1.5451179606754575,0.7181462357436112,2.1515366700704774,0.03143386467068325,0.9998022977397795
LRRC59,44.52947277669489,0.8872874075234725,0.3611879973782665,2.456580545211834,0.014026635471752874,0.9998022977397795
LUC7L3,79.05413379839442,-0.6996376650188513,0.2038668567167469,-3.4318362302065095,5.995094679869215e-4,0.9998022977397795
YWHAE,111.55011458051383,0.43318356118682766,0.21116771897792347,2.0513720718464303,0.040230726669475456,0.9998022977397795
OCIAD1,44.25773311323225,0.4891079982489657,0.16809823870593785,2.909655699037902,0.0036182711212151522,0.9998022977397795
B3GAT1,1.617370514260445,-2.4857472877730733,1.0590518489113105,-2.347144089619771,0.018917937268908412,0.9998022977397795
DCPS,36.4198473116585,0.7721629459339454,0.2865557418564599,2.694634352574703,0.0070465911691373825,0.9998022977397795
FBXO3,13.822240762105631,-0.7846257303947461,0.27936333460343393,-2.8086210078661535,0.004975418019213849,0.9998022977397795
PTPMT1,23.05204515391066,0.5169123914221849,0.2583893080481361,2.000517727791925,0.04544438758481354,0.9998022977397795
C11orf21,8.138126832843204,-1.1306908481701865,0.47731717447147815,-2.3688459344086525,0.017843684670600032,0.9998022977397795
ATP5F1B,198.17086922820712,0.46133712235550367,0.19229499771098482,2.399111406157758,0.016434913596048463,0.9998022977397795
COX6A1,258.2612270403552,0.30847402520279055,0.1348635304724633,2.2873049824672607,0.02217802787782666,0.9998022977397795
CEP85L,10.193398228177681,-0.728801743192995,0.35732097274182,-2.039627670328733,0.041387423919101385,0.9998022977397795
HDDC2,34.797513884081525,-0.4975158224895628,0.21226116670412623,-2.3438852721612378,0.019084040712070267,0.9998022977397795
RIPOR2,56.25686902659093,-0.7375482970273878,0.3219223715203719,-2.2910749990567654,0.021959076336581212,0.9998022977397795
STK38,17.7415118532927,-0.7663583777172025,0.34829137813723504,-2.200336918518951,0.027782999789801817,0.9998022977397795
ACOT13,11.274486688856793,0.9067329280172474,0.4578787311081539,1.980290558206931,0.04767088912728781,0.9998022977397795
GMNN,48.58959591552821,0.8138178385123649,0.2412149264332736,3.3738286869137357,7.413048661290346e-4,0.9998022977397795
COX7A2,251.44991688069257,0.4448694726961361,0.2008554704407307,2.21487356913891,0.02676874374277854,0.9998022977397795
FAM172A,8.460889888873464,-1.0087349071859666,0.4143410071262795,-2.4345524334706568,0.014910219452374179,0.9998022977397795
PDE4D,17.580429295875597,0.9722112927029736,0.44878219036754446,2.1663321619486506,0.03028581373692403,0.9998022977397795
SELENOK,73.36894088686707,0.529389007842759,0.2507746706160967,2.1110146672395973,0.034771051184993906,0.9998022977397795
CD86,4.953328365803732,1.3435258130564591,0.6482443168146246,2.0725608820735113,0.038213164731225345,0.9998022977397795
HES1,1.7088912868945019,3.312881805993134,1.3746623585576345,2.4099603698097747,0.015954253423726146,0.9998022977397795
CISH,2.033386167254414,3.3336519630124304,1.2988004315083614,2.5667160882760833,0.010266663427949683,0.9998022977397795
SSR3,148.81080287602555,1.0837224968629808,0.47839397501375563,2.2653347522443603,0.02349214498825732,0.9998022977397795
OTOF,2.8277466222181067,4.545523287674834,1.84320608372988,2.46609607455103,0.013659469126301546,0.9998022977397795
NDUFS7,72.29402200715637,0.4783545493871345,0.16970473461370475,2.8187460442750916,0.004821164544695843,0.9998022977397795
SPTBN1,31.432303290539068,-0.5803992062004011,0.2863587428657719,-2.026825514010788,0.04268026021090174,0.9998022977397795
HSPE1,178.18757840644537,0.7533710355410714,0.2720396607347517,2.7693426521202538,0.005616952791615804,0.9998022977397795
CACYBP,126.26826244524572,0.5296547043440926,0.20987736398830212,2.523639016038022,0.011614712768402022,0.9998022977397795
GON4L,20.445907520133723,-0.6006285773109429,0.27494727838466987,-2.1845227231913995,0.028923859408377228,0.9998022977397795
LAMTOR2,51.07350863061648,0.44041239565193274,0.2128448552823977,2.0691709699424194,0.03853004584248266,0.9998022977397795
TMEM9,10.908709776655583,1.2621626986445242,0.5609202258361774,2.250164355836853,0.024438514044921724,0.9998022977397795
MTR,11.25298276234992,-0.7852515806361661,0.34743009559735316,-2.260171443369192,0.02381061246023984,0.9998022977397795
AKT3,3.2918405278243634,-2.0904230442073835,0.71674281116381,-2.9165594850028036,0.0035391522972197404,0.9998022977397795
SDHB,49.15520570449828,0.6658924154033744,0.21843467478024753,3.0484739479814005,0.002300068550364676,0.9998022977397795
AKR1A1,44.86175951061482,0.7254587131235205,0.2987422848883608,2.4283763960452487,0.015166593885539328,0.9998022977397795
PRRC2C,129.0363733466566,-0.36883967624175407,0.12523374519997774,-2.9452099803673333,0.0032273555346312636,0.9998022977397795
SGK1,9.502887153872127,1.889222832523942,0.6381071246978044,2.9606671974061447,0.0030697344997308485,0.9998022977397795
RPN2,125.31946622538683,0.7607725236772108,0.3560313157669578,2.1368135048411823,0.03261316327225253,0.9998022977397795
UCHL3,24.34238492563658,0.7566090102799609,0.265103648288386,2.8540120634511363,0.004317089197467748,0.9998022977397795
ELL2,24.204555848809882,1.4965990508947757,0.6684323677674828,2.238968552485439,0.025157962396312034,0.9998022977397795
SLIRP,62.66514992275446,0.781403101169209,0.3169674326033076,2.46524728030073,0.013691872326930636,0.9998022977397795
ALG5,36.47020310801994,0.7344610483650287,0.3618684321943566,2.0296355885792092,0.042393594609075526,0.9998022977397795
MTERF2,2.6812130775516465,-1.3341836303471248,0.669239028974256,-1.9935831184144037,0.04619763175883342,0.9998022977397795
PILRB,9.824813429380027,-1.0801965746275313,0.43478353412110726,-2.4844468335515364,0.012975288188028485,0.9998022977397795
POLR3GL,37.237173371845955,-0.5006654369043366,0.2527792835540058,-1.98064267714158,0.04763135937338753,0.9998022977397795
CXCR4,152.8807718287693,1.1373513372715458,0.40521504983351675,2.8067845400579974,0.0050038698217715165,0.9998022977397795
ACVR2A,0.9736697389868633,-2.7049945615936073,1.3528648061164334,-1.9994566710317716,0.04555896549423178,0.9998022977397795
PRDX4,59.05891522879025,1.3850935425832716,0.6207808846171383,2.2312116511730498,0.025667112565524754,0.9998022977397795
PKN1,43.48335180666349,-0.44492529446579443,0.20280297886065676,-2.193879483256983,0.02824407472243552,0.9998022977397795
EBPL,29.953890726957734,0.7789423884124355,0.35699535149872197,2.181939863200779,0.029113971307578954,0.9998022977397795
NDUFAF4,17.215067597939814,1.6931178008354864,0.3700262107038423,4.575669917044353,4.7469849962370615e-6,0.09008828125858695
G0S2,3.455438372188597,3.057457270944457,1.3772464724080804,2.2199782916115014,0.026420241248567514,0.9998022977397795
PREX1,29.88548205505298,-0.813152368870586,0.28031387777992733,-2.9008637578371586,0.0037213563772886776,0.9998022977397795
SERPINB6,14.610978338886136,-1.248985607353995,0.4011074013258107,-3.113843332797222,0.0018466751737397373,0.9998022977397795
RPP40,4.26941452883298,1.36954588199952,0.6301320920792214,2.1734266500861508,0.02974822085485898,0.9998022977397795
EEF1E1,38.546296936326414,0.6457226406127956,0.23387683255279026,2.760951709344893,0.00576331974400117,0.9998022977397795
AHNAK,74.23030674673399,-0.8510074636405749,0.2993507909730179,-2.842843544439743,0.004471301376195271,0.9998022977397795
PPP1R12C,7.59829864705129,-0.7417819934471908,0.3757864567659153,-1.9739455216962787,0.048387937848332,0.9998022977397795
SLC25A23,4.883772482432547,1.2525929136560916,0.6117055952945168,2.0477055029274465,0.04058886432458985,0.9998022977397795
TMX4,32.524821096473886,-0.6059585126233167,0.24007065340822675,-2.5240840728371663,0.011600018286294596,0.9998022977397795
S1PR4,42.59749188243985,-0.6901761588336198,0.32455740045063475,-2.1265149334920057,0.033460407161312794,0.9998022977397795
NCLN,19.25759673076877,0.9235818388862302,0.4085971591192023,2.260372639098033,0.023798133150979634,0.9998022977397795
ID1,4.416723536108228,2.3031259733181657,1.1710628657930902,1.9666971266810664,0.04921813835227287,0.9998022977397795
ROMO1,70.03286751093802,0.6896233895123792,0.29285308756272044,2.3548441822887813,0.018530474113820944,0.9998022977397795
PSMB2,126.175656976497,0.43154851422662605,0.19944786690763613,2.163715866795784,0.03048616251534521,0.9998022977397795
ST3GAL3,3.406783865889068,-1.60781798595886,0.6807747336056134,-2.3617474424224176,0.018189028913787902,0.9998022977397795
TRAP1,23.735025627440866,0.9601580138000523,0.3003286427559264,3.1970244495805935,0.0013885315660748393,0.9998022977397795
IFI6,90.44438777592069,1.40829591090323,0.5723288568914604,2.460641105102109,0.013868902324228275,0.9998022977397795
TIMM17B,24.283169718000224,0.5381562159571038,0.2648261777460399,2.0321111022233573,0.04214240969959103,0.9998022977397795
PLEKHG3,3.50403672497571,-1.6510638770027353,0.8352616077532719,-1.9767027020957528,0.04807524520586056,0.9998022977397795
FGD3,11.619555069854565,-0.7656267116956338,0.32769909138893044,-2.3363711765283717,0.019471904834366713,0.9998022977397795
HIVEP3,6.286510286507651,-1.1524711404051418,0.5244205655293674,-2.1976085915734433,0.027977010450204003,0.9998022977397795
COX7C,337.4131753402069,0.3089105366904429,0.15303237551730053,2.018595971252633,0.04352923010969847,0.9998022977397795
HELB,6.338592393290739,-0.8380965356629543,0.4117763177468118,-2.035319904381372,0.04181869466511885,0.9998022977397795
PEX1,5.132923476784825,-1.0759433956195872,0.4883941246372503,-2.2030228074892038,0.027593141161431425,0.9998022977397795
ZFP36,86.05090142551234,1.157607985145056,0.4661213927145837,2.4834903594606836,0.013010185595825032,0.9998022977397795
PAICS,38.804450421979716,0.8887648294828843,0.29899500376025573,2.972507293785838,0.0029537819194188596,0.9998022977397795
DNAJB9,14.39739999763105,1.2654259294640402,0.520198097156691,2.4325846949087864,0.014991484961730663,0.9998022977397795
SNRPN,25.810613173346837,0.5026285494676753,0.2506323643373919,2.0054415190811334,0.04491586681510835,0.9998022977397795
MINDY2,5.778167820255765,-0.9693029315734911,0.40269189521246096,-2.4070584560985147,0.01608159553248557,0.9998022977397795
VPS13C,26.62460859983896,-0.6424733233835545,0.3199100032802647,-2.0082939476597126,0.04461206466505276,0.9998022977397795
SPCS3,159.10750562781823,1.02617203553035,0.371851513062701,2.7596285062239847,0.005786712328574174,0.9998022977397795
TXNDC17,87.9296705172348,0.6330806945850905,0.24513283457644156,2.5826025945441935,0.009805820234066847,0.9998022977397795
REEP5,91.70996364148209,0.5006698195932096,0.18229033575713524,2.7465516343129135,0.006022540512363238,0.9998022977397795
ARHGEF6,18.493078003121106,-0.6964012130607482,0.24621767570042302,-2.8283965035397,0.004678182491557012,0.9998022977397795
ABHD17A,89.45431238375701,-0.6310143188142613,0.2506780401175152,-2.5172301431686974,0.011828153943398758,0.9998022977397795
TNNI2,0.6372126996061087,2.9939111935327656,1.430415635817103,2.0930358411683185,0.036345955217853235,0.9998022977397795
MAP3K10,2.4747533480545316,-1.4842505263678238,0.7384622791100214,-2.0099205719168354,0.04443959607558481,0.9998022977397795
ATP5IF1,150.6311724900597,0.3620881153011421,0.1336584724282052,2.709054717766868,0.006747521060875237,0.9998022977397795
ARHGEF9,3.2025000117293345,-1.3256873627317198,0.5805113423619338,-2.2836545403882704,0.022391841706984515,0.9998022977397795
ZNF141,2.6554255919741148,-1.2563371221578703,0.6361942520407148,-1.9747696841458857,0.048294290846353914,0.9998022977397795
COX4I1,357.82445476535014,0.3031165920722992,0.11113631937232651,2.7274305446161526,0.006382969370403826,0.9998022977397795
COX7B,200.41651711919272,0.5365115798593997,0.1848726692786624,2.902060006775283,0.0037071752131133673,0.9998022977397795
NDUFA2,105.69101151481757,0.2817497951114613,0.13976774146474558,2.0158427986226615,0.0438164166016629,0.9998022977397795
DIAPH1,47.1198042160123,-0.6526134960054789,0.23521422969862144,-2.774549383520158,0.00552782409080646,0.9998022977397795
FMO5,1.1537606175451804,-2.9896148587536726,1.4082620912999682,-2.122910839696009,0.03376132394733732,0.9998022977397795
RAP1GAP2,7.355515681289982,-1.2736323348180472,0.4833887902892478,-2.634799069411472,0.008418710260489608,0.9998022977397795
SEC61G,218.4846263628348,0.8006247064799843,0.33368831774753266,2.399318956936736,0.016425600068299632,0.9998022977397795
CLEC10A,1.042823384923552,-3.665724332536527,1.3157035527799539,-2.7861324268610566,0.005334107537886345,0.9998022977397795
RIDA,7.154334637767621,0.9648645818640159,0.4405663795056309,2.1900549536864604,0.02852025161440301,0.9998022977397795
DAP3,33.2652626873208,0.4094511452671566,0.20298351485303676,2.0171645247329844,0.04367834682540291,0.9998022977397795
CASP9,3.365042339800799,2.2354024643958943,0.7864623698848003,2.842351458879504,0.004478209382305985,0.9998022977397795
POMP,194.3071426475703,0.4076973310162363,0.17323612196415744,2.3534198664444177,0.01860161677015827,0.9998022977397795
MPRIP,18.647235508792612,-0.5183517815223028,0.23300573197878496,-2.224631029976114,0.026106017779355523,0.9998022977397795
SLC39A11,3.6764553899211405,2.0333824671352714,0.8235865596829015,2.4689359524251673,0.013551547093589321,0.9998022977397795
