gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PSMA7,100.54273603110475,0.47060658253738374,0.22933980298064321,2.052005698187087,0.04016910864251212,0.9997928060984639
TIMP1,85.88677730090384,0.5342894100357238,0.21012816936427797,2.5426834091410195,0.01100048510155875,0.6920882678768253
COTL1,309.5413999905543,-0.43090769610037094,0.21271427690127753,-2.025758225435704,0.042789566736119763,0.9997928060984639
SLC7A5,6.536164606809532,1.4980934510931028,0.6346748126517006,2.3604110659977184,0.018254694726451675,0.8607453657416494
CPPED1,27.835442442548967,-0.6038349460940527,0.247855208153039,-2.436240701148442,0.0148408054054402,0.8337647866603349
AQP9,9.893909387279223,1.485468183203988,0.44300842764079584,3.3531375263326795,7.99009943403891e-4,0.1811294079393282
SQLE,7.934783784189817,1.7148344130174848,0.6041394107036561,2.8384746676601926,0.00453297173556982,0.4865881223719735
RASA4,4.7026578858519565,-1.0676897138239314,0.43897570739727204,-2.4322296105047894,0.015006191054968396,0.8337647866603349
NAMPT,140.36101030847232,1.093163997517867,0.38122907671828443,2.86747277235015,0.004137644052956915,0.468986039387078
RBM28,4.956543723161895,-1.0182289581247546,0.5011433521365491,-2.0318117636075366,0.042172715843268524,0.9997928060984639
IMPDH1,20.386178893872064,-0.6039586472734463,0.29842885134944236,-2.023794430539984,0.04299130751648585,0.9997928060984639
VSIR,111.08519252260574,-0.30038466054499235,0.14648704464092022,-2.0505885778589996,0.040307029647705106,0.9997928060984639
PPIF,31.644513728108922,1.5463383381867195,0.41977599018730144,3.6837226862278447,2.2985229870176434e-4,0.09031662990321326
CCL2,3.128968454998878,4.163248242907974,2.048487523822195,2.032352257210689,0.04211800768527889,NA
LUC7L3,34.78863016349314,-0.8755328416461142,0.3175995612860955,-2.756719304336284,0.005838444682586373,0.5641277534289193
SLC9A3R1,19.764986394514047,-0.6021572053947682,0.2518536368040166,-2.3909013704787005,0.01680706720518083,0.8511171890633367
AREG,41.37504439420368,3.9259767424267524,1.1062377937367538,3.54894468861457,3.867783149632204e-4,0.12664841046629005
TBC1D9,4.907778760974766,-1.0735177529066942,0.44212931973251013,-2.428062797455225,0.015179714665825324,0.8337647866603349
MS4A6A,85.19190809935535,-0.5392949535891265,0.2322437201392472,-2.3221077980742795,0.020227131896965275,0.9128754944330644
PRPF19,4.689085642653476,-0.9349991506962881,0.4645957126161542,-2.012500600643248,0.044167193428236225,0.9997928060984639
CLEC2B,40.46305451480675,0.507855820945473,0.22326361787998206,2.2746913526165145,0.022924451600617773,0.9720627175110874
BIN2,48.10055090254033,-0.4054982982290283,0.1984103312650068,-2.043735805709756,0.040979653938782286,0.9997928060984639
GPN3,3.1360022866544095,-1.1097684609546574,0.564106609294343,-1.9673027095762952,0.049148322868926,NA
CAND1,11.033575383800445,-0.5978905653910341,0.30414807503829666,-1.9657877674081976,0.049323131419503154,0.9997928060984639
DSE,16.501044721704954,1.2413698448441999,0.33241870213919583,3.734356210573234,1.8819597480366834e-4,0.08012754085125737
STK38,13.620450662989189,-0.8295485056941069,0.34769507759109847,-2.385850589089112,0.0170396722615327,0.8511171890633367
CD83,36.61904914880037,1.0790159224129445,0.5282359641129293,2.0426778858666776,0.04108433534749813,0.9997928060984639
CRYBG1,17.253105258191283,0.6878177746314976,0.3436177070034163,2.0016947922438093,0.04531756684978757,0.9997928060984639
SUB1,119.63051702215115,0.30321739069154086,0.1265654077085905,2.395736688097914,0.0165870012357041,0.8511171890633367
CCL20,1.4764071213190524,4.564592706127226,1.7770274066255254,2.5686675901049436,0.010209033422032639,NA
SF3B6,39.11412908643782,0.42575605717929343,0.18167645158889975,2.343485099228494,0.01910452535209156,0.8866304915372257
OTOF,2.509732893159135,4.223983729170175,2.142333275523475,1.971674424997228,0.048646785014250925,NA
IGFBP2,2.6374843774960914,3.469908109794146,1.5216269078424989,2.2803934998192807,0.02258436079627549,NA
IL1R2,11.298875266260023,5.508985720441923,1.8875837389554735,2.9185384503738168,0.0035167650084765704,0.4145562591992181
QPCT,12.48579414849164,0.7571883684808156,0.38493832622974705,1.9670381380234256,0.04917881414625654,0.9997928060984639
EPAS1,2.0912402682645053,3.9649514112031654,1.6658179978350771,2.380182838915222,0.01730404978727559,NA
NFE2L2,26.427074947321792,0.7512516774899222,0.28626263580925493,2.624344163415385,0.008681601067158342,0.6317204529608799
QSOX1,16.263854591961564,0.7659853675490983,0.3151936937987367,2.4302052440116695,0.01509027473419714,0.8337647866603349
GADD45A,6.8505729454185005,1.4440346026974806,0.4160096909174901,3.471156163484387,5.182225279468438e-4,0.14544778951041418
ATP6V0B,88.07782446658267,0.3481360704638443,0.13298347209692502,2.6178897646025163,0.00884753818878879,0.6359437815209894
CTSD,169.7911873801105,0.8090287868380659,0.27635110277832553,2.9275395636362873,0.0034165558946159702,0.41096286618094957
TNFAIP3,118.67863514028153,1.0279233750373593,0.5219937139666508,1.9692255817146322,0.04892719249181038,0.9997928060984639
SGK1,39.613703355558954,1.6726160731109028,0.6479759241353092,2.5812935493597595,0.009843084483709212,0.6668406890457712
SET,73.26906053496555,-0.3318227531171644,0.1434256474353997,-2.313552415837067,0.02069228641389041,0.9169950084471434
DUSP4,3.3629697926867412,2.1757651941129197,0.8463971175554774,2.5706198059805048,0.010151670649973701,NA
CLU,21.830823732216025,2.2993078469950414,0.8735959418948254,2.632003809458929,0.008488291111228952,0.625374847619793
CCRL2,4.202482269087967,1.2948890512373659,0.5816164305423563,2.226362570310959,0.025989905482895592,NA
SRGN,433.3215426744775,0.5125595579301523,0.16462746513297488,3.1134510727972486,0.0018491316652989585,0.28331719192703175
TNFAIP6,2.3757409422001916,4.203472390630697,1.4546007189209411,2.8897774736072845,0.0038551461475666475,NA
G0S2,61.33269347981039,2.3845474285658605,0.8749113770616276,2.725473106286851,0.00642094071625551,0.5734094633577268
SNAI1,3.397859550395547,3.08307046519257,0.8827455477461738,3.4925924838298723,4.783559160065431e-4,NA
SERPINB6,29.08313182066954,-0.5771955601488713,0.21371444019598562,-2.7007794120956796,0.006917720282920637,0.5909136717033947
EREG,15.15777490018547,3.0874743780406635,0.9378123461414117,3.2922091405001686,9.940366026682161e-4,0.1889952172944021
AHNAK,119.16219152161963,-0.742841047989721,0.2205246952083116,-3.3685163799365867,7.557390632122251e-4,0.1811294079393282
MT1G,1.194534390532632,4.492034510477585,1.6550498647324947,2.71413847171525,0.006644838460992688,NA
ABCC4,1.3756701054635085,2.7099174604055394,1.2381604409365432,2.1886642238026606,0.028621254110786806,NA
IL1B,83.57820511899294,3.8524983741886327,1.1354588416160514,3.3929000620626035,6.915686418622628e-4,0.17722198152765986
TNFSF14,3.339668831816452,1.3350811967049745,0.5714854149026114,2.3361597022252787,0.01948291968089051,NA
GZF1,4.994684605390593,0.9815029174470397,0.4986088739493349,1.9684826498831487,0.04901253048326655,0.9997928060984639
FFAR2,5.510689208723779,2.1541103961916646,0.705040614969701,3.0552997238098643,0.0022483570890509236,0.32262668936010724
TUBA4A,25.605282641742374,0.6544876825522001,0.2737533386389302,2.3907934266892847,0.016812009074336595,0.8511171890633367
LRRC4,0.5308936181378079,2.940576298491274,1.4368056754016008,2.0466068229229086,0.04069670440280799,NA
MIS18BP1,24.29012496607546,-0.8317866667816433,0.26224918613584636,-3.1717416516624524,0.001515277414023829,0.25517271652161283
CBFA2T3,3.636643855883505,-1.231229452434533,0.5502042367118722,-2.237768032817414,0.02523618607358339,NA
LDLR,13.905787503616999,1.2319033235716823,0.4037105941684,3.051451562992221,0.002277377893756054,0.32262668936010724
KLHDC7B,3.4010840596374177,1.6403730811381165,0.7331992987671968,2.237281301136327,0.025267960551224187,NA
ZNF331,19.71909712343903,1.316900516808097,0.5084518819721409,2.5900199478074755,0.009597037061332438,0.6668406890457712
SYNE1,23.600235861074804,-0.4945796169055675,0.22861010970422901,-2.163419708539768,0.030508913077041597,0.9997928060984639
NR1H2,17.100744218112894,0.6167260169931863,0.31280628733564175,1.971590859781658,0.04865633145474358,0.9997928060984639
SPATA6,2.037568901707048,-1.9433117111917948,0.6783011668229131,-2.8649688460570544,0.004170502700867415,NA
PTPRE,65.8298378843181,0.6445546249179614,0.30204970010651083,2.1339356559224334,0.032848048256915334,0.9997928060984639
SEC61G,59.34574539333461,0.4407879053825078,0.18269469091312693,2.4127023241858003,0.015834746185065675,0.8337647866603349
JCHAIN,7.877641371005195,1.982777250300927,0.9453067551665648,2.097496119078889,0.035949680362910026,0.9997928060984639
KDM6B,29.09462864856875,1.451066038520333,0.3390389033620806,4.2799396297322545,1.86944015889868e-5,0.022036960593097638
RIN2,6.447926269142119,1.4028065986829394,0.466759881515921,3.0054138203287084,0.002652197416757872,0.3393644480382643
POMP,65.30233023270188,0.5222886989295065,0.22075068633848458,2.365966365009001,0.01798307809790668,0.8547763089440481
ALOX5AP,44.89640359219126,1.1891559934294145,0.3928450907975094,3.027035392030292,0.002469650408684223,0.3253229992900602
ZFC3H1,14.440821218700705,-0.6270861452633387,0.2822917834180836,-2.22141125636166,0.02632311932113398,0.9997928060984639
CTSL,8.6617933538605,1.1696578101100092,0.5711070200897062,2.048053637873837,0.0405547439917469,0.9997928060984639
HAVCR2,9.002744502398933,1.1179939771708236,0.41940305308785647,2.6656791574109655,0.007683298075764549,0.6038047847807501
SDS,1.1185002883518491,4.826822259643872,1.6705182690820342,2.889416026737772,0.003859580754823952,NA
CD63,112.4765050816338,0.35855578241937014,0.16033603519309764,2.236276966606729,0.02533363426891493,0.9997928060984639
NUP42,4.538471159355328,-0.873012301759859,0.4264978847259354,-2.046932313206783,0.040664730870652345,0.9997928060984639
MTHFS,3.9133672082417608,1.4068461902779434,0.591355696846415,2.379018580154687,0.017358800974270325,NA
SKIL,19.939327798806165,0.8645032598844924,0.3570984672455566,2.4209100267294676,0.015481708602458306,0.8337647866603349
IL10,0.8454029831630262,3.534924038779461,1.5008861022643236,2.3552247125524515,0.01851150749061115,NA
MYC,7.400166794423844,2.3428259499258277,0.7031091335918601,3.3320943193518353,8.619503788962236e-4,0.18322705541910678
IER3,54.05463401858614,1.4387558762336035,0.6110640624938081,2.3545090679394725,0.018547191169209006,0.8675963869152212
FXYD6,3.6911994385609352,1.4033572578423066,0.6038820897834952,2.3238928287233036,0.020131238716603113,NA
NUSAP1,1.2095928595179792,2.49145340835167,1.1462116386789645,2.173641694323684,0.0297320545841202,NA
DUOX1,0.7157782909938653,3.5201077544197186,1.5884889297265665,2.216010252602547,0.026690799987031045,NA
