gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
G0S2,3.9684861456640297,3.5633564935220696,1.2529116177594597,2.8440605410733615,0.004454258357627296,0.9999984191277086
H2BC11,1.2179520883440729,2.5217126648476866,1.2196862023618742,2.067509380662411,0.03868618119962024,0.9999984191277086
TBCC,21.624876925878773,-0.6447044554868739,0.30788761037686246,-2.093960373065155,0.036263510403092475,0.9999984191277086
CDKN1A,10.776090983160957,1.6557521235535675,0.6038579077138053,2.7419565139458286,0.006107442661880856,0.9999984191277086
AHNAK,68.14133234332658,-1.0410469590911358,0.4121776970868214,-2.5257236537760774,0.011546026309747538,0.9999984191277086
IL1B,5.9491405309794825,4.041646592777953,1.4253471694651145,2.8355524039063753,0.004574650931565944,0.9999984191277086
CCR7,93.69948976292724,1.408228780214091,0.46299061588635543,3.0415924899863445,0.002353302542553291,0.9999984191277086
RAB3IP,15.242192623638104,1.1024587535325314,0.495284402796319,2.2259105017403646,0.02602017679944739,0.9999984191277086
KLF2,473.9905836243509,-0.6305668547316182,0.22086226707933418,-2.855023010812061,0.004303371086638164,0.9999984191277086
LSP1,91.19138644244539,-0.5587079244074158,0.24454265421649157,-2.284705407314326,0.02233010735641589,0.9999984191277086
PRR7,14.527544267803233,1.1284214631562273,0.5368716372773392,2.101845925180255,0.035566774686675656,0.9999984191277086
NINJ1,8.570345702659925,1.361427827960149,0.6579102879030808,2.069321384682019,0.03851593822090654,0.9999984191277086
KDM6B,54.13308075348114,1.213455026069681,0.5086185027904355,2.385786241381897,0.01704265381718841,0.9999984191277086
NXT1,26.03458403227026,0.6097253974664373,0.30866272486992935,1.9753774859707336,0.04822532580413743,0.9999984191277086
POMP,89.73763270805222,0.6731601405760687,0.2411867443021579,2.7910329090587833,0.005254012999515111,0.9999984191277086
IRAK2,2.9577942067523244,2.11328333653536,0.8595229568391505,2.458670032859676,0.01394527230254582,0.9999984191277086
BHLHE40,3.5997066472666583,1.7578735050046206,0.741208767271514,2.3716307505044525,0.017709779434575437,0.9999984191277086
RSAD2,2.2140161332552393,3.244521445139207,1.4448928712886244,2.245510037187455,0.024735408612301158,0.9999984191277086
SOX5,2.7161142449703615,-2.6888251079970136,1.1105193502714366,-2.4212321085083324,0.015467997284829817,0.9999984191277086
CEMIP2,63.29474091381759,1.1234960080002954,0.4509727473375958,2.491272509554224,0.012728645048724627,0.9999984191277086
SKIL,29.163672509502497,1.0019959661989986,0.45333614962422963,2.2102714884518986,0.027086326135992364,0.9999984191277086
IER3,3.850357282098808,2.5668387355146605,0.9502042183296395,2.701354809839612,0.006905762426594981,0.9999984191277086
THBS1,2.1610544178171773,3.7075836780887936,1.6390419525666329,2.2620431846073004,0.023694735316404963,0.9999984191277086
IFI44L,38.29769275469296,2.721705521527718,0.9701949002422571,2.805318313720377,0.005026691119702709,0.9999984191277086
COX17,45.40578414729347,0.4860607255563426,0.23327184632819611,2.0836664741466118,0.03719051580930521,0.9999984191277086
HERC5,9.067216599348535,1.6930329867066554,0.8214398190728324,2.0610554144034547,0.03929775372087665,0.9999984191277086
MARCHF9,24.50735343034669,-0.7817987130550513,0.28906513868243416,-2.7045762647772356,0.006839156843342445,0.9999984191277086
BCL2A1,14.183975447523983,1.4578062256830298,0.6698698868047448,2.1762528132690258,0.029536361790165673,0.9999984191277086
IQGAP1,112.04370021969658,-0.5013152882992646,0.24997402762027524,-2.005469500458628,0.044912878164613354,0.9999984191277086
IFITM3,6.316608944412797,2.469153889051988,0.8646968181811131,2.855514021950312,0.004296722552624756,0.9999984191277086
FCRL5,28.912033624198926,-1.3317121201076676,0.5759855735235784,-2.3120581162492484,0.02077448086751073,0.9999984191277086
SLC39A1,8.92488119459974,1.0416442290870191,0.5046140979242141,2.0642392540595633,0.038995037380793435,0.9999984191277086
LIMD1,8.524164708588255,-1.0692279846312147,0.5348605100135269,-1.999078198172031,0.04559989363616393,0.9999984191277086
PTPRJ,7.162277525129907,-1.1653635027539462,0.5396138135124992,-2.1596250384478948,0.030801708490857546,0.9999984191277086
ITGB1,13.506578206215355,-1.4771308512805186,0.5755716642336833,-2.566371736258372,0.010276862525996668,0.9999984191277086
RGS18,3.852276794701079,3.389535429487623,1.0500214582488194,3.2280630103888965,0.0012463151812926246,0.9999984191277086
ARL14EP,24.81523316981092,0.9071704538626933,0.38135020523857033,2.3788382473668084,0.01736729499455698,0.9999984191277086
NRGN,24.58617691660454,1.7412529170321334,0.7334635657531775,2.3740141955709544,0.017595873983693677,0.9999984191277086
PTPRN2,5.994249962641362,0.9923718149037516,0.4891327702462997,2.0288393566516696,0.04247465519741463,0.9999984191277086
TTN,23.32351415138502,-1.0823007985101993,0.4418849164510436,-2.449282060140442,0.01431413058869104,0.9999984191277086
PHF6,9.815246206643256,-0.8667318211388806,0.43562324532100305,-1.9896362979900242,0.046631014616761515,0.9999984191277086
CD1C,14.228571179658974,-2.315807583075623,0.9128060203182703,-2.5370204967186396,0.011180040818475952,0.9999984191277086
SQSTM1,105.90947618684098,0.6100945837300985,0.2557516830555594,2.385495870217057,0.017056113880443216,0.9999984191277086
TREML1,3.083051112774573,2.2522040819494187,1.133212442647207,1.9874508937514177,0.04687245256949116,0.9999984191277086
NEXN,2.3996684062563802,3.013322530299958,1.2904071015118228,2.3351719986425925,0.01953443730584382,0.9999984191277086
PPBP,31.64707092262837,1.6694912440459622,0.8347814605744036,1.999914136685791,0.04550953637913467,0.9999984191277086
PF4,16.041123229287074,2.4536605404879688,0.8174710633693706,3.0015258648724714,0.002686302173220808,0.9999984191277086
SPRY1,11.535061110523273,1.4019412375714815,0.6365698660758262,2.2023367933104243,0.027641527033302846,0.9999984191277086
STK17A,119.91734482260429,0.5883033892711438,0.284526117797714,2.0676604096127393,0.03867196721171312,0.9999984191277086
SYK,38.04158621197761,-0.8307246109023497,0.3649513687410365,-2.2762611187569437,0.02283038576097476,0.9999984191277086
RPL36AL,300.2701881847674,0.3130271284619092,0.15290368753265826,2.047217653891118,0.0406367188279551,0.9999984191277086
IFI27,1.695973634420998,5.728547706173648,1.6815950247722742,3.4066155178767983,6.57737101147429e-4,0.9999984191277086
PLD4,27.70693282286188,-0.89182560615771,0.4032030024221265,-2.211852592367426,0.026976851822482387,0.9999984191277086
SERTAD3,4.75596228091708,-1.169890545952266,0.5831977349069551,-2.005992952182699,0.044856999948286305,0.9999984191277086
NFKBID,164.44752114611384,0.9308995770288274,0.44964766937908524,2.0702866720387965,0.03842550693839642,0.9999984191277086
KLK1,4.454282284156955,-2.293505411967449,0.9277261785809361,-2.4721792538781533,0.013429216091102838,0.9999984191277086
DDIT4,35.119686606204695,1.4246999313445816,0.5010196504912573,2.843600904570593,0.004460688251836594,0.9999984191277086
THAP11,9.586337894227537,-0.9291492746566784,0.4074655071994633,-2.280313936369194,0.022589075834043727,0.9999984191277086
CXCL8,4.80052238972168,6.533854297394146,1.4938078386411258,4.373959038357842,1.2201328290998855e-5,0.23459493905103498
GP9,2.2380580885530676,3.1161933437326894,1.4083932326453383,2.212587558291264,0.026926093578884133,0.9999984191277086
SERPINB9,18.176884809131728,0.8760693259462042,0.3369154378348782,2.600264717984115,0.009315187209256766,0.9999984191277086
CXXC5,90.9311089641394,-0.7073289916222716,0.19259322077088353,-3.672657785103132,2.4004084495394802e-4,0.7692108876549264
CYCS,125.8825716090867,0.5143502877665257,0.22830785973814965,2.252880336035926,0.0242666950342691,0.9999984191277086
RND1,2.9931180379283835,1.641661983562296,0.8183891599412771,2.0059674100278797,0.044859725199524476,0.9999984191277086
PLK3,10.571930446091262,1.258715040302193,0.6322460418005846,1.9908626659290365,0.04649598764928801,0.9999984191277086
DDIT3,42.71472619119231,1.1370796690371692,0.474327108197759,2.397247910534963,0.016518743170974806,0.9999984191277086
TBC1D10C,53.70643738017723,-0.44955235347813216,0.21312195719705374,-2.109366671508528,0.034912943982824504,0.9999984191277086
UCP2,165.7968667155675,-0.7366274239379649,0.3500730136302968,-2.1042108224768743,0.035360060903189175,0.9999984191277086
TUBB6,14.58617472222941,-1.178886958355912,0.41651480546108915,-2.830360272669932,0.004649561521364332,0.9999984191277086
CDK5R1,9.844388681136282,1.0100108840277187,0.4573941442092097,2.208184990592588,0.02723138025657798,0.9999984191277086
BASP1,74.4896081171195,0.8475562168751362,0.28554618135592874,2.96819314077491,0.002995560375510809,0.9999984191277086
ZBTB20,59.193546188199605,-0.5311957577284289,0.21319432838733973,-2.4916036075937806,0.01271678718331768,0.9999984191277086
NXPH4,2.628850092146703,-1.8148101099314518,0.8351481562091001,-2.173039713299767,0.029777328439377266,0.9999984191277086
ANXA2,20.861172928622565,-1.3311231515590505,0.6323454855423795,-2.1050567798666435,0.035286365824450015,0.9999984191277086
GPR132,12.040598135678957,1.219523769340673,0.6059017318677183,2.012741844426551,0.04414179481607401,0.9999984191277086
CLECL1,6.597625448568813,-2.4310543797963566,1.0055641369353827,-2.4176025083843813,0.015623132798679423,0.9999984191277086
DUSP8,5.213839440839253,1.545042049056026,0.6853637576274245,2.254338709716158,0.0241748678623534,0.9999984191277086
SOCS3,10.633214675594168,1.902738371512437,0.7389807031627337,2.5748146918708215,0.010029380418883963,0.9999984191277086
SNN,25.267375962700367,0.8299398871186385,0.39995716390669145,2.0750719377344633,0.03797986808832456,0.9999984191277086
MAFF,4.44170422263263,1.9771400371527166,0.7729966143396143,2.557760280543822,0.010534868665163748,0.9999984191277086
SEMA4B,19.258187028889143,-0.6287088946719929,0.31055331352999005,-2.024479750435117,0.042920813420821734,0.9999984191277086
IFITM1,35.297489004245065,2.4436674237690648,0.62604141198307794,3.9033638621898668,9.486491986966284e-5,0.6079892714446692
ARHGAP30,32.72050418152283,-0.5753981211994915,0.2607192301836788,-2.2069646369932854,0.0273165300124176,0.9999984191277086
PLSCR1,14.882382930932527,1.2396184173587828,0.5911229833667039,2.0970567077236852,0.035988555717810476,0.9999984191277086
STMN3,13.082387304402085,-1.2740889341856354,0.4420105830733451,-2.882485132656245,0.003945517546182101,0.9999984191277086
MPEG1,12.499136646473378,-1.1597754673821363,0.4772117432855893,-2.430316277208761,0.01508565214862087,0.9999984191277086
PIM3,77.64663614597613,1.1369608037734638,0.3779396260017307,3.008313300728771,0.002627021595605717,0.9999984191277086
KLHL9,6.797690360438733,1.4309831367297345,0.6615782028384646,2.1629841046609166,0.030542402200985364,0.9999984191277086
SYS1,21.577900428568462,1.057118165191726,0.3765908876752464,2.8070731390169303,0.004999388930571822,0.9999984191277086
LINC01089,12.050243230480316,-0.8742088365489855,0.33095825011430785,-2.641447482415221,0.008255260466451104,0.9999984191277086
CRIP1,48.57151376281781,-1.066505343540472,0.47729265130677107,-2.2344893444734715,0.025450892880624056,0.9999984191277086
LINC01588,12.244777841789688,-0.7877586067934003,0.3558484241397187,-2.2137476334139907,0.02684614421320759,0.9999984191277086
HBD,2.070330540543992,6.038967944595139,2.4882230010427877,2.4270203844527893,0.015223400473416545,0.9999984191277086
SNHG15,29.321819713816637,0.6481476279612368,0.31372664896633007,2.065962933326705,0.03883197967166366,0.9999984191277086
SHISA8,9.9484855382455,2.1139732359301937,1.0109879810985694,2.090997396065073,0.036528297402561055,0.9999984191277086
TNFRSF13B,16.985881472465316,-1.9376500884686338,0.9456542339875957,-2.0490048252605297,0.04046164309219602,0.9999984191277086
MTRNR2L1,7.010357441937946,5.784707077041209,1.5711354293350683,3.681864064060599,2.315348607417096e-4,0.7692108876549264
SCX,2.545582803654198,-2.8667571774259315,1.4543487077121122,-1.9711621856739774,0.04870532766467406,0.9999984191277086
RP5-1171I10.5,21.534425515128106,-2.033728772126029,0.5495564596506943,-3.7006730362494418,2.1502839330631872e-4,0.7692108876549264
CCL4,11.227228596128422,3.093841299182097,0.9204500461112172,3.3612267306120285,7.759709908077345e-4,0.9999984191277086
AC142472.6,4.627613820340235,-1.211211755775047,0.5177434299640569,-2.3394053611827244,0.01931446433559709,0.9999984191277086
MARCKS,86.10066609603504,0.5252961606486236,0.266689852265969,1.9696893458276297,0.048873984778751434,0.9999984191277086
CCL3,4.725866100117497,2.9011741299708733,1.2223386782358538,2.3734617758786842,0.01762221693570398,0.9999984191277086
H3C10,1.4261203764922143,3.1637385629836254,1.3057478242841827,2.422932287647504,0.015395796057351639,0.9999984191277086
