"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"650","CCDC59",119.703653074543,0.530053074480298,0.258781928347437,2.04826155313541,0.0405343780397747,0.28118860448851
"651","SWAP70",5.14008265279119,-1.22225370824823,0.510841129008552,-2.39262979983698,0.0167281099748606,0.199048085591469
"652","HSD17B4",9.25982901957921,-0.806922928497009,0.411034263047811,-1.96315246936761,0.0496284603373299,0.305642217451766
"653","IER3IP1",29.9526159506308,-0.542723662928004,0.274690725896089,-1.97576260049386,0.048181671105491,0.301011264844614
"654","CAMK1",1.54750434504564,-1.98210825224139,0.983451437148936,-2.01546123923272,0.0438563434364407,NA
"655","BHLHE40",38.7091328227881,-1.08948389073649,0.427647182617796,-2.54762321609915,0.0108459543591438,0.166697602867711
"656","VAV3",11.647399906309,-0.999074194147224,0.396234911290108,-2.52141889995084,0.0116882615103258,0.173101102341747
"657","ARF3",19.5141729422865,-0.849343386460201,0.349239754116499,-2.43197796484783,0.0150166208458397,0.191006013877217
"658","YWHAQ",124.552438717116,-0.931570160751615,0.265012905138811,-3.5151879123157,0.000439442924906805,0.031865245939396
"659","IL15RA",7.12418371765695,-1.05580439865054,0.468456017532687,-2.25379621380757,0.0242089911195118,0.228021502652189
"660","KLRD1",19.3054633772377,-2.77343201489659,0.997925018859825,-2.77919879999137,0.00544931638116536,0.120710183231872
"661","KLRC1",2.83408395264019,-2.50271466673625,0.933004755406962,-2.68242434160436,0.00730906825225571,NA
"662","RTL8C",7.18444494566957,-1.12196902551281,0.549381876365944,-2.04223887568775,0.0411278419693793,0.282826204421834
"663","RAB33A",12.1973436287696,-1.84562513337765,0.632657147479093,-2.91725959428703,0.00353121744593082,0.097585826746831
"664","OSTF1",76.9129251390248,-0.866045883225034,0.306248481420141,-2.82791894741483,0.00468516670476252,0.111030598668171
"665","UBQLN1",32.3622672369524,0.539976863034351,0.258567977993311,2.08833617845872,0.0367675201328186,0.268678415854292
"666","CEMIP2",102.383980456557,-0.870977470353707,0.366929302100882,-2.37369287589423,0.0176111923859567,0.202901550572412
"667","PSAT1",2.22765513992723,-2.47750929265989,0.799268132447776,-3.09972234858465,0.00193702128121101,NA
"668","HAVCR2",5.10436521015624,-1.61104740388474,0.695422638198091,-2.31664503769841,0.0205230758573142,0.213379626928252
"669","FBXO21",37.6813614010166,0.617155533507327,0.304922514190573,2.02397496014877,0.04297272820226,0.286731446646838
"670","TMEM60",10.7148734555789,-1.32981019279903,0.404824678509464,-3.28490396804686,0.00102017136443801,0.0488990613327236
"671","AKIRIN2",41.7908557329022,-0.616444473027603,0.303455268345271,-2.03141792986179,0.0422126171103563,0.285168163436258
"672","CD63",98.0625564634836,-0.697853803942243,0.322527141693563,-2.16370566606541,0.0304869458821986,0.246714335770818
"673","TESPA1",52.8240180686694,0.66603552127629,0.214292728430638,3.10806403070215,0.00188317262862318,0.0685701140825709
"674","BLOC1S1",87.4710503407921,-0.51406892113124,0.255058640376977,-2.01549306610999,0.0438530118596553,0.288633787911028
"675","CDK4",13.2675086887641,-0.899617427154113,0.409041466281859,-2.19933063347229,0.0278544210184706,0.241765140432757
"676","ACVR1B",4.58994850230648,1.79092077469687,0.772478894185965,2.31840738714827,0.0204271909631556,NA
"677","AHI1",15.0302117285343,1.0743485646959,0.372906722173149,2.88101152597902,0.00396401144322752,0.101911130558613
"678","STX11",14.2515744578514,-1.12225215306795,0.432871065242993,-2.59257835225825,0.0095259479879655,0.158761985327605
"679","USP15",135.681361790401,0.378764462939291,0.182726290497039,2.07285148682766,0.038186103089081,0.27455160898963
"680","GNS",6.38780080267887,-1.21786787449587,0.531914497777488,-2.28959330791794,0.02204490329383,0.219338431778755
"681","FBXL8",15.0418713365063,-1.17225491003466,0.418513074383221,-2.80099949508688,0.00509445987379874,0.115875060507529
"682","CCDC102A",5.08808737676778,-1.17628476014243,0.561771392861327,-2.09388511962338,0.036270215138505,0.267283840621871
"683","ABCB10",5.25483874161143,-1.10877222291316,0.493938809767775,-2.24475623495641,0.0247837857521144,0.230859622209995
"684","GLUL",34.2922211368868,-1.38166085438172,0.425243334546098,-3.24910643421724,0.0011576815305981,0.0514228801340015
"685","STX6",8.59832801060616,-1.09552035474501,0.50872986910326,-2.15344217290816,0.0312839441859557,0.248746937651029
"686","NPL",2.74655773012493,-2.19384603590016,0.780739317455761,-2.80995972259905,0.00495477002335156,NA
"687","NIBAN1",72.3300251669407,-0.778265086097794,0.331174921724444,-2.35001213873723,0.0187727988437196,0.206197734859775
"688","COX5B",247.125124452961,-0.307802717487504,0.140656621128399,-2.18832725411856,0.0286457730251301,0.243509512252931
"689","REV1",23.7264709328045,0.854579186009618,0.329308909039645,2.59506852851873,0.00945720609001303,0.158567068117926
"690","GCC2",238.678587091386,0.535844010921934,0.218431945894276,2.45313939189687,0.0141615449949054,0.18627371742136
"691","MED4",56.2158972160445,0.578065196134831,0.229073096147303,2.52349667358192,0.0116194159872477,0.172945833747035
"692","LCP1",187.038668786044,-0.601938644023768,0.296249582403923,-2.0318632658967,0.0421675002488679,0.285168163436258
"693","CHST12",33.0773187054614,-1.03643022441593,0.311129124968447,-3.33118998268337,0.00086475562421333,0.0458536669739118
"694","RAC1",142.026959994284,-0.435367486976275,0.215539383469107,-2.01989761670946,0.0433940085608072,0.2876209129921
"695","NUP42",19.9069946695321,-0.754213500647454,0.364768120220673,-2.06765191045527,0.038672766986335,0.276877430474317
"696","DDX56",20.8040294403652,0.977247185727885,0.372538343731689,2.62321235430123,0.00871049626460716,0.153458248735837
"697","DBNL",72.3018572370162,-0.914600843460728,0.227876730290253,-4.01357717523757,5.9805436479957e-05,0.0103548841448154
"698","MYO1G",98.3793792495694,-0.764977060448061,0.20756769956682,-3.68543401523704,0.0002283132308892,0.0227883464807527
"699","CIDEB",5.19493056810685,-1.30686997301137,0.63573654456258,-2.05567854198246,0.0398135115788271,0.279617410790372
"700","RSAD1",21.9483095883498,-0.690012374047143,0.346331075058183,-1.99234900862194,0.0463327779573052,0.294539648005013
"701","KAT7",37.6676952152558,0.54481820494185,0.243362762305552,2.23870817285435,0.0251749104116415,0.232409075008016
"702","HLX",0.747737718871727,-4.38282750479137,2.02940987031521,-2.15965614876537,0.0307992982554637,NA
"703","CCDC115",33.0175776865038,-0.620263511955038,0.23821780308506,-2.60376640168057,0.00922055780105663,0.157388691575762
"704","SAP130",5.44450589908426,1.72177223801681,0.727030088255374,2.36822693562584,0.0178735688614143,0.204398879098208
"705","TXN",152.875075586115,-0.847418935608884,0.28781787293427,-2.94428878571558,0.00323697805108729,0.0934016593791399
"706","TEX10",5.65372545221022,1.46323021143212,0.628447772211037,2.32832428744891,0.0198948905886132,0.208896351180438
"707","RPL35",1852.96904722929,0.611996700545092,0.217757958686496,2.81044469849287,0.00494730902174275,0.114056982990395
"708","ARPC5L",89.1556214548191,-0.664533900161507,0.255353109530142,-2.6024116228084,0.00925706707877241,0.157388691575762
"709","SIT1",40.0745320564805,-0.722325808879989,0.344606091750104,-2.09609123626228,0.0360740982848607,0.266596384885678
"710","RPS6",4551.44463172609,0.605396702735627,0.28201485075729,2.14668376899289,0.0318184658101391,0.250880914436078
"711","KIF13A",0.532567950600994,-3.48319651570361,1.69782096515741,-2.05156879740891,0.0402115871964299,NA
"712","PIM1",135.313856298587,-1.33407140155189,0.383072295678512,-3.48255777460737,0.000496648040778163,0.0339165491550091
"713","SLC22A23",2.34352734100687,2.62770365213209,1.00000431275082,2.6276923195499,0.00859662322307417,NA
"714","FAM8A1",10.9874066612004,0.933903853812417,0.444097064278535,2.10292733037902,0.035472122343644,0.263422018225538
"715","FGFBP2",73.3983724665108,-4.23051618963236,1.35405668422738,-3.12432724487178,0.0017821213546919,0.0663136735666934
"716","SYTL2",24.5422894920498,-1.3934235567044,0.624042709369396,-2.23289774206716,0.025555688527779,0.233888307950029
"717","RAB30",10.9213168321948,3.63521303651977,0.847762478148756,4.28800888246189,1.80281885828312e-05,0.00527417765299103
"718","PRCP",12.0079083688825,-1.27461984542476,0.43303665376333,-2.94344562832638,0.00324580831983622,0.0934016593791399
"719","SORL1",128.795590998004,0.648803107063731,0.252571317268698,2.56879171427649,0.0102053776580845,0.163244756465597
"720","CASP1",45.0032011179208,-1.29923632860625,0.280612219264513,-4.63000624852176,3.6565469833906e-06,0.00193888403794286
"721","SQOR",29.3930243567214,-1.07064239320587,0.342645139731732,-3.12463907716337,0.00178023343281623,0.0663136735666934
"722","CTDSPL2",32.5444510706286,0.821922211566701,0.360925130800047,2.27726512073233,0.0227703984570173,0.222562281692782
"723","THBS1",2.67056375894881,-3.05097257026709,0.997100343668142,-3.05984506939707,0.00221451516486017,NA
"724","RSL24D1",193.521860302024,0.406975198774541,0.152314915349704,2.67193267212311,0.00754157782395063,0.14328334609467
"725","GTF2B",65.0752509718585,0.762435274546097,0.341049662209227,2.23555499104514,0.0253809356688567,0.233043136595866
"726","MYOF",0.556315541718128,-4.74582030096494,2.32117077454457,-2.0445804130444,0.0408962421726282,NA
"727","CH25H",2.87403657662127,-6.10034626440526,2.18117289164469,-2.79681921950046,0.00516084010445872,NA
"728","DUSP5",39.8057993601922,-1.06732384593484,0.520523082501396,-2.05048321931424,0.0403172996696256,0.280981859275918
"729","CALHM2",5.85213540893701,-1.45166626745949,0.503677584268494,-2.88213395394156,0.00394991774526388,0.101857453345954
"730","FAM117B",10.5920358564536,1.37333512360469,0.569676232149356,2.41072919335808,0.0159206647382025,0.196324011103067
"731","APH1B",13.4406138600366,0.988349277311001,0.412168472597458,2.39792546742474,0.016488219841502,0.19842846688779
"732","RAP1GDS1",25.7326242666296,-0.840473330167193,0.257763148015904,-3.26064193674162,0.0011116031628047,0.0507034474905111
"733","PPP3CA",38.8017241332703,-0.595075709939675,0.260512223951768,-2.28425254259796,0.0223566932306633,0.220045178391427
"734","RGS3",3.12812774722067,-1.91474314223865,0.862375390928375,-2.22031282708261,0.0263975398069592,NA
"735","PARVG",29.6166958193178,-0.620431263065767,0.268877120757972,-2.30748998396276,0.0210275199734423,0.214817875417715
"736","CPNE8",2.8306041414548,-2.98986050589868,0.820469960843592,-3.64408284103974,0.00026834698569287,NA
"737","SINHCAF",53.3640992522907,0.447437078275954,0.217994731790083,2.05251326305817,0.0401198074277248,0.280838651994073
"738","NDUFA9",42.0112007336497,-0.530084121689037,0.238849824303588,-2.21931970531943,0.0264649819411505,0.236363130190631
"739","KLRG1",32.2628322133377,-1.67812628588912,0.431207471492778,-3.89169111583269,9.95479294584374e-05,0.013250540685026
"740","TMTC3",3.09304272738202,1.63944967031822,0.832732612478904,1.96875881375398,0.0489807939245545,NA
"741","SLC15A4",8.00783395283512,-1.07564445057035,0.466788460627381,-2.30435098829275,0.0212029488945754,0.215690429762084
"742","TDG",35.167705650853,0.544686119670762,0.268777982351603,2.02652804707131,0.0427107015755706,0.286547586244193
"743","NABP2",12.6238835405354,-0.870231414178124,0.364907528084831,-2.38479983886717,0.0170884161760865,0.199997135173911
"744","KANSL2",26.4993383511067,0.61247509862209,0.293771214279214,2.08487104539781,0.0370810075808073,0.270038856923236
"745","ITGB7",67.8113413087477,-0.771604595913954,0.345984722513816,-2.2301695586664,0.0257361883713143,0.234528272977691
"746","LMBR1L",30.7187462515161,0.875001396590302,0.305997364513274,2.85950631627856,0.00424300968535314,0.105875571089812
"747","TMBIM6",217.966614197612,-0.536449092200684,0.161649097036688,-3.31860246691592,0.000904691232508601,0.0470883461141287
"748","ZNF740",6.94782374899124,1.70123534756584,0.710652949987677,2.3939045740897,0.0166700852367593,0.199048085591469
"749","MORN3",14.7696715791273,1.29502136785012,0.421858277490734,3.06980196181778,0.00214200751855792,0.0732773862396993
"750","SETD1B",17.9919414722993,1.28664881616842,0.481441704825567,2.67249140087396,0.00752903041409058,0.14328334609467
"751","RHOF",65.315415409639,-0.641152732133443,0.28776860675507,-2.22801486014474,0.0258795240770763,0.234881340566757
"752","SLC38A6",7.11205826167906,1.31585663683918,0.558090069310777,2.35778543500016,0.0183843156485908,0.204938812284111
"753","WDR89",8.64379613223711,1.33684966598132,0.55498905000543,2.40878566156979,0.0160056949036089,0.196515652043731
"754","SLC12A6",15.7158458748736,0.898226241719163,0.428169007144686,2.09783105906971,0.0359200717948571,0.265689528428568
"755","SERF2",821.096375782907,-0.597358448481831,0.16308030411782,-3.6629711461064,0.000249306630546434,0.02350044312426
"756","SLC27A2",1.4289604916605,-3.01338354820849,1.23729763349579,-2.43545567907913,0.0148730465172528,NA
"757","SRP14",547.920884106232,-0.308143355150183,0.108697273219936,-2.83487658909982,0.00458433911794713,0.110492991695067
"758","ANP32A",81.0301467874934,-0.433863598378067,0.180333086469675,-2.40590125124391,0.0161326247846346,0.197094408668392
"759","COMMD4",18.8024646402693,-1.02318450751762,0.341804649309335,-2.99347744270041,0.00275817896763846,0.0825143173952264
"760","ETFA",34.2316880295194,-0.625750627025181,0.306540846326855,-2.04132869900791,0.0412181663097293,0.283045353158049
"761","IGF1R",9.23050339754641,3.25045189069007,0.866188371530163,3.75259238928363,0.000175015299221038,0.0192835038778089
"762","PIF1",0.795285968745395,-3.74048060707578,1.55132906661927,-2.41114582815574,0.0159024886136543,NA
"763","LINS1",31.4228615001217,0.671456816117061,0.307396914488895,2.18433167175241,0.0289378850930526,0.244303052459506
"764","SCAMP2",53.1491505272416,-0.616383699391925,0.253602374002642,-2.43051233970508,0.0150774926292467,0.191206946885693
"765","POLG",16.6274979275123,-0.683583299654534,0.309493091885476,-2.20871908800952,0.0271941859113575,0.239083391991665
"766","UNC45A",16.2179121368201,-0.96322412150366,0.407208332748869,-2.36543322923034,0.0180089903801108,0.204398879098208
"767","IGSF6",3.72001461128469,-1.89380971750126,0.666329079829202,-2.84215378681461,0.00448098706798806,NA
"768","KATNB1",6.64561282667976,-0.94646214402693,0.469979247371421,-2.01383816268583,0.0440265275725678,0.289326924806867
"769","CMTM3",48.0648339062216,-0.790630481821181,0.272133390372315,-2.9053049342438,0.00366895462829453,0.098220781507485
"770","MAP1LC3B",98.7548034134141,-0.487290681008474,0.174663865854681,-2.78987687936494,0.00527280885706688,0.118345265458612
"771","MBTPS1",55.4557762807631,0.627453088124283,0.227897704459794,2.75322250222569,0.00590117744344719,0.125792938266849
"772","NDUFB10",110.439513351106,-0.372409023559382,0.184508403399175,-2.01838516131807,0.0435511635738377,0.287625506953219
"773","NCOR1",107.933245923363,-0.757806575496658,0.155775071667634,-4.86474868786154,1.14602329526918e-06,0.00127374729287424
"774","SGSM2",17.3286868705386,0.771864131143393,0.381926656989116,2.02097475266145,0.0432823787083321,0.287554973344941
"775","SKAP1",139.356370670827,-0.424593495412863,0.188452260791709,-2.25305599216002,0.0242556187737971,0.228021502652189
"776","ARRB2",74.1899271916959,-0.432336271273035,0.215788332280489,-2.00352014728521,0.0451214872855899,0.292445147540828
"777","SLC16A3",8.7708863473581,-1.76127553945358,0.534048166688071,-3.2979713241527,0.000973860794860179,0.0486255287255018
"778","ANAPC11",63.9885420996601,-0.648628921591257,0.245583245483288,-2.6411774154821,0.00826184427093814,0.150411187640693
"779","NARF",36.1429336625908,-0.839861373375532,0.225461971589062,-3.72506887727526,0.000195261899960281,0.0207075244907878
"780","SECTM1",2.016563803542,-2.92879071194618,1.26884931159198,-2.30822579575783,0.020986581139494,NA
"781","SMAD4",18.0561896184876,1.64114764922068,0.445008710264321,3.68790005985701,0.000226112420408845,0.0227883464807527
"782","MIEN1",45.6751824918945,-0.632597909760973,0.309922035639523,-2.04115176404159,0.0412357445194894,0.283045353158049
"783","IGFBP4",5.54590699865786,-2.36149866990286,0.827594937294634,-2.85344745778953,0.00432476789171128,0.107241648781584
"784","TPGS1",37.6960553368684,-0.536372960540412,0.268171505349098,-2.00011168167243,0.0454882056402468,0.293203380968746
"785","PFKL",34.434074266224,-0.978230107617127,0.304164424721025,-3.21612268928013,0.00129935269626047,0.055118541375369
