"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"769","S100A8",240.981620419568,-3.79394868205494,1.051610809141,-3.60774979590976,0.000308864122824112,0.0553905669246629
"770","SNAPIN",34.3628387890993,-1.03663176267686,0.326022611634949,-3.17963149082919,0.00147462449504657,0.10681508259257
"771","SLC39A1",23.4681300101201,-0.661990741296766,0.326530041734829,-2.02735018738142,0.0426266123271106,0.348265360946421
"772","RIT1",42.4161792713272,0.440552703297828,0.208069597446902,2.11733337644513,0.0342315641521678,0.327742043705382
"773","SDE2",42.7041018292832,1.08571410047695,0.286535827556825,3.78910417498011,0.000151191506601144,0.0433148868210788
"774","FBXO28",29.1237484872126,0.586269868533042,0.280928861655768,2.08689796084896,0.0368973592698686,0.333776282405415
"775","PYCR2",33.1395220029315,-0.81488204908638,0.340743637445025,-2.39148133534218,0.016780537151492,0.257447070692018
"776","PDIA6",213.017422372691,-0.521067661255544,0.220098084146395,-2.36743387965596,0.0179119203041552,0.263706857584996
"777","DIS3L2",30.2057740676215,0.535291838267759,0.234796131248127,2.27981541016992,0.0226186386507094,0.283120197136743
"778","VGLL4",39.3114107793848,-0.530224976027135,0.213418816599052,-2.48443405542476,0.0129757538577491,0.236516651583947
"779","RAB5A",67.2346932938502,0.600269398569045,0.24515715913744,2.44850854317708,0.014344902806789,0.245297837996091
"780","OSBPL10",4.82090585718492,-1.30010357055038,0.649809057369216,-2.00074707455436,0.0454196535862737,0.350232695123613
"781","UBA3",45.2199083192249,-0.410741925418859,0.191001011422752,-2.15046989730197,0.0315180646370461,0.318242401220917
"782","ARL6IP5",442.674123547408,-0.553665276646003,0.248800643561008,-2.22533699560242,0.0260586236508816,0.298674084266645
"783","TMF1",176.981402890766,0.418744677008116,0.213325246640611,1.96294008141275,0.049653136751391,0.36168103952389
"784","NXPE3",38.7403462133806,-0.735307876525235,0.269927336580624,-2.72409562454822,0.00644778348650667,0.185255827978167
"785","TMEM44",5.00957574543306,-1.17741113358271,0.594583610112502,-1.98022803447261,0.047677911080687,0.358390585786149
"786","TCTA",26.5713950817615,-0.530724588163548,0.266666660227648,-1.99021725366972,0.0465670084858957,0.354417389782818
"787","CENPC",146.607196556463,0.592029995862326,0.226497591134928,2.61384676497352,0.00895291803603587,0.202818027816351
"788","TBCK",9.77468651119327,-0.926133047513644,0.438636856753356,-2.11138903002491,0.0347388871987766,0.327962317080525
"789","METTL14",36.5779201055493,0.727574561457905,0.256863632298756,2.83253240229691,0.00461808854746794,0.157669244741108
"790","USP53",15.1675918510457,1.74592243513487,0.464687798226742,3.75719449014445,0.000171828949344566,0.0433148868210788
"791","MARCHF6",101.242527580543,0.438547165430922,0.202622921249125,2.16435121321604,0.0304374050401991,0.313602884583276
"792","GZMA",1880.10090797832,-1.180083660109,0.354190580859317,-3.33177595306445,0.000862936984787527,0.090577007428064
"793","PIK3R1",698.564176710225,0.971966983537579,0.379603531773843,2.5604792953208,0.0104527891732267,0.21698940478504
"794","IQGAP2",229.699293408115,-0.505149549896805,0.237832630595294,-2.12397074628666,0.0336725898282815,0.32490862502297
"795","GIN1",6.02881749893973,-1.70207153701717,0.860745608606784,-1.97743853700534,0.0479920815535111,0.358759953197085
"796","RMND5B",20.3168499075333,-0.830477019803197,0.387466129091098,-2.14335385069992,0.032084695786982,0.319764139613968
"797","PPP1R18",240.931459977292,-0.978820349031719,0.295511482293031,-3.31229210261656,0.000925348734887599,0.090577007428064
"798","PURB",39.2743477906219,0.579510945646637,0.238640012066535,2.42838969302878,0.0151660377683591,0.248133229043431
"799","CCT6A",113.737948014071,-0.658523477759507,0.203283900393994,-3.23942760092261,0.00119769868539375,0.0995541358472129
"800","SLC12A9",31.4275975457374,-0.503370859461972,0.242393528875231,-2.07666789537552,0.0378322216802944,0.335927315121006
"801","SH3KBP1",219.251305890754,-0.388080074280566,0.159703320158325,-2.43000630103265,0.0150985603408289,0.248133229043431
"802","CASK",60.5995304845382,1.07666485540931,0.38514697315462,2.79546492755915,0.00518251246985511,0.168027514389614
"803","EBP",117.14810011713,-0.548788715840106,0.184856717193698,-2.96872477327978,0.00299038305876202,0.135772248539354
"804","OGT",144.462677311737,0.540780325209551,0.243284369114632,2.22283218267402,0.0262271181125291,0.299425522340592
"805","IL2RG",509.315350815545,-0.667055289969586,0.214929798167032,-3.1035961307291,0.00191184114029715,0.11707662543761
"806","RADX",4.12835067788408,1.65410724896582,0.607831227560085,2.72132653599524,0.00650204994809413,0.186310090674849
"807","DOK2",251.407463601346,-0.615002340789705,0.217785683983443,-2.82388782192157,0.00474449873518404,0.160048223137433
"808","CHMP7",24.0696222862396,-0.72819819239939,0.335597643703035,-2.16985490232989,0.0300178396562607,0.312919451549893
"809","GINS4",5.38879096425399,1.20920524398239,0.549752013779323,2.1995467295692,0.0278390702336703,0.304986830761451
"810","SLC39A4",11.0277525391822,-0.75804283408304,0.380077446350073,-1.99444308354156,0.046103654159,0.352917647215681
"811","HAUS6",34.6471799302241,0.713890958751151,0.244615594026113,2.9184196600113,0.0035181051951785,0.144148416498642
"812","C9orf72",16.9271587630753,0.962735502430068,0.323480164547272,2.9761809469136,0.00291862598500147,0.134535968230372
"813","STOM",138.390575614111,-0.559647500398464,0.259531233690834,-2.15637822253465,0.0310541437486694,0.316299584099886
"814","ALAD",10.2738552918451,-0.721318077266885,0.358983131257076,-2.00933697007153,0.0445014096981759,0.34997821534512
"815","PTGES2",48.5857667729427,-0.525660949132893,0.215856804523993,-2.43522992148467,0.0148823298741238,0.248133229043431
"816","SLC25A25",13.4950988087483,-0.891119114594251,0.435643650947527,-2.04552301555655,0.0408033225183093,0.344320866417843
"817","MSRB2",12.3713102093005,-1.16472314344089,0.572515366709351,-2.03439629950088,0.0419116546725588,0.346578581718102
"818","PDSS1",6.34496298297045,1.30817588415168,0.637012699513297,2.05361036781712,0.0400134178784305,0.342718093240217
"819","ZEB1",37.4783185116785,1.16733823334195,0.301425293846731,3.87272819226486,0.000107623831173866,0.0380342619368443
"820","NRBF2",66.3576612381392,0.51451244101299,0.2197421422301,2.34143726729589,0.0192096539299979,0.267622537405831
"821","TCF7L2",14.5375398329375,1.49520746066808,0.629111721031467,2.37669623801731,0.0174684668512921,0.261582889205366
"822","GSTO1",119.369474518494,-0.58134200742907,0.265149968900293,-2.19250264233551,0.0283432325100805,0.307569038968141
"823","ITPRIP",39.9756224465457,0.726208813954967,0.31734269333888,2.28840565482777,0.0221139086432416,0.281007489743173
"824","ADM",1.74221629520196,-2.97069930318821,1.49280111849473,-1.99001679887789,0.0465890850038442,NA
"825","NCAM1",7.7256554217903,1.77752573360129,0.820329349585784,2.16684400539713,0.0302467507442791,0.313098588030973
"826","LAMTOR1",218.595256809752,-0.411070855861426,0.198229121121918,-2.07371577664718,0.0381057151307455,0.337789959712512
"827","PLCH2",6.82895265018124,1.60207376615053,0.539922702871989,2.96722800806243,0.00300498024789703,0.135772248539354
"828","CPSF7",45.92251629623,0.554716512248853,0.230853232650834,2.40289687902211,0.0162657735350242,0.256621623539176
"829","FERMT3",157.404068203028,-0.546109673612389,0.270862956825732,-2.01618442038844,0.0437806949354134,0.34997821534512
"830","PPP4C",165.560211361723,-0.523653800299587,0.231678910209146,-2.26025666223509,0.0238053260062044,0.289514007651906
"831","KLRF1",63.4637454383586,1.72164740548806,0.833939385196136,2.06447547153939,0.0389726571973498,0.34070100573382
"832","MPP7",15.5723940640938,1.29784493093046,0.444898904379583,2.91716818844569,0.00353225249578314,0.144148416498642
"833","FCGR1A",1.52720070867832,-3.06475432117113,1.36015258261417,-2.25324302607341,0.0242438298874402,NA
"834","PRSS23",84.1335138718066,-1.12197991253278,0.410867492204387,-2.73075853850867,0.00631887490087987,0.183040195899258
"835","ATPSCKMT",5.16813456078608,-1.33170376954688,0.623194688506735,-2.13689845903187,0.0326062513755776,0.321274606955273
"836","PTS",60.8066115531721,0.995227932592525,0.343451119441516,2.89772802083412,0.00375876393899852,0.147191943825696
"837","TMEM263",34.6561650478249,0.573331689497637,0.245829529194045,2.33223279309573,0.0196884479030684,0.270384617446024
"838","DLG5",7.85612043527503,1.34865519806972,0.601940327816741,2.2405131135861,0.0250576304031555,0.29452438751026
"839","EXT2",19.3794565978591,-0.74752709140506,0.296095777359158,-2.52461246854704,0.0115825936154346,0.225318637634565
"840","THYN1",66.529813687587,-0.498835895579089,0.222276760942169,-2.2442107463896,0.0248188449315066,0.292691205743975
"841","VPS26B",81.1362682038654,-0.53997987595027,0.188793889482518,-2.86015547129384,0.00423433365628327,0.15653461725032
"842","VTI1A",63.0959450861112,0.41701902391177,0.201294183496202,2.07168938847971,0.0382944175877343,0.338465770713652
"843","QDPR",31.5627316239061,-0.558322039978117,0.27187647567373,-2.05358716157606,0.0400156657773315,0.342718093240217
"844","QTRT2",23.4847422015951,1.03253910585828,0.277503463296482,3.72081520566511,0.000198580713720468,0.0433148868210788
"845","ADAM8",88.8456929669688,-0.553851305400314,0.257098604788696,-2.15423691565931,0.0312215972311441,0.316454468302667
"846","PIGF",22.0642140598717,-0.759610267050155,0.375958699084554,-2.02046200526754,0.0433354874006481,0.34997821534512
"847","ACSL1",11.0631542129604,-1.28612555721146,0.566542724274367,-2.27012986330156,0.0231997048897155,0.287593311756367
"848","GEMIN6",11.7775750448957,-0.841105437202182,0.406758630643078,-2.06782443896128,0.0386565347275241,0.339549777283521
"849","PDK1",18.3158261715933,0.934189579618352,0.353117571254227,2.64554826966054,0.00815586499258139,0.199004038150833
"850","PDE3B",112.284881596463,1.32629128222811,0.313179141974392,4.23492852642325,2.28624411282921e-05,0.012757242149587
"851","JMY",81.2897882471048,0.930910878817925,0.277680590568042,3.35245209941966,0.000800991007641447,0.0895599413506434
"852","USP12",47.3655493098126,0.744746570562286,0.313528880028959,2.3753683249004,0.0175314462829392,0.26178646970665
"853","PELO",34.7607392658059,0.838936360288179,0.369140909921607,2.2726724070392,0.0230459286526614,0.286775745980653
"854","MED21",40.1769217104436,1.50342313430848,0.289834057537641,5.18718589209698,2.13495597356384e-07,0.00153561399288208
"855","JAKMIP1",50.1707949096462,-0.885924069821447,0.38150792116521,-2.32216428722014,0.0202240911619768,0.272793657123764
"856","ANAPC1",48.6845717947101,0.461783120186252,0.216423017248667,2.13370613743764,0.0328668433610139,0.322975193858631
"857","CETN3",6.39997453095337,-1.30737163468985,0.613187727860693,-2.13209034572666,0.0329994201368694,0.323046955024089
"858","RANBP2",85.7151749426678,0.500050440158703,0.245539226622054,2.03653993310163,0.0416961674457735,0.346578581718102
"859","NMRAL1",55.7075961040901,-0.638234297129816,0.265232226003155,-2.40632259038622,0.0161140285435492,0.256073849290467
"860","LYSET",13.9469076175667,-1.1431508591927,0.482947217118969,-2.36703063745184,0.0179314483519343,0.263706857584996
"861","CD8A",805.41059391244,-0.859758073962867,0.372137692848282,-2.31032247064902,0.0208703077861212,0.275207715358778
"862","SREK1",146.478381504526,0.449899021071889,0.157771399843492,2.85158794000805,0.00435014515279548,0.15653461725032
"863","DGKE",34.0622688127324,0.819111513676425,0.254036728454911,3.22438223267314,0.00126244770114321,0.100360147494291
"864","ABCA5",27.1915555984845,0.70415900538797,0.336553624989115,2.09226391607205,0.0364149136916066,0.333106915408467
"865","CCSAP",12.8812040790247,0.99458795766906,0.495624586128215,2.00673652095977,0.044777725151655,0.34997821534512
"866","BUB3",225.190592972599,-0.371476175586041,0.183419801995541,-2.02527846799808,0.0428387782209889,0.349098175787029
"867","CFAP210",1.16840718546056,2.97692207055167,1.30739411500646,2.27698903978695,0.0227868801276701,NA
"868","ATP5MC3",395.594318192057,-0.371627339500889,0.182271124065053,-2.03887116737292,0.0414628871905472,0.346578581718102
"869","FLCN",11.901676265923,-0.881516405159423,0.402403280818777,-2.19062926963663,0.0284786312699441,0.308066694409854
"870","OTUD6B",18.4187127534816,0.728133095542826,0.335338662107219,2.17133655561021,0.0299057409373272,0.312919451549893
"871","MOV10",18.6583444079651,-0.640048153865457,0.32042180627036,-1.99751746398124,0.0457689992519086,0.351625311644011
"872","DBI",473.094952213485,-0.502292494511708,0.223793161111134,-2.24444970533426,0.0248034814811803,0.292691205743975
"873","ZKSCAN2",4.08008559646527,1.3013297027796,0.646618219408527,2.01251629434437,0.0441655407899853,0.34997821534512
"874","RBM45",11.3119776906004,-1.06705065050035,0.35701297324446,-2.98882878345627,0.0028004901518145,0.133142585603307
"875","TMBIM4",184.132196466315,-0.574345481871886,0.280092649584856,-2.05055535274904,0.0403102680881485,0.342718093240217
"876","VBP1",64.828185660602,-0.586306257175107,0.215876111277064,-2.71593857100111,0.00660881791410434,0.187771455125671
"877","WHAMM",139.408804818425,0.706855239780021,0.357238306923159,1.97866585436501,0.0478536398056845,0.358651933368348
"878","BACH1",32.6610759845046,0.856970466643089,0.229824017175049,3.72881162367971,0.000192384896436792,0.0433148868210788
"879","TIAM1",5.16152291185854,2.40053874308498,1.09963186367534,2.18303854442847,0.0290329716335863,0.310668400973532
"880","PPP2R2B",52.0177188121492,-0.685368361096042,0.320610851576084,-2.13769545767666,0.0325414684175022,0.320951812622421
"881","NPTN",49.4835293328464,-0.686402641198569,0.22405189587657,-3.06358773940796,0.00218700062996331,0.119518457107583
"882","KAT6B",78.9141604865849,0.560175777991093,0.242012338269334,2.31465793024022,0.0206316598271452,0.274892837359822
"883","SAMD8",35.5894633072926,0.636544869859382,0.317243117244937,2.00648914115895,0.0448040861593993,0.34997821534512
"884","RAB11FIP1",70.6661752222303,1.03779611536093,0.277699268853419,3.73712224611122,0.0001861384383997,0.0433148868210788
"885","ATAD2",47.7762315693859,0.968929737429257,0.257456865153025,3.76346436461638,0.000167575615616363,0.0433148868210788
"886","PRR14",35.1795502001048,-0.699689598550953,0.25262771944378,-2.76964697338631,0.0056117079667332,0.172963492795779
"887","MPV17L",7.89515230853356,1.49574198279788,0.649543252268737,2.30275963544156,0.0212923707703385,0.277265300923272
"888","RPUSD3",25.8656707377742,-0.736232721123266,0.371012840741204,-1.98438609200811,0.047212815275552,0.357025868438946
"889","SEC13",52.6302531687408,-0.454718419922919,0.227500863040912,-1.99875470292676,0.0456349010403872,0.351103933839031
"890","NTAN1",70.8356961784236,-0.560150517045356,0.174888100034417,-3.20290812774067,0.00136047375021999,0.103026733570231
"891","ODR4",28.6542395878898,0.901720613815776,0.287160883995226,3.14012340841926,0.00168876677996348,0.113991253318996
"892","SSBP3",120.524668800695,-0.496322172978928,0.234935880187772,-2.11258566627729,0.0346362466208302,0.327763197898877
"893","CLEC18A",2.29224716140194,-2.41484804764689,1.02596708325199,-2.35372858161549,0.0185861766098574,NA
"894","DHRS1",42.9953411398382,0.786708292637993,0.280760333695255,2.80206353327642,0.00507768728189889,0.165641970962129
"895","RNF111",19.1920810369476,0.737195014949205,0.297833409099087,2.47519248152562,0.0133164385980686,0.237418539247119
"896","TSPAN18",3.61401445571043,2.46652615283086,0.996849062685895,2.47432258820116,0.0133489102340524,0.237418539247119
"897","SLC35B2",21.0744452097468,-1.06621537711793,0.311163632820591,-3.42654238688839,0.000611318342666389,0.0771571079636792
"898","TMEM268",8.48615730872178,1.79552572358528,0.598538884134207,2.99984808202149,0.00270114292505412,0.13136475821754
"899","SLC37A3",28.1082350284507,1.07394352999918,0.31435253673185,3.41636667279474,0.000634627317610003,0.078236265363968
"900","RER1",138.763064735235,-0.570626003627434,0.270979383172999,-2.10579121166253,0.035222492567675,0.328834346155063
"901","B4GALT5",41.3185590710392,-0.937113269278256,0.37330567333709,-2.51031081553389,0.0120624937268154,0.229187380809492
"902","TMED4",149.97839824658,0.413458985090113,0.167833675272057,2.46350432605316,0.0137586235109872,0.239915997472838
"903","PPP1R15B",45.3779761447899,0.718467433729977,0.299897689346509,2.39570846742952,0.0165882782438349,0.257447070692018
"904","ZSCAN12",4.75823832108546,1.61845509381911,0.669223802175692,2.4184063515933,0.0155886575960066,0.252322057760094
"905","ELK4",59.0879455877744,0.410797803204619,0.206087775008484,1.99331475720822,0.0462269914645311,0.353096947771584
"906","SLAMF8",3.42889951169913,-2.15147918142017,0.868559198282649,-2.4770668316842,0.0132467095034843,0.237418539247119
"907","EDA",2.68682544278704,3.18091196676216,1.18129099507274,2.69274207627926,0.00708670684811868,0.190690603326051
"908","FBXW5",179.017882458313,-0.569905168686097,0.249829430954513,-2.28117706752437,0.0225379711881448,0.283120197136743
"909","PAXBP1",45.3033917772359,0.600028434223913,0.225077988390438,2.66586901062513,0.00767896063651378,0.197124311545567
"910","IFNAR2",33.9454174015591,-0.65089338501917,0.246419289511887,-2.64140598046717,0.00825627191289206,0.199004038150833
"911","CBR1",21.5226464508689,-1.39748465247747,0.495006883391294,-2.82316205969359,0.00475525280968603,0.160048223137433
"912","ATP13A2",23.4401299345512,-0.656977305049009,0.288021058951059,-2.28100440794728,0.0225481860435099,0.283120197136743
"913","UBR1",47.4477498531123,0.470551533188162,0.189164020066042,2.48753189440508,0.01286329189145,0.235538204893183
"914","ADGRG5",25.2580547792383,-0.711508964679132,0.282531403134338,-2.5183358620876,0.0117910825982611,0.22728919583048
"915","SPON2",208.915001099806,-1.18712255112548,0.410484086374766,-2.892006269012,0.0038279030876802,0.148114702684618
"916","CTBP1",102.272422168837,-0.469514339027905,0.201527456631573,-2.32977851691076,0.0198178601785271,0.27110832724225
"917","ZYX",103.521731069172,-0.679176624578297,0.233676567810333,-2.90648151392552,0.00365518495900802,0.145685229080462
"918","ABR",31.9361359432346,-0.606876894958435,0.296763045534082,-2.0449880943439,0.0408560318764051,0.344320866417843
"919","CCDC28B",21.0527628232969,-0.951439964310128,0.472726780127956,-2.01266356023366,0.0441500353757872,0.34997821534512
"920","TMEM234",7.06402016003065,-1.0901074301262,0.494694060589201,-2.20359918780476,0.0275525444632625,0.30443929874926
"921","ABCG1",29.3784782342404,-1.41692042696969,0.451628249100617,-3.13736005174915,0.00170476636912038,0.113991253318996
"922","TMPRSS3",2.24782635052047,-2.34757957404403,0.981469660149756,-2.39190233724171,0.0167613017750257,NA
"923","UBASH3A",20.2030893112301,-1.37903428141282,0.348758116651939,-3.95412813514273,7.68142378812858e-05,0.0313224826929766
"924","G6PD",59.4495057402384,-0.55439239013026,0.276892640534344,-2.00219257926249,0.0452640234931492,0.350232695123613
"925","TOR2A",35.2102647461815,-0.751506331263786,0.319900766418658,-2.34918577931846,0.0188145167712165,0.266317098542641
"926","SHKBP1",99.8709793564015,-0.736440482498819,0.246316128707052,-2.98981835401725,0.00279143392701797,0.133142585603307
"927","SIK3",96.2953420423992,0.861995895158066,0.26798720903784,3.21655611196112,0.00129739160208368,0.101139307097729
"928","MPZL3",30.6399583092002,1.35741758490306,0.579395129686868,2.34281842451225,0.0191386947650554,0.267336550591722
"929","CD3G",825.919127549941,-0.475127577449026,0.193902218651575,-2.45034626603622,0.0142718892923511,0.244443570722951
"930","UBE2Q1",127.846154692116,-0.547419419990846,0.230269216945834,-2.37730178289361,0.01743981336145,0.261582889205366
"931","LMNA",110.306597668171,3.20663905650537,1.03184660736592,3.10767030061885,0.00188568306137753,0.11707662543761
"932","CCR5",11.475251016209,-2.17807893274877,0.573936531690608,-3.79498221925852,0.000147654037654799,0.0433148868210788
"933","ZNF394",168.373586831942,0.649195147862352,0.26437926846093,2.45554483769324,0.0140671202867354,0.242503429723526
"934","LY6E",675.71016338034,-0.869914262630038,0.241606319033285,-3.60054433224568,0.000317551676716521,0.0553905669246629
"935","PWWP3A",21.513977104095,-0.591756209685122,0.284622406493954,-2.07909214518461,0.0376088819271239,0.33478536204145
"936","LRWD1",12.0106585533669,-0.937078973741975,0.398114836201566,-2.35379063659795,0.0185830743299187,0.266317098542641
"937","DVL3",17.6774257120854,-0.633608466801711,0.270954392310586,-2.33843216712068,0.0193648406866864,0.268460585953708
"938","FDXR",10.7638285704361,-1.67657623935469,0.520510125266663,-3.22102521732072,0.00127732908424193,0.100360147494291
"939","PRPSAP1",39.8409626559795,-0.691111653147313,0.301169643953938,-2.29475867512402,0.0217469581278827,0.279807342320161
"940","ITGA5",52.8108744369926,0.847659917551382,0.296542949003037,2.85847267790778,0.00425685765672063,0.15653461725032
"941","JOSD2",57.2746511312548,-0.731831944913614,0.251647816939622,-2.90815932287306,0.00363563061352335,0.145526516702074
"942","FAM171A2",1.49057133436163,-1.80509921534302,0.875281298296593,-2.06230753342493,0.0391784662594985,NA
"943","PAQR4",3.79199114182596,-1.54784083969768,0.575179175102095,-2.6910585547937,0.00712256922440258,0.190690603326051
"944","NXF1",32.771225078782,0.629846124810213,0.288581643581524,2.18255782659399,0.0290683883951843,0.310668400973532
"945","DHRS3",24.1122629501242,1.98210068511271,0.57559919096668,3.44354320891922,0.000574144841853589,0.0760885451666469
"946","MEGF6",2.61964761485892,2.49456333305088,1.15685079171438,2.15633973794849,0.0310571464863216,0.316299584099886
"947","GBP2",140.212946378821,-0.801781210451545,0.353384008813907,-2.26886670153138,0.0232764332115249,0.287618583809543
"948","GBP4",89.1936268153478,-1.13596355298694,0.417832596530016,-2.71870496084031,0.00655380376903804,0.186783407417584
"949","GFI1",45.1140127993418,-0.639154153438765,0.291134632015512,-2.19539032170075,0.0281356107714028,0.305712589312675
"950","NLRP3",4.49403855200831,-1.98951860335368,0.817943787301405,-2.43234148145753,0.0150015564630083,0.248133229043431
"951","PEX19",20.8456584096432,-0.576704730271566,0.280801162473277,-2.05378327209187,0.0399966726817234,0.342718093240217
"952","CNST",48.8767023825092,0.716181904247062,0.224863307445331,3.18496562370978,0.00144771204435803,0.10681508259257
"953","CAPN2",200.287852005831,-0.333605213015776,0.141018772774232,-2.3656794514151,0.0179970190506706,0.263906495124772
"954","REL",324.320359086158,0.863330363825108,0.341106237239138,2.53097208310458,0.011374690145412,0.223737411728494
"955","SANBR",5.13072685365664,-1.57857888437311,0.575449756412931,-2.74320888449618,0.00608419690496514,0.1811928527709
"956","ARL5A",26.4476270750638,-0.577848778644807,0.273017955340193,-2.11652298811183,0.0343003521881883,0.327742043705382
"957","SMC6",31.932712175859,-0.749658136549134,0.355769542919022,-2.10714534582789,0.0351049827197725,0.328834346155063
"958","VPS72",26.0987517569301,-0.570305695096622,0.289052252975801,-1.97301937357453,0.0484933551152864,0.359590832146675
"959","S100A11",437.441632698202,-1.10848633319499,0.455731640742871,-2.43232252074508,0.0150023418790109,0.248133229043431
"960","S100A9",285.868177463442,-2.85947710838788,1.03819348652317,-2.75428149521922,0.00588211523710594,0.177715465804757
"961","S100A12",23.2409644066582,-3.90134811089174,1.10811530083283,-3.52070593011359,0.000430399646269392,0.064390076003649
"962","HIPK1",124.475245426162,0.729496602227343,0.305371175305146,2.38888494141067,0.0168995939961856,0.257563737807129
"963","CCT3",161.521778732865,-0.553779979871778,0.257874300809501,-2.14748029614967,0.0317550641948162,0.319115820467716
"964","CLASP2",30.1301365184041,0.638897011094957,0.269393866714546,2.37160934243519,0.0177108054530412,0.262983136432973
"965","AIM2",5.364853001747,-2.54004760508782,0.67718412121783,-3.75089658115413,0.000176203370896135,0.0433148868210788
"966","ICA1L",14.6074851942535,1.0155557061963,0.418875657638725,2.42448012357931,0.015330322503069,0.249665252192838
"967","CTLA4",24.0870898056526,-1.74897256510095,0.584606177850509,-2.99171071289667,0.00277419012113616,0.133085808435681
"968","ATXN7",25.7862017662753,1.2693921763214,0.359845070637936,3.52760751751029,0.000419333420724752,0.064390076003649
"969","CCNL1",399.080806253259,0.584142055624125,0.22806914980901,2.5612497618082,0.0104296346215667,0.21698940478504
"970","SNRK",126.306252766158,0.578922252579108,0.263130441992706,2.20013407872874,0.0277973836532723,0.304986830761451
"971","ZMYM6",13.3101816970879,0.792150643947986,0.374875958890819,2.11310068080065,0.03459215143337,0.327763197898877
"972","SNIP1",32.953263581311,0.982283310689461,0.409227117395918,2.40033778049738,0.0163799491089449,0.257146028080357
"973","POLR2H",48.8074275453268,-0.592600704092794,0.272471953955013,-2.17490532691903,0.0296372116583676,0.312859105609934
"974","SENP2",43.5240346955006,0.639697655568717,0.324625608464716,1.97057052459325,0.048773020853502,0.359590832146675
"975","RFC4",18.1628307957158,-0.68127086948755,0.293564991667135,-2.32068158270052,0.0203040354430291,0.273176882953039
"976","SLBP",119.543816430879,-0.695125166554199,0.298539034888034,-2.32842303792837,0.0198896515241146,0.271739800848793
"977","PGRMC2",68.3556894952241,0.83006348055576,0.31038298143631,2.67432021148392,0.00748809149013838,0.195058343927388
"978","CCDC51",7.77074491705338,-0.882267870727659,0.423466587822882,-2.0834415184054,0.0372109971385753,0.334017372138927
"979","MFSD8",42.3824596242645,0.619936070883338,0.253597822246142,2.44456385860297,0.0145027403762493,0.24578661967252
"980","TEX264",103.985755937517,-0.903316657266283,0.28486500669755,-3.1710341250351,0.00151897297931833,0.108081553870691
"981","PPM1M",45.2845439774707,-0.553079861041232,0.274661341954907,-2.01367930814244,0.0440432138303002,0.34997821534512
"982","SAP30",54.0872883553914,-0.777744628679912,0.269217216213883,-2.88891119081338,0.00386578236534969,0.149036453227045
"983","SCRG1",2.52981455390444,-2.28979575332001,1.06536791503325,-2.14930046325692,0.0316105898239345,0.318569841552618
"984","ANXA5",229.075548023574,-0.983417985403409,0.304293661796496,-3.23180568269968,0.00123010675306403,0.0995541358472129
"985","ARSK",11.1598649627077,-0.958102205397958,0.401507800991204,-2.38626049863213,0.0170206898154908,0.258114471229025
"986","SERINC5",40.5373229357327,0.882127414081931,0.417211934010507,2.11433888192593,0.0344863337006204,0.327742043705382
"987","RICTOR",216.74850566278,0.555247957800903,0.26407709950849,2.10259791111896,0.0355009326916792,0.329292115833056
"988","ACSL6",11.6056532603899,1.72752979298867,0.5386534506277,3.20712656899451,0.00134067995752418,0.102772978972005
"989","CREBRF",232.889878566592,0.351355884272417,0.156214027225226,2.24919548207947,0.0245000617926484,0.291525987795352
"990","PTTG1",66.171505100387,-0.72865509755416,0.290778498617783,-2.50587681351209,0.0122148167679364,0.230346454059285
"991","RELL2",19.6534568389781,-0.844033489524207,0.341988003803196,-2.46802074966911,0.0135862443900583,0.239378187317016
"992","FABP5",68.0821461236845,-1.30352087124141,0.39339442915095,-3.31352142950971,0.000921290469197564,0.090577007428064
"993","CTSB",57.0441521720084,-0.782746636980955,0.343117633108625,-2.28127779353488,0.0225320139116202,0.283120197136743
"994","MED30",87.7644071973415,0.528297037134069,0.239502808497383,2.20580727402969,0.027397496777259,0.304378563935751
"995","SUN1",27.308882742242,0.795894214343547,0.293708614114353,2.70980889254298,0.006732198557082,0.188042622814872
"996","CDK5",11.1889147641655,-1.07311909429577,0.435417225901043,-2.46457657267712,0.0137175249710149,0.239915997472838
"997","SLC25A32",27.2710067658272,0.691094346494923,0.265836239987097,2.59969952376872,0.00933054195546875,0.206369955718326
"998","NFIL3",48.2634016306508,-1.40340085391354,0.530942868811722,-2.64322385015628,0.00821207230096181,0.199004038150833
"999","FXN",34.968251142808,-0.611038656478932,0.239459144101482,-2.55174492822866,0.0107184957052667,0.218533637436996
"1000","HGSNAT",50.5336977561028,0.597491324749809,0.269096092610605,2.22036417903105,0.0263940565770656,0.299425522340592
"1001","QNG1",2.86506659983378,-1.58123018201003,0.658510295959504,-2.40122317253377,0.0163403674489065,0.257146028080357
"1002","PIGA",13.9726965236208,1.31102389984418,0.417042196419112,3.1436241011129,0.00166869642252672,0.113991253318996
"1003","CARD19",53.5429162206353,0.446956942845928,0.221163222853815,2.0209370123954,0.0432862858453974,0.34997821534512
"1004","VCP",130.422858417233,-0.463126455015246,0.23325156738276,-1.985523442401,0.04708626461441,0.356323038859368
"1005","SUGT1",85.8529231661328,-0.398930975254185,0.198621782980507,-2.00849559030157,0.0445906541767523,0.34997821534512
"1006","MICU2",72.9140605230622,-0.384392266920143,0.192563859895663,-1.99618073260693,0.0459142538932336,0.352107289588288
